delay_us,accumulated_us
-12.76,141280049.91999987
-25.12,141780055.03999987
-14.68,142280039.71999988
-11.48,142780041.19999987
-22.04,143280033.23999986
-19.44,143780022.67999986
-71.28,144280073.95999986
17.2,144780041.15999985
14.04,145280025.19999984
30.48,145780035.67999983
19.04,146280024.71999982
28.4,146780023.11999983
27.8,147280020.91999984
24.64,147780015.55999982
25.36,148280010.91999984
34.04,148780014.95999983
28.12,149280013.07999983
92.4,149779985.47999984
95.52,150279980.99999985
99.32,150779980.31999984
101.92,151279972.23999983
115.6,151779977.83999982
112.76,152279970.59999982
121.84,152779962.43999982
129.8,153279962.23999983
127.76,153779959.99999982
131.96,154279951.95999983
-9.2,154779941.15999982
-23.16,155279944.3199998
-22.36,155779936.67999983
-31.68,156279938.35999984
-38.76,156779937.11999983
-46.84,157279933.95999983
-43.12,157779927.07999983
-62.44,158279929.51999983
-60.6,158779920.11999983
-58.32,159279918.43999982
24.4,159779902.83999982
17.48,160279890.3199998
61.88,160779922.1999998
22.48,161279884.6799998
30.04,161779884.7199998
29.6,162279884.31999978
33.04,162779887.35999978
28.64,163279875.99999976
38.84,163779874.83999977
27.88,164279862.71999976
14.12,164779846.83999977
11.44,165279838.27999976
16.12,165779834.39999977
8.88,166279823.27999976
18.28,166779821.55999976
3.36,167279804.91999978
11.84,167779806.75999978
13.08,168279809.8399998
6.8,168779806.6399998
7.44,169279794.0799998
-21.6,169779775.6799998
-21.56,170279767.2399998
-28.24,170779755.4799998
-26.24,171279751.71999982
-34.72,171779756.43999982
-37.92,172279744.3599998
-33.8,172779738.15999982
-49.0,173279737.15999982
-41.76,173779728.9199998
-42.04,174279720.9599998
1.08,174779722.0399998
70.04,175279712.0799998
87.36,175779709.43999982
83.52,176279702.95999983
96.04,176779698.99999982
97.84,177279696.83999982
100.96,177779697.79999983
104.56,178279692.35999984
114.2,178779696.55999982
110.6,179279687.15999982
43.56,179779700.71999982
34.36,180279685.07999983
29.84,180779674.91999984
26.32,181279671.23999983
27.12,181779668.35999984
18.2,182279656.55999982
21.04,182779647.59999982
23.56,183279651.15999982
19.16,183779650.3199998
25.6,184279645.9199998
17.88,184779633.7999998
20.04,185279613.8399998
31.04,185779614.8799998
29.92,186279604.79999977
21.48,186779596.27999976
19.6,187279585.87999976
26.76,187779582.63999975
16.6,188279569.23999974
18.12,188779567.35999975
20.8,189279568.15999976
-90.8,189779548.95999977
138.0,190279446.95999977
153.56,190779440.51999977
