Sample#,Sync,SampleTime,units
105252,2,251.31,ms
105253,3,248.64,ms
105254,1,251.33,ms
105255,0,248.69,ms
105256,2,251.33,ms
105257,3,248.66,ms
105258,1,251.26,ms
105259,0,248.72,ms
105260,2,251.28,ms
105261,3,248.67,ms
105262,1,251.26,ms
105263,0,248.71,ms
105264,2,251.29,ms
105265,3,248.75,ms
105266,1,251.19,ms
105267,0,248.79,ms
105268,2,251.21,ms
105269,3,248.76,ms
105270,1,251.18,ms
105271,0,248.78,ms
105272,2,251.19,ms
105273,3,248.83,ms
105274,1,251.15,ms
105275,0,248.80,ms
105276,2,251.16,ms
105277,3,248.86,ms
105278,1,251.14,ms
105279,0,248.84,ms
105280,2,251.09,ms
105281,3,248.89,ms
105282,1,251.12,ms
105283,0,248.84,ms
105284,2,251.10,ms
105285,3,248.88,ms
105286,1,251.12,ms
105287,0,248.87,ms
105288,2,251.07,ms
105289,3,248.92,ms
105290,1,251.05,ms
105291,0,249.03,ms
105292,2,250.94,ms
105293,3,248.94,ms
105294,1,251.02,ms
105295,0,249.02,ms
105296,2,251.01,ms
105297,3,248.93,ms
105298,1,250.99,ms
105299,0,249.03,ms
105300,2,250.97,ms
105301,3,249.02,ms
105302,1,250.92,ms
105303,0,249.06,ms
105304,2,250.94,ms
105305,3,249.05,ms
105306,1,250.89,ms
105307,0,249.10,ms
105308,2,250.88,ms
105309,3,249.07,ms
105310,1,250.89,ms
105311,0,249.08,ms
105312,2,250.88,ms
105313,3,249.11,ms
105314,1,250.88,ms
105315,0,249.11,ms
105316,2,250.85,ms
105317,3,249.18,ms
105318,1,250.82,ms
105319,0,249.12,ms
105320,2,250.82,ms
105321,3,249.20,ms
105322,1,250.81,ms
105323,0,249.15,ms
105324,2,250.79,ms
105325,3,249.23,ms
105326,1,250.77,ms
105327,0,249.18,ms
105328,2,250.76,ms
105329,3,249.26,ms
105330,1,250.71,ms
105331,0,249.25,ms
105332,2,250.73,ms
105333,3,249.29,ms
105334,1,250.67,ms
105335,0,249.28,ms
105336,2,250.74,ms
105337,3,249.24,ms
105338,1,250.68,ms
105339,0,249.31,ms
105340,2,250.70,ms
105341,3,249.28,ms
105342,1,250.65,ms
105343,0,249.40,ms
105344,2,250.61,ms
105345,3,249.31,ms
105346,1,250.62,ms
105347,0,249.40,ms
105348,2,250.56,ms
105349,3,249.43,ms
105350,1,250.55,ms
105351,0,249.43,ms
105352,2,250.53,ms
105353,3,249.42,ms
105354,1,250.60,ms
105355,0,249.42,ms
105356,2,250.50,ms
105357,3,249.45,ms
105358,1,250.55,ms
105359,0,249.46,ms
105360,2,250.47,ms
105361,3,249.48,ms
105362,1,250.53,ms
105363,0,249.45,ms
105364,2,250.48,ms
105365,3,249.51,ms
105366,1,250.49,ms
105367,0,249.49,ms
105368,2,250.45,ms
105369,3,249.59,ms
105370,1,250.37,ms
105371,0,249.60,ms
105372,2,250.38,ms
105373,3,249.69,ms
105374,1,250.27,ms
105375,0,249.59,ms
105376,2,250.43,ms
105377,3,249.58,ms
105378,1,250.34,ms
105379,0,249.62,ms
105380,2,250.39,ms
105381,3,249.62,ms
105382,1,250.31,ms
105383,0,249.65,ms
105384,2,250.35,ms
105385,3,249.67,ms
105386,1,250.27,ms
105387,0,249.68,ms
105388,2,250.33,ms
105389,3,249.65,ms
105390,1,250.28,ms
105391,0,249.75,ms
105392,2,250.22,ms
105393,3,249.76,ms
105394,1,250.22,ms
105395,0,249.74,ms
105396,2,250.22,ms
105397,3,249.76,ms
105398,1,250.26,ms
105399,0,249.79,ms
105400,2,250.14,ms
105401,3,249.79,ms
105402,1,250.21,ms
105403,0,249.81,ms
105404,2,250.13,ms
105405,3,249.82,ms
105406,1,250.18,ms
105407,0,249.83,ms
105408,2,250.10,ms
105409,3,249.85,ms
105410,1,250.16,ms
105411,0,249.86,ms
105412,2,250.08,ms
105413,3,249.92,ms
105414,1,250.04,ms
105415,0,249.94,ms
105416,2,250.04,ms
105417,3,249.91,ms
105418,1,250.05,ms
105419,0,249.92,ms
105420,2,250.10,ms
105421,3,249.89,ms
105422,1,250.02,ms
105423,0,249.95,ms
105424,2,250.05,ms
105425,3,250.00,ms
105426,1,249.93,ms
105427,0,249.99,ms
105428,2,250.02,ms
105429,3,249.99,ms
105430,1,249.94,ms
105431,0,250.02,ms
105432,2,249.98,ms
105433,3,250.04,ms
105434,1,249.89,ms
105435,0,250.05,ms
105436,2,249.91,ms
105437,3,250.10,ms
105438,1,249.87,ms
105439,0,250.12,ms
105440,2,249.84,ms
105441,3,250.13,ms
105442,1,249.90,ms
105443,0,250.06,ms
105444,2,249.86,ms
105445,3,250.12,ms
105446,1,249.88,ms
105447,0,250.11,ms
105448,2,249.82,ms
105449,3,250.15,ms
105450,1,249.85,ms
105451,0,250.19,ms
105452,2,249.78,ms
105453,3,250.16,ms
105454,1,249.78,ms
105455,0,250.24,ms
105456,2,249.73,ms
105457,3,250.22,ms
105458,1,249.75,ms
105459,0,250.27,ms
105460,2,249.74,ms
105461,3,250.25,ms
105462,1,249.68,ms
105463,0,250.31,ms
105464,2,249.70,ms
105465,3,250.25,ms
105466,1,249.69,ms
105467,0,250.29,ms
105468,2,249.71,ms
105469,3,250.28,ms
105470,1,249.65,ms
105471,0,250.32,ms
105472,2,249.68,ms
105473,3,250.32,ms
105474,1,249.62,ms
105475,0,250.36,ms
105476,2,249.61,ms
105477,3,250.44,ms
105478,1,249.54,ms
105479,0,250.38,ms
105480,2,249.57,ms
105481,3,250.45,ms
105482,1,249.63,ms
105483,0,250.32,ms
105484,2,249.54,ms
105485,3,250.47,ms
105486,1,249.53,ms
105487,0,250.46,ms
105488,2,249.48,ms
105489,3,250.51,ms
105490,1,249.49,ms
105491,0,250.45,ms
105492,2,249.48,ms
105493,3,250.50,ms
105494,1,249.46,ms
105495,0,250.52,ms
105496,2,249.46,ms
105497,3,250.52,ms
105498,1,249.44,ms
105499,0,250.56,ms
105500,2,249.47,ms
105501,3,250.50,ms
105502,1,249.41,ms
105503,0,250.64,ms
105504,2,249.37,ms
105505,3,250.56,ms
105506,1,249.37,ms
105507,0,250.64,ms
105508,2,249.36,ms
105509,3,250.59,ms
105510,1,249.34,ms
105511,0,250.68,ms
105512,2,249.33,ms
105513,3,250.62,ms
105514,1,249.31,ms
105515,0,250.70,ms
105516,2,249.26,ms
105517,3,250.73,ms
105518,1,249.25,ms
105519,0,250.73,ms
105520,2,249.24,ms
105521,3,250.72,ms
105522,1,249.28,ms
105523,0,250.70,ms
105524,2,249.23,ms
105525,3,250.80,ms
105526,1,249.20,ms
105527,0,250.73,ms
105528,2,249.21,ms
105529,3,250.83,ms
105530,1,249.17,ms
105531,0,250.76,ms
105532,2,249.17,ms
105533,3,250.84,ms
105534,1,249.12,ms
105535,0,250.87,ms
105536,2,249.11,ms
105537,3,250.87,ms
105538,1,249.09,ms
105539,0,250.86,ms
105540,2,249.18,ms
105541,3,250.85,ms
105542,1,249.06,ms
105543,0,250.89,ms
105544,2,249.12,ms
105545,3,250.86,ms
105546,1,249.07,ms
105547,0,250.92,ms
105548,2,249.06,ms
105549,3,250.92,ms
105550,1,249.03,ms
105551,0,251.00,ms
105552,2,248.96,ms
105553,3,250.97,ms
105554,1,249.00,ms
105555,0,251.14,ms
105556,2,248.82,ms
105557,3,251.00,ms
105558,1,249.02,ms
105559,0,251.01,ms
105560,2,248.92,ms
105561,3,251.03,ms
105562,1,248.97,ms
105563,0,251.05,ms
105564,2,248.89,ms
105565,3,251.10,ms
105566,1,248.90,ms
105567,0,251.07,ms
105568,2,248.87,ms
105569,3,251.09,ms
105570,1,248.91,ms
105571,0,251.07,ms
105572,2,248.86,ms
105573,3,251.13,ms
105574,1,248.84,ms
105575,0,251.13,ms
105576,2,248.84,ms
105577,3,251.20,ms
105578,1,248.77,ms
105579,0,251.20,ms
105580,2,248.81,ms
105581,3,251.29,ms
105582,1,248.63,ms
105583,0,251.20,ms
105584,2,248.81,ms
105585,3,251.21,ms
105586,1,248.72,ms
105587,0,251.23,ms
105588,2,248.77,ms
105589,3,251.25,ms
105590,1,248.68,ms
105591,0,251.26,ms
105592,2,248.74,ms
105593,3,251.27,ms
105594,1,248.66,ms
105595,0,251.29,ms
105596,2,248.67,ms
105597,3,251.30,ms
105598,1,248.67,ms
105599,0,251.36,ms
105600,2,248.60,ms
105601,3,251.38,ms
105602,1,248.64,ms
105603,0,251.31,ms
105604,2,248.61,ms
105605,3,251.37,ms
105606,1,248.64,ms
105607,0,251.41,ms
105608,2,248.53,ms
105609,3,251.40,ms
105610,1,248.61,ms
105611,0,251.41,ms
105612,2,248.52,ms
105613,3,251.43,ms
105614,1,248.53,ms
105615,0,251.48,ms
105616,2,248.48,ms
105617,3,251.47,ms
105618,1,248.50,ms
105619,0,251.52,ms
105620,2,248.50,ms
105621,3,251.49,ms
105622,1,248.43,ms
105623,0,251.54,ms
105624,2,248.46,ms
105625,3,251.49,ms
105626,1,248.44,ms
105627,0,251.53,ms
105628,2,248.47,ms
105629,3,251.53,ms
105630,1,248.41,ms
105631,0,251.57,ms
105632,2,248.44,ms
105633,3,251.59,ms
105634,1,248.34,ms
105635,0,251.60,ms
105636,2,248.36,ms
105637,3,251.66,ms
105638,1,248.32,ms
105639,0,251.63,ms
105640,2,248.33,ms
105641,3,251.68,ms
105642,1,248.34,ms
105643,0,251.66,ms
105644,2,248.26,ms
105645,3,251.71,ms
105646,1,248.29,ms
105647,0,251.67,ms
105648,2,248.27,ms
105649,3,251.75,ms
105650,1,248.26,ms
105651,0,251.69,ms
105652,2,248.24,ms
105653,3,251.73,ms
105654,1,248.23,ms
105655,0,251.77,ms
105656,2,248.21,ms
105657,3,251.76,ms
105658,1,248.20,ms
105659,0,251.83,ms
105660,2,248.19,ms
105661,3,251.76,ms
105662,1,248.16,ms
105663,0,251.85,ms
105664,2,248.15,ms
105665,3,251.80,ms
105666,1,248.13,ms
105667,0,251.89,ms
105668,2,248.12,ms
105669,3,251.83,ms
105670,1,248.10,ms
105671,0,251.92,ms
105672,2,248.09,ms
105673,3,251.90,ms
105674,1,248.03,ms
105675,0,251.94,ms
105676,2,248.02,ms
105677,3,251.93,ms
105678,1,248.08,ms
105679,0,251.90,ms
105680,2,248.03,ms
105681,3,251.96,ms
105682,1,248.04,ms
105683,0,251.94,ms
105684,2,248.01,ms
105685,3,252.02,ms
105686,1,247.98,ms
105687,0,252.00,ms
105688,2,247.93,ms
105689,3,252.05,ms
105690,1,247.94,ms
105691,0,252.01,ms
105692,2,247.99,ms
105693,3,252.03,ms
105694,1,247.88,ms
105695,0,252.07,ms
105696,2,247.91,ms
105697,3,252.11,ms
105698,1,247.85,ms
105699,0,252.10,ms
105700,2,247.98,ms
105701,3,251.99,ms
105702,1,247.86,ms
105703,0,252.13,ms
105704,2,247.87,ms
105705,3,252.10,ms
105706,1,247.83,ms
105707,0,252.17,ms
105708,2,247.84,ms
105709,3,252.14,ms
105710,1,247.79,ms
105711,0,252.23,ms
105712,2,247.73,ms
105713,3,252.25,ms
105714,1,247.72,ms
105715,0,252.26,ms
105716,2,247.71,ms
105717,3,252.24,ms
105718,1,247.78,ms
105719,0,252.23,ms
105720,2,247.68,ms
105721,3,252.27,ms
105722,1,247.74,ms
105723,0,252.28,ms
105724,2,247.65,ms
105725,3,252.30,ms
105726,1,247.70,ms
105727,0,252.32,ms
105728,2,247.61,ms
105729,3,252.33,ms
105730,1,247.67,ms
105731,0,252.31,ms
105732,2,247.63,ms
105733,3,252.37,ms
105734,1,247.60,ms
105735,0,252.37,ms
105736,2,247.60,ms
105737,3,252.43,ms
105738,1,247.53,ms
105739,0,252.41,ms
105740,2,247.60,ms
105741,3,252.41,ms
105742,1,247.51,ms
105743,0,252.44,ms
105744,2,247.56,ms
105745,3,252.46,ms
105746,1,247.47,ms
105747,0,252.47,ms
105748,2,247.53,ms
105749,3,252.50,ms
105750,1,247.44,ms
105751,0,252.51,ms
105752,2,247.50,ms
105753,3,252.47,ms
105754,1,247.46,ms
105755,0,252.57,ms
105756,2,247.39,ms
105757,3,252.60,ms
105758,1,247.38,ms
105759,0,252.57,ms
105760,2,247.39,ms
105761,3,252.58,ms
105762,1,247.43,ms
105763,0,252.60,ms
105764,2,247.33,ms
105765,3,252.61,ms
105766,1,247.40,ms
105767,0,252.62,ms
105768,2,247.31,ms
105769,3,252.64,ms
105770,1,247.36,ms
105771,0,252.65,ms
105772,2,247.28,ms
105773,3,252.67,ms
105774,1,247.29,ms
105775,0,252.73,ms
105776,2,247.28,ms
105777,3,252.67,ms
105778,1,247.26,ms
105779,0,252.72,ms
105780,2,247.33,ms
105781,3,252.66,ms
105782,1,247.23,ms
105783,0,252.75,ms
105784,2,247.26,ms
105785,3,252.79,ms
105786,1,247.15,ms
105787,0,252.82,ms
105788,2,247.18,ms
105789,3,252.80,ms
105790,1,247.13,ms
105791,0,252.81,ms
105792,2,247.15,ms
105793,3,252.87,ms
105794,1,247.10,ms
105795,0,252.88,ms
105796,2,247.08,ms
105797,3,252.90,ms
105798,1,247.12,ms
105799,0,252.87,ms
105800,2,247.05,ms
105801,3,252.92,ms
105802,1,247.08,ms
105803,0,252.88,ms
105804,2,247.06,ms
105805,3,252.96,ms
105806,1,247.05,ms
105807,0,252.90,ms
105808,2,247.03,ms
105809,3,252.94,ms
105810,1,247.06,ms
105811,0,252.94,ms
105812,2,246.99,ms
105813,3,252.98,ms
105814,1,246.98,ms
105815,0,253.05,ms
105816,2,246.93,ms
105817,3,253.05,ms
105818,1,246.91,ms
105819,0,253.07,ms
105820,2,246.95,ms
105821,3,253.04,ms
105822,1,246.88,ms
105823,0,253.10,ms
105824,2,246.90,ms
105825,3,253.08,ms
105826,1,246.85,ms
105827,0,253.12,ms
105828,2,246.88,ms
105829,3,253.08,ms
105830,1,246.86,ms
105831,0,253.16,ms
105832,2,246.84,ms
105833,3,253.11,ms
105834,1,246.83,ms
105835,0,253.16,ms
105836,2,246.81,ms
105837,3,253.17,ms
105838,1,246.80,ms
105839,0,253.18,ms
105840,2,246.78,ms
105841,3,253.25,ms
105842,1,246.77,ms
105843,0,253.17,ms
105844,2,246.75,ms
105845,3,253.26,ms
105846,1,246.74,ms
105847,0,253.22,ms
105848,2,246.72,ms
105849,3,253.29,ms
105850,1,246.71,ms
105851,0,253.25,ms
105852,2,246.69,ms
105853,3,253.33,ms
105854,1,246.63,ms
105855,0,253.31,ms
105856,2,246.66,ms
105857,3,253.31,ms
105858,1,246.65,ms
105859,0,253.35,ms
105860,2,246.67,ms
105861,3,253.30,ms
105862,1,246.62,ms
105863,0,253.38,ms
105864,2,246.63,ms
105865,3,253.35,ms
105866,1,246.58,ms
105867,0,253.44,ms
105868,2,246.56,ms
105869,3,253.38,ms
105870,1,246.55,ms
105871,0,253.47,ms
105872,2,246.53,ms
105873,3,253.45,ms
105874,1,246.48,ms
105875,0,253.50,ms
105876,2,246.47,ms
105877,3,253.49,ms
105878,1,246.49,ms
105879,0,253.53,ms
105880,2,246.44,ms
105881,3,253.56,ms
105882,1,246.47,ms
105883,0,253.51,ms
105884,2,246.40,ms
105885,3,253.54,ms
105886,1,246.46,ms
105887,0,253.52,ms
105888,2,246.41,ms
105889,3,253.58,ms
105890,1,246.43,ms
105891,0,253.54,ms
105892,2,246.38,ms
105893,3,253.65,ms
105894,1,246.32,ms
105895,0,253.63,ms
105896,2,246.35,ms
105897,3,253.67,ms
105898,1,246.29,ms
105899,0,253.66,ms
105900,2,246.36,ms
105901,3,253.66,ms
105902,1,246.26,ms
105903,0,253.68,ms
105904,2,246.32,ms
105905,3,253.70,ms
105906,1,246.24,ms
105907,0,253.71,ms
105908,2,246.29,ms
105909,3,253.72,ms
105910,1,246.21,ms
105911,0,253.74,ms
105912,2,246.26,ms
105913,3,253.73,ms
105914,1,246.21,ms
105915,0,253.78,ms
105916,2,246.19,ms
105917,3,253.79,ms
105918,1,246.19,ms
105919,0,253.84,ms
105920,2,246.12,ms
105921,3,253.82,ms
105922,1,246.28,ms
105923,0,253.75,ms
105924,2,246.10,ms
105925,3,253.85,ms
105926,1,246.16,ms
105927,0,253.85,ms
105928,2,246.07,ms
105929,3,253.89,ms
105930,1,246.12,ms
105931,0,253.90,ms
105932,2,246.11,ms
105933,3,253.83,ms
105934,1,246.05,ms
105935,0,253.93,ms
105936,2,246.04,ms
105937,3,253.95,ms
105938,1,246.02,ms
105939,0,253.96,ms
105940,2,246.07,ms
105941,3,253.93,ms
105942,1,245.99,ms
105943,0,254.00,ms
105944,2,246.01,ms
105945,3,254.01,ms
105946,1,245.92,ms
105947,0,254.02,ms
105948,2,245.98,ms
105949,3,254.04,ms
105950,1,245.89,ms
105951,0,254.06,ms
105952,2,245.95,ms
105953,3,254.07,ms
105954,1,245.87,ms
105955,0,254.09,ms
105956,2,245.88,ms
105957,3,254.13,ms
105958,1,245.84,ms
105959,0,254.11,ms
105960,2,245.85,ms
105961,3,254.13,ms
105962,1,245.87,ms
105963,0,254.11,ms
105964,2,245.82,ms
105965,3,254.15,ms
105966,1,245.85,ms
105967,0,254.15,ms
105968,2,245.79,ms
105969,3,254.19,ms
105970,1,245.81,ms
105971,0,254.23,ms
105972,2,245.70,ms
105973,3,254.23,ms
105974,1,245.74,ms
105975,0,254.28,ms
105976,2,245.69,ms
105977,3,254.25,ms
105978,1,245.71,ms
105979,0,254.32,ms
105980,2,245.69,ms
105981,3,254.29,ms
105982,1,245.64,ms
105983,0,254.33,ms
105984,2,245.67,ms
105985,3,254.32,ms
105986,1,245.61,ms
105987,0,254.37,ms
105988,2,245.64,ms
105989,3,254.31,ms
105990,1,245.62,ms
105991,0,254.37,ms
105992,2,245.60,ms
105993,3,254.38,ms
105994,1,245.59,ms
105995,0,254.39,ms
105996,2,245.57,ms
105997,3,254.46,ms
105998,1,245.57,ms
105999,0,254.38,ms
106000,2,245.54,ms
106001,3,254.48,ms
106002,1,245.52,ms
106003,0,254.43,ms
106004,2,245.51,ms
106005,3,254.51,ms
106006,1,245.49,ms
106007,0,254.46,ms
106008,2,245.48,ms
106009,3,254.54,ms
106010,1,245.46,ms
106011,0,254.48,ms
106012,2,245.45,ms
106013,3,254.57,ms
106014,1,245.39,ms
106015,0,254.56,ms
106016,2,245.42,ms
106017,3,254.56,ms
106018,1,245.40,ms
106019,0,254.59,ms
106020,2,245.43,ms
106021,3,254.55,ms
106022,1,245.37,ms
106023,0,254.65,ms
106024,2,245.35,ms
106025,3,254.59,ms
106026,1,245.34,ms
106027,0,254.69,ms
106028,2,245.33,ms
106029,3,254.66,ms
106030,1,245.26,ms
106031,0,254.71,ms
106032,2,245.30,ms
106033,3,254.70,ms
106034,1,245.24,ms
106035,0,254.74,ms
106036,2,245.22,ms
106037,3,254.73,ms
106038,1,245.29,ms
106039,0,254.73,ms
106040,2,245.19,ms
106041,3,254.75,ms
106042,1,245.25,ms
106043,0,254.73,ms
106044,2,245.20,ms
106045,3,254.79,ms
106046,1,245.22,ms
106047,0,254.76,ms
106048,2,245.18,ms
106049,3,254.86,ms
106050,1,245.14,ms
106051,0,254.80,ms
106052,2,245.14,ms
106053,3,254.88,ms
106054,1,245.08,ms
106055,0,254.91,ms
106056,2,245.12,ms
106057,3,254.86,ms
106058,1,245.05,ms
106059,0,254.89,ms
106060,2,245.11,ms
106061,3,254.90,ms
106062,1,245.03,ms
106063,0,254.97,ms
106064,2,245.04,ms
106065,3,254.93,ms
106066,1,245.00,ms
106067,0,254.95,ms
106068,2,245.05,ms
106069,3,254.94,ms
106070,1,245.00,ms
106071,0,254.99,ms
106072,2,244.97,ms
106073,3,255.00,ms
106074,1,245.00,ms
106075,0,255.04,ms
106076,2,244.91,ms
106077,3,255.07,ms
106078,1,244.96,ms
106079,0,255.02,ms
106080,2,244.89,ms
106081,3,255.11,ms
106082,1,244.90,ms
106083,0,255.08,ms
106084,2,244.86,ms
106085,3,255.09,ms
106086,1,244.91,ms
106087,0,255.12,ms
106088,2,244.82,ms
106089,3,255.12,ms
106090,1,244.84,ms
106091,0,255.15,ms
106092,2,244.83,ms
106093,3,255.16,ms
106094,1,244.81,ms
106095,0,255.17,ms
106096,2,244.85,ms
106097,3,255.14,ms
106098,1,244.78,ms
106099,0,255.20,ms
106100,2,244.80,ms
106101,3,255.22,ms
106102,1,244.71,ms
106103,0,255.27,ms
106104,2,244.74,ms
106105,3,255.25,ms
106106,1,244.68,ms
106107,0,255.27,ms
106108,2,244.74,ms
106109,3,255.28,ms
106110,1,244.66,ms
106111,0,255.29,ms
106112,2,244.67,ms
106113,3,255.34,ms
106114,1,244.63,ms
106115,0,255.33,ms
106116,2,244.64,ms
106117,3,255.39,ms
106118,1,244.64,ms
106119,0,255.30,ms
106120,2,244.61,ms
106121,3,255.37,ms
106122,1,244.63,ms
106123,0,255.36,ms
106124,2,244.58,ms
106125,3,255.40,ms
106126,1,244.61,ms
106127,0,255.42,ms
106128,2,244.51,ms
106129,3,255.47,ms
106130,1,244.49,ms
106131,0,255.49,ms
106132,2,244.49,ms
106133,3,255.46,ms
106134,1,244.50,ms
106135,0,255.53,ms
106136,2,244.51,ms
106137,3,255.44,ms
106138,1,244.47,ms
106139,0,255.54,ms
106140,2,244.46,ms
106141,3,255.54,ms
106142,1,244.40,ms
106143,0,255.58,ms
106144,2,244.43,ms
106145,3,255.53,ms
106146,1,244.41,ms
106147,0,255.58,ms
106148,2,244.43,ms
106149,3,255.59,ms
106150,1,244.34,ms
106151,0,255.64,ms
106152,2,244.32,ms
106153,3,255.67,ms
106154,1,244.34,ms
106155,0,255.60,ms
106156,2,244.33,ms
106157,3,255.69,ms
106158,1,244.37,ms
106159,0,255.59,ms
106160,2,244.30,ms
106161,3,255.71,ms
106162,1,244.28,ms
106163,0,255.67,ms
106164,2,244.27,ms
106165,3,255.75,ms
106166,1,244.25,ms
106167,0,255.69,ms
106168,2,244.24,ms
106169,3,255.74,ms
106170,1,244.22,ms
106171,0,255.77,ms
106172,2,244.28,ms
106173,3,255.70,ms
106174,1,244.20,ms
106175,0,255.84,ms
106176,2,244.19,ms
106177,3,255.79,ms
106178,1,244.12,ms
106179,0,255.87,ms
106180,2,244.14,ms
106181,3,255.80,ms
106182,1,244.13,ms
106183,0,255.90,ms
106184,2,244.11,ms
106185,3,255.83,ms
106186,1,244.10,ms
106187,0,255.92,ms
106188,2,244.05,ms
106189,3,255.92,ms
106190,1,244.06,ms
106191,0,255.95,ms
106192,2,244.01,ms
106193,3,255.94,ms
106194,1,244.10,ms
106195,0,255.89,ms
106196,2,244.02,ms
106197,3,255.96,ms
106198,1,244.04,ms
106199,0,255.94,ms
106200,2,244.00,ms
106201,3,256.00,ms
106202,1,244.04,ms
106203,0,255.93,ms
106204,2,243.96,ms
106205,3,256.07,ms
106206,1,243.94,ms
106207,0,256.01,ms
106208,2,243.92,ms
106209,3,256.09,ms
106210,1,243.87,ms
106211,0,256.07,ms
106212,2,243.90,ms
106213,3,256.13,ms
106214,1,243.84,ms
106215,0,256.10,ms
106216,2,243.91,ms
106217,3,256.11,ms
106218,1,243.82,ms
106219,0,256.18,ms
106220,2,243.84,ms
106221,3,256.14,ms
106222,1,243.79,ms
106223,0,256.16,ms
106224,2,243.85,ms
106225,3,256.14,ms
106226,1,243.79,ms
106227,0,256.19,ms
106228,2,243.81,ms
106229,3,256.16,ms
106230,1,243.77,ms
106231,0,256.28,ms
106232,2,243.69,ms
106233,3,256.28,ms
106234,1,243.74,ms
106235,0,256.24,ms
106236,2,243.68,ms
106237,3,256.28,ms
106238,1,243.73,ms
106239,0,256.28,ms
106240,2,243.65,ms
106241,3,256.34,ms
106242,1,243.68,ms
106243,0,256.31,ms
106244,2,243.60,ms
106245,3,256.33,ms
106246,1,243.67,ms
106247,0,256.35,ms
106248,2,243.59,ms
106249,3,256.37,ms
106250,1,243.59,ms
106251,0,256.38,ms
106252,2,243.59,ms
106253,3,256.40,ms
106254,1,243.57,ms
106255,0,256.42,ms
106256,2,243.59,ms
106257,3,256.43,ms
106258,1,243.50,ms
106259,0,256.44,ms
106260,2,243.57,ms
106261,3,256.47,ms
106262,1,243.46,ms
106263,0,256.47,ms
106264,2,243.53,ms
106265,3,256.48,ms
106266,1,243.45,ms
106267,0,256.55,ms
106268,2,243.45,ms
106269,3,256.52,ms
106270,1,243.41,ms
106271,0,256.54,ms
106272,2,243.43,ms
106273,3,256.61,ms
106274,1,243.41,ms
106275,0,256.58,ms
106276,2,243.35,ms
106277,3,256.62,ms
106278,1,243.41,ms
106279,0,256.55,ms
106280,2,243.36,ms
106281,3,256.61,ms
106282,1,243.39,ms
106283,0,256.65,ms
106284,2,243.29,ms
106285,3,256.65,ms
106286,1,243.35,ms
106287,0,256.66,ms
106288,2,243.27,ms
106289,3,256.68,ms
106290,1,243.29,ms
106291,0,256.74,ms
106292,2,243.23,ms
106293,3,256.70,ms
106294,1,243.26,ms
106295,0,256.76,ms
106296,2,243.26,ms
106297,3,256.71,ms
106298,1,243.22,ms
106299,0,256.79,ms
106300,2,243.21,ms
106301,3,256.74,ms
106302,1,243.20,ms
106303,0,256.80,ms
106304,2,243.21,ms
106305,3,256.77,ms
106306,1,243.17,ms
106307,0,256.81,ms
106308,2,243.19,ms
106309,3,256.88,ms
106310,1,243.06,ms
106311,0,256.89,ms
106312,2,243.08,ms
106313,3,256.90,ms
106314,1,243.08,ms
106315,0,256.90,ms
106316,2,243.06,ms
106317,3,256.93,ms
106318,1,243.09,ms
106319,0,256.86,ms
106320,2,243.06,ms
106321,3,256.99,ms
106322,1,243.01,ms
106323,0,256.94,ms
106324,2,242.99,ms
106325,3,256.99,ms
106326,1,243.01,ms
106327,0,256.95,ms
106328,2,242.99,ms
106329,3,256.98,ms
106330,1,243.01,ms
106331,0,256.98,ms
106332,2,242.96,ms
106333,3,257.01,ms
106334,1,242.96,ms
106335,0,257.06,ms
106336,2,242.95,ms
106337,3,257.00,ms
106338,1,242.92,ms
106339,0,257.12,ms
106340,2,242.89,ms
106341,3,257.04,ms
106342,1,242.89,ms
106343,0,257.13,ms
106344,2,242.88,ms
106345,3,257.07,ms
106346,1,242.86,ms
106347,0,257.16,ms
106348,2,242.84,ms
106349,3,257.11,ms
106350,1,242.83,ms
106351,0,257.19,ms
106352,2,242.78,ms
106353,3,257.22,ms
106354,1,242.76,ms
106355,0,257.22,ms
106356,2,242.74,ms
106357,3,257.22,ms
106358,1,242.81,ms
106359,0,257.16,ms
106360,2,242.75,ms
106361,3,257.25,ms
106362,1,242.75,ms
106363,0,257.22,ms
106364,2,242.72,ms
106365,3,257.39,ms
106366,1,242.61,ms
106367,0,257.25,ms
106368,2,242.69,ms
106369,3,257.33,ms
106370,1,242.64,ms
106371,0,257.31,ms
106372,2,242.66,ms
106373,3,257.36,ms
106374,1,242.60,ms
106375,0,257.39,ms
106376,2,242.63,ms
106377,3,257.35,ms
106378,1,242.57,ms
106379,0,257.38,ms
106380,2,242.62,ms
106381,3,257.35,ms
106382,1,242.58,ms
106383,0,257.40,ms
106384,2,242.60,ms
106385,3,257.38,ms
106386,1,242.56,ms
106387,0,257.49,ms
106388,2,242.52,ms
106389,3,257.41,ms
106390,1,242.52,ms
106391,0,257.56,ms
106392,2,242.40,ms
106393,3,257.49,ms
106394,1,242.49,ms
106395,0,257.53,ms
106396,2,242.43,ms
106397,3,257.61,ms
106398,1,242.39,ms
106399,0,257.53,ms
106400,2,242.41,ms
106401,3,257.55,ms
106402,1,242.46,ms
106403,0,257.56,ms
106404,2,242.38,ms
106405,3,257.61,ms
106406,1,242.39,ms
106407,0,257.59,ms
106408,2,242.34,ms
106409,3,257.61,ms
106410,1,242.35,ms
106411,0,257.63,ms
106412,2,242.41,ms
106413,3,257.65,ms
106414,1,242.26,ms
106415,0,257.65,ms
106416,2,242.42,ms
