network_time,instant_drift_coefficient,ema_drift_coefficient,drift_coefficient
1026688289.622828,0.9995855814619542,0.9995810351817296,0.9995828536938194
1026688294.646651,0.9995784341469575,0.9995799947678208,0.9995793705194755
1026688299.670341,0.999579372160151,0.9995797457247528,0.999579596298912
1026688304.693832,0.9995788097023127,0.9995793713157768,0.9995791466703912
1026688309.717445,0.9995740027792333,0.9995772239011593,0.9995759354523889
1026688314.741098,0.999584162445645,0.9995799993189536,0.9995816645696302
1026688319.765008,0.9995726279838716,0.9995770507849209,0.9995752816645012
1026688324.788951,0.9995762374943613,0.9995767254686971,0.9995765302789628
1026688329.81284,0.9995774193536906,0.9995770030226945,0.999577169555093
1026688334.836883,0.9995593517547284,0.9995699425155081,0.9995657062111962
1026688339.860855,0.9995939173690895,0.9995795324569406,0.9995852864218002
1026688344.884859,0.9995664904471294,0.9995743156530161,0.9995711855706615
1026688349.908715,0.9995933147773759,0.9995819153027601,0.9995864750926065
1026688354.929851,0.9995684270559816,0.9995765200040487,0.9995732828248218
1026688359.951933,0.9995828692448068,0.999579059700352,0.999580583518134
1026688364.975851,0.9995851572426793,0.9995814987172829,0.9995829621274415
1026688369.999794,0.9995652987688274,0.9995750187379007,0.9995711307502714
1026688375.023676,0.9995887610050803,0.9995805156447726,0.9995838137888957
1026688380.047592,0.9995734589936679,0.9995776929843307,0.9995759993880655
1026688385.071576,0.9995640684590005,0.9995722431741987,0.9995689732881194
1026688390.09549,0.9995951702801217,0.9995814140165679,0.9995869165219894
1026688395.119435,0.9995761901987963,0.9995793244894593,0.999578070773194
1026688400.143328,0.9995684977902507,0.9995749938097759,0.9995723954019659
1026688405.167122,0.9995905097447741,0.9995812001837752,0.9995849240081747
1026688410.190947,0.9995786004185426,0.9995801602776822,0.9995795363340263
1026688415.214942,0.9995637372188008,0.9995735910541297,0.9995696495199982
1026688420.238857,0.9995907331623404,0.999580447897414,0.9995845620033845
1026688425.262866,0.9995764566060692,0.9995788513808761,0.9995778934709534
1026688430.286682,0.9995779827089419,0.9995785039121023,0.9995782954308381
1026688435.310557,0.9995818079630086,0.9995798255324648,0.9995806185046824
1026688440.334471,0.9995807908879263,0.9995802116746495,0.9995804433599602
1026688445.358383,0.9995780382368116,0.9995793422995143,0.9995788206744332
1026688450.382234,0.9995798127504383,0.9995795304798838,0.9995796433881057
1026688455.406144,0.999577397400109,0.9995786772479739,0.9995781653088279
1026688460.429994,0.9995788160664373,0.9995787327753592,0.9995787660917904
1026688465.453929,0.9995840196834549,0.9995808475385974,0.9995821163965404
1026688470.477931,0.9995654462525778,0.9995746870241895,0.9995709907155448
1026688475.499278,0.9995881735366967,0.9995800816291924,0.9995833183921942
1026688480.523287,0.9995770023582943,0.9995788499208331,0.9995781108958175
1026688485.547289,0.9995740594897308,0.9995769337483922,0.9995757840449275
1026688490.571171,0.9995827814178252,0.9995792728161654,0.9995806762568293
1026688495.59508,0.9995798413344014,0.9995795002234599,0.9995796366678364
1026688500.619006,0.9995674328523145,0.9995746732750017,0.9995717771059268
1026688505.642949,0.9995804373815724,0.99957697891763,0.999578362303207
1026688510.666801,0.999587761942191,0.9995812921274544,0.9995838800533491
1026688515.690709,0.9995780378963873,0.9995799904350275,0.9995792094195715
1026688520.714558,0.9995800024203251,0.9995799952291466,0.9995799981056179
1026688525.738498,0.9995776134712663,0.9995790425259945,0.9995784709041032
1026688530.762355,0.9995702506173777,0.9995755257625478,0.9995734157044798
1026688535.786237,0.999583778015701,0.999578826663809,0.9995808072045658
1026688540.810088,0.9995795992024036,0.9995791356792468,0.9995793210885096
1026688545.834027,0.9995796065642311,0.9995793240332405,0.9995794370456368
1026688550.857904,0.999577062412765,0.9995784193850503,0.9995778765961362
1026688555.881788,0.9995817612601396,0.9995797561350861,0.9995805581851076
1026688560.90576,0.9995616946150415,0.9995725315270683,0.9995681967622575
1026688565.929703,0.9995947692343905,0.9995814266099972,0.9995867636597544
1026688570.953586,0.9995786052781475,0.9995802980772572,0.9995796209576133
1026688575.977526,0.9995754304725222,0.9995783510353633,0.9995771828102269
1026688580.999369,0.9995754430969955,0.9995771878600161,0.9995764899548079
1026688586.023222,0.9995823993436843,0.9995792724534833,0.9995805232095638
1026688591.047143,0.9995716560651622,0.9995762258981549,0.9995743979649578
1026688596.071102,0.9995750049775741,0.9995757375299226,0.9995754445089832
1026688601.09495,0.9995893751599758,0.9995811925819438,0.9995844656131565
1026688606.118831,0.9995814050841545,0.999581277582828,0.9995813285833586
1026688611.142773,0.9995768306098062,0.9995794987936193,0.9995784315200941
1026688616.166714,0.9995740543150391,0.9995773210021872,0.999576014327328
1026688621.190562,0.9995809989452127,0.9995787921793975,0.9995796748857235
1026688626.214444,0.9995825915896583,0.9995803119435018,0.9995812238019645
1026688631.238351,0.9995634922951264,0.9995735840841518,0.9995695473685415
1026688636.26223,0.9995919166562736,0.9995809171130005,0.9995853169303097
1026688641.286076,0.9995824224877379,0.9995815192628954,0.9995818805528325
1026688646.310057,0.9995720408365486,0.9995777278923568,0.9995754530700336
1026688651.33409,0.9995581170304373,0.999569883547589,0.9995651769407283
1026688656.358092,0.9995820320824248,0.9995747429615234,0.9995776586098839
1026688661.379257,0.9995909126143429,0.9995812108226512,0.9995850915393278
1026688666.400701,0.9995740087001553,0.9995783299736528,0.9995766014642538
1026688671.424615,0.999587956855654,0.9995821807264533,0.9995844911781335
1026688676.448618,0.9995798254723902,0.9995812386248281,0.9995806733638529
1026688681.472574,0.9995760487549389,0.9995791626768724,0.999577917108099
1026688686.496177,0.9995801716882328,0.9995795662814166,0.9995798084441432
1026688691.520086,0.999576021073091,0.9995781481980863,0.9995772973480881
1026688696.544071,0.9995794443084037,0.9995786666422133,0.9995789777086895
1026688701.567894,0.999579003638147,0.9995788014405869,0.999578882319611
1026688706.591903,0.999571663565981,0.9995759462907445,0.999574233200839
1026688711.615756,0.9995805722469525,0.9995777966732277,0.9995789069027176
1026688716.639615,0.9995857930430696,0.9995809952211644,0.9995829143499264
1026688721.663555,0.9995609087852245,0.9995729606467885,0.999568139902163
1026688726.687436,0.9995951438907303,0.9995818339443652,0.9995871579229112
1026688731.711282,0.999579171666994,0.9995807690334166,0.9995801300868477
1026688736.735255,0.9995768332204668,0.9995791947082368,0.9995782501131287
1026688741.759106,0.9995812127517762,0.9995800019256524,0.999580486256102
1026688746.783045,0.9995728202842383,0.9995771292690867,0.9995754056751474
1026688751.806986,0.9995703052526902,0.9995743996625281,0.999572761898593
1026688756.830897,0.9995899260671011,0.9995806102243574,0.999584336561455
1026688761.854838,0.9995700442522225,0.9995763838355035,0.9995738480021912
1026688766.87887,0.9995888207360202,0.9995813585957103,0.9995843434518343
1026688771.902326,0.9995803729789624,0.9995809643490112,0.9995807278009916
1026688776.925902,0.9995771794609548,0.9995794503937886,0.9995785420206551
1026688781.949822,0.9995766151971249,0.9995783163151232,0.9995776358679239
1026688786.973702,0.9995821880362648,0.9995798650035799,0.9995807942166538
1026688791.996243,0.9995707313905435,0.9995762115583653,0.9995740194912366
1026688797.020179,0.99958418587015,0.9995794012830792,0.9995813151179076
1026688802.044058,0.9995788422235337,0.9995791776592611,0.9995790434849701
1026688807.067939,0.9995771814066408,0.9995783791582129,0.999577900057584
1026688812.091854,0.9995678827366958,0.9995741805896061,0.999571661448442
1026688817.11574,0.9995887850555994,0.9995800223760035,0.999583527447842
1026688822.139588,0.9995795752243333,0.9995798435153355,0.9995797361989346
1026688827.163501,0.9995774213791753,0.9995788746608714,0.9995782933481929
1026688832.18731,0.9995822295851311,0.9995802166305753,0.9995810218123976
1026688837.211216,0.9995803868385357,0.9995802847137594,0.9995803255636699
1026688842.235156,0.9995754067543499,0.9995783335299956,0.9995771628197373
1026688847.259091,0.999585585749332,0.9995812344177302,0.9995829749503709
1026688852.282969,0.9995772286028661,0.9995796320917846,0.9995786706962172
1026688857.306904,0.9995790367465731,0.9995793939537,0.9995792510708492
1026688862.330761,0.9995797895302933,0.9995795521843372,0.9995796471227196
1026688867.354704,0.9995742443228246,0.9995774290397321,0.9995761551529692
1026688872.378644,0.9995768067108608,0.9995771801081836,0.9995770307492544
1026688877.400662,0.9995749119226429,0.9995762728339673,0.9995757284694375
1026688882.424573,0.9995833770331073,0.9995791145136232,0.9995808195214169
1026688887.448548,0.9995774265932048,0.9995784393454559,0.9995780342445555
1026688892.472458,0.9995694721183367,0.9995748524546082,0.9995727003200996
1026688897.496097,0.9995905208325374,0.9995811198057798,0.9995848802164828
1026688902.520038,0.9995678612539446,0.9995758163850457,0.9995726343326052
1026688907.54404,0.9995893877483033,0.9995812449303487,0.9995845020575306
1026688912.567922,0.9995764221742363,0.9995793158279038,0.9995781583664367
1026688917.591807,0.9995827579368177,0.9995806926714693,0.9995815187776087
1026688922.615723,0.9995718454651615,0.9995771537889462,0.9995750304594324
1026688927.63966,0.999584802883876,0.9995802134269182,0.9995820492097013
1026688932.663514,0.999574260504829,0.9995778322580825,0.9995764035567811
1026688937.687425,0.9995797703187339,0.9995786074823431,0.9995790726168994
1026688942.711338,0.999578228143907,0.9995784557469686,0.9995783647057439
1026688947.735278,0.9995806032304158,0.9995793147403474,0.9995798301363747
1026688952.759155,0.9995762319237431,0.9995780816137056,0.9995773417377207
1026688957.783098,0.9995718477611748,0.9995755880726933,0.9995740919480859
1026688962.806977,0.9995851777523534,0.9995794239445573,0.9995817254676758
1026688967.830818,0.9995845813945095,0.9995814869245382,0.9995827247125267
1026688972.854667,0.9995730499078864,0.9995781121178775,0.999576087233881
1026688977.878514,0.9995835615637432,0.9995802918962238,0.9995815997632316
1026688982.900624,0.9995788600366422,0.9995797191523912,0.9995793755060917
1026688987.924563,0.9995788472601759,0.9995793703955052,0.9995791611413734
1026688992.948534,0.9995619080743476,0.9995723854670422,0.9995681945099644
1026688997.972416,0.99959792021413,0.9995825993658773,0.9995887277051784
1026689002.996235,0.9995778168575603,0.9995806863625505,0.9995795385605544
1026689008.020234,0.999572232183487,0.9995773046909251,0.9995752756879499
1026689013.044083,0.9995823752880069,0.9995793329297578,0.9995805498730574
1026689018.067997,0.9995788451615896,0.9995791378224905,0.9995790207581301
1026689023.092059,0.9995684648531624,0.9995748686347593,0.9995723071221205
1026689028.11597,0.9995897362400288,0.9995808156768671,0.9995843839021318
1026689033.139851,0.9995764458123043,0.999579067731042,0.9995780189635469
1026689038.163764,0.9995817874000765,0.9995801555986559,0.9995808083192241
1026689043.187705,0.9995770203554148,0.9995789015013595,0.9995781490429817
1026689048.211681,0.9995657050032905,0.9995736229021319,0.9995704557425953
1026689053.235561,0.9995833744627861,0.9995775235263935,0.9995798639009505
1026689058.259595,0.9995826279452966,0.9995795652939548,0.9995807903544915
1026689063.283507,0.9995801975093364,0.9995798181801074,0.9995799699117991
1026689068.303507,0.9995746935490106,0.9995777683276688,0.9995765384162055
1026689073.327505,0.999579018302572,0.9995782683176301,0.9995785683116069
1026689078.351511,0.99958122566982,0.999579451258506,0.9995801610230316
1026689083.375579,0.999570268665961,0.999575778221488,0.9995735743992772
1026689088.399611,0.9995786177766162,0.9995769140435393,0.9995775955367701
1026689093.423494,0.9995897576808318,0.9995820514984564,0.9995851339714066
1026689098.446919,0.9995811772329852,0.9995817017922679,0.9995814919685548
1026689103.470881,0.999570662979503,0.999577286267162,0.9995746369520985
1026689108.491129,0.9995820519858372,0.9995791925546321,0.9995803363271142
1026689113.515069,0.9995845895759484,0.9995813513631586,0.9995826466482745
1026689118.539099,0.9995766481974044,0.9995794700968569,0.9995783413370759
1026689123.563131,0.9995665165922069,0.9995742886949969,0.9995711798538809
1026689128.585789,0.9995934076452796,0.9995819362751099,0.9995865248231779
1026689133.609662,0.9995746417781881,0.9995790184763412,0.99957726779708
1026689138.630517,0.9995775676252691,0.9995784381359124,0.9995780899316551
1026689143.654548,0.9995754381691407,0.9995772381492037,0.9995765181571785
1026689148.67852,0.9995840227432854,0.9995799519868365,0.9995815802894161
1026689153.702611,0.9995690605296508,0.9995755954039622,0.9995729814542377
1026689158.726579,0.9995931577418029,0.9995826203390985,0.9995868353001802
1026689163.750547,0.9995811750537127,0.9995820422249442,0.9995816953564516
1026689168.7715,0.9995752016332087,0.99957930598825,0.9995776642462335
1026689173.795564,0.9995787865598176,0.9995790982168771,0.9995789735540533
1026689178.819533,0.9995796327961021,0.9995793120485671,0.9995794403475811
1026689183.843707,0.9995768501488143,0.999578327288666,0.9995777364327254
1026689188.867615,0.9995827835760096,0.9995801098036035,0.9995811793125658
1026689193.891338,0.9995758392634169,0.9995784015875288,0.9995773766578839
1026689198.915308,0.9995758126609137,0.9995773660168827,0.9995767446744952
1026689203.939279,0.9995852090693642,0.9995805032378753,0.9995823855704709
1026689208.959921,0.9995862874421856,0.9995828169195994,0.9995842051286339
1026689213.980376,0.9995687721717791,0.9995771990204713,0.9995738282809944
1026689219.000419,0.9995846470484211,0.9995801782316511,0.9995819657583591
1026689224.024384,0.9995784223323645,0.9995794758719364,0.9995790544561076
1026689229.045213,0.9995815542543258,0.9995803072248921,0.9995808060366655
1026689234.06922,0.9995655178591237,0.9995743914785848,0.9995708420308005
1026689239.093192,0.9995899310490011,0.9995806073067514,0.9995843368036512
1026689244.116826,0.999581764177785,0.9995810700551648,0.9995813477042128
1026689249.140494,0.9995786346981145,0.9995800959123446,0.9995795114266526
1026689254.164433,0.999572250806197,0.9995769578698857,0.9995750750444102
1026689259.188494,0.9995800201391021,0.9995781827775723,0.9995789177221841
1026689264.212555,0.9995674682088896,0.9995738969500991,0.9995713254536154
1026689269.233147,0.9995942613241052,0.9995820426997015,0.9995869301494631
1026689274.257088,0.9995778508338733,0.9995803659533702,0.9995793599055713
1026689279.281059,0.9995767856036111,0.9995789338134665,0.9995780745295243
1026689284.305,0.9995686917321857,0.9995748369809541,0.9995723788814468
1026689289.32552,0.9995892929330105,0.9995806193617767,0.9995840887902702
1026689294.349432,0.9995815737553492,0.9995810011192057,0.9995812301736631
1026689299.373497,0.9995673024539712,0.9995755216531119,0.9995722339734556
1026689304.397277,0.9995879458658868,0.9995804913382219,0.9995834731492879
1026689309.421247,0.9995652773821446,0.9995744057557909,0.9995707544063324
1026689314.445186,0.9995897622559683,0.999580548355862,0.9995842339159045
1026689319.469186,0.9995856148363935,0.9995825749480746,0.9995837909034021
1026689324.493188,0.9995738459482526,0.9995790833481457,0.9995769883881884
1026689329.517125,0.999584565601263,0.9995812762493926,0.9995825919901408
1026689334.541118,0.9995790178830318,0.9995803729028483,0.9995798308949218
1026689339.565117,0.9995821979302663,0.9995811029138155,0.9995815409203959
1026689344.589055,0.9995764506163012,0.9995792419948099,0.9995781254434064
1026689349.613032,0.9995756471582525,0.9995778040601869,0.9995769412994132
1026689354.63697,0.9995797963104792,0.9995786009603038,0.999579079100374
1026689359.660941,0.9995800363433829,0.9995791751135354,0.9995795196054744
1026689364.684942,0.9995648529608043,0.999573446252443,0.9995700089357875
1026689369.708936,0.9995915937987937,0.9995807052709833,0.9995850606821074
1026689374.732814,0.9995812149975858,0.9995809091616242,0.9995810314960089
1026689379.756784,0.999581981968301,0.999581338284295,0.9995815957578974
1026689384.780752,0.9995728464754424,0.999577941560754,0.9995759035266294
1026689389.804812,0.9995674918442031,0.9995737616741337,0.9995712537421615
1026689394.828752,0.9995965248938731,0.9995828669620295,0.9995883301347669
1026689399.852719,0.9995814122355332,0.9995822850714309,0.9995819359370719
1026689404.876692,0.9995722062528217,0.9995782535439872,0.999575834627521
1026689409.900624,0.9995808161182254,0.9995792785736825,0.9995798935914996
1026689414.924621,0.9995766691428394,0.9995782348013451,0.9995776085379429
1026689419.948653,0.9995809905578729,0.9995793371039562,0.9995799984855228
1026689424.972591,0.9995802234190913,0.9995796916300101,0.9995799043456426
1026689429.996223,0.9995801978387984,0.9995798941135254,0.9995800156036345
1026689435.020162,0.9995801760422723,0.9995800068850241,0.9995800745479234
1026689440.044131,0.99958060565858,0.9995802463944465,0.9995803901000999
1026689445.06816,0.9995621266871375,0.9995729985115229,0.9995686497817688
1026689450.092158,0.9995979294875335,0.9995829709019272,0.9995889543361697
1026689455.116126,0.99957602604284,0.9995801929582924,0.9995785261921115
1026689460.140126,0.9995806082459371,0.9995803590733503,0.999580458742385
1026689465.164033,0.99958060048377,0.9995804556375181,0.9995805135760187
1026689470.188398,0.9995056400594599,0.9995505294062947,0.9995325736675608
1026689475.211969,0.9996533997671804,0.999591677550649,0.9996163664372615
1026689480.233772,0.9995798550427496,0.9995869485474893,0.9995841111455934
1026689485.257558,0.9995710513247993,0.9995805896584133,0.9995767743249677
1026689490.281405,0.9995827785072108,0.9995814651979323,0.9995819905216438
1026689495.305313,0.9995809802177531,0.9995812712058607,0.9995811548106177
1026689500.329315,0.9995764797410843,0.9995793546199502,0.9995782046684039
1026689505.353256,0.999580959243612,0.999579996469415,0.9995803815790938
1026689510.377284,0.9995820105265201,0.9995808020922571,0.9995812854659623
1026689515.400638,0.9995753809415313,0.9995786336319668,0.9995773325557926
1026689520.424635,0.999584807849177,0.9995811033188509,0.9995825851309813
1026689525.448635,0.9995793981098209,0.9995804212352388,0.9995800119850717
1026689530.468546,0.9995782956027663,0.9995795709822499,0.9995790608304564
1026689535.493129,0.9994574756086447,0.9995307328328078,0.9995014299431426
1026689540.516519,0.9996964112957969,0.9995970042180033,0.9996367670491209
1026689545.540583,0.9995593298777,0.999581934481882,0.9995728926402092
1026689550.564552,0.999598710196866,0.9995886447678757,0.9995926709394718
1026689555.588309,0.9995744183953383,0.9995829542188608,0.9995795398894518
1026689560.612246,0.9995722743619126,0.9995786822760815,0.999576119110414
1026689565.636061,0.9995907250047422,0.9995834993675458,0.9995863896224243
1026689570.659997,0.9995824299784808,0.9995830716119197,0.9995828149585442
1026689575.683969,0.9995714231343049,0.9995784122208738,0.9995756165862463
1026689580.707964,0.9995852347756248,0.9995811412427742,0.9995827786559144
1026689585.731838,0.9995809536555149,0.9995810662078705,0.9995810211869283
1026689590.752693,0.9995787785194378,0.9995801511324973,0.9995796020872736
1026689595.776631,0.9995758336816246,0.9995784241521483,0.9995773879639388
1026689600.800626,0.9995806078279816,0.9995792976224817,0.9995798217046816
1026689605.824563,0.9995762132532875,0.999578063874804,0.9995773236261974
1026689610.848314,0.9995720212372003,0.9995756468197625,0.9995741965867377
1026689615.872253,0.9995917791476784,0.9995820997509288,0.9995859715096287
1026689620.89268,0.9995568023712558,0.9995719807990596,0.9995659094279381
1026689625.916677,0.9996019157115306,0.9995839547640479,0.999591139143041
1026689630.940678,0.999575625454168,0.9995806230400959,0.9995786240057247
1026689635.964707,0.9995742753343785,0.999578083957809,0.9995765605084368
1026689640.988735,0.9995844070276048,0.9995806131857272,0.9995821307224781
1026689646.012885,0.9995603102338617,0.999572492004981,0.9995676192965333
1026689651.034209,0.9996038879425223,0.9995850503799975,0.9995925854050074
1026689656.057751,0.9995805700095098,0.9995832582318025,0.9995821829428855
1026689661.08175,0.9995762184821987,0.999580442331961,0.9995787527920561
1026689666.106126,0.9995738776563841,0.9995778164617302,0.9995762409395916
1026689671.130036,0.9995824278184794,0.9995796610044299,0.9995807677300497
1026689676.154067,0.9995604896443857,0.9995719924604122,0.9995673913340016
1026689681.178101,0.9995852142659812,0.9995772811826398,0.9995804544159763
1026689686.202042,0.9995919216914858,0.9995831373861782,0.9995866511083012
1026689691.223174,0.9995704209950221,0.9995780508297158,0.9995749988958385
1026689696.247113,0.9995855860836651,0.9995810649312955,0.9995828733922434
1026689701.271083,0.9995827887238823,0.9995817544483302,0.999582168158551
1026689706.295084,0.9995675104922068,0.9995760568658809,0.9995726383164113
1026689711.319085,0.9995897673177025,0.9995815410466096,0.9995848315550467
1026689716.343104,0.9995774065652084,0.9995798872540491,0.9995788949785128
1026689721.367104,0.9995799913188873,0.9995799288799844,0.9995799538555455
1026689726.391591,0.9995796998565855,0.9995798372706248,0.999579782305009
1026689731.415767,0.9995826160126872,0.9995809487674497,0.9995816156655447
1026689736.439674,0.9995750005807527,0.9995785694927709,0.9995771419279637
1026689741.463579,0.9995714648758992,0.9995757276460222,0.999574022537973
1026689746.487363,0.9995818003816285,0.9995781567402646,0.9995796141968101
1026689751.511409,0.9995776223910957,0.999577943000597,0.9995778147567964
1026689756.535195,0.999581586989555,0.9995794005961802,0.9995802751535301
1026689761.559563,0.9995780528048028,0.9995788614796293,0.9995785380096986
1026689766.583528,0.99956546677394,0.9995735035973535,0.9995702888679882
1026689771.606612,0.9995588641744502,0.9995676478281922,0.9995641343666953
1026689776.630581,0.9996186180905435,0.9995880359331327,0.9996002687960971
1026689781.654526,0.9995792274114134,0.999584512524445,0.9995823984792324
1026689786.678401,0.999575828367382,0.9995810388616198,0.9995789546639247
1026689791.702131,0.9995768127560415,0.9995793484193884,0.9995783341540496
1026689796.72653,0.9995689208569869,0.9995751773944278,0.9995726747794514
1026689801.750501,0.999594724047414,0.9995829960556223,0.9995876872523389
1026689806.774563,0.9995660683481266,0.999576224972624,0.9995721623228251
1026689811.798564,0.9995868250507927,0.9995804650038915,0.999583009022652
1026689816.822477,0.9995829738187998,0.9995814685298547,0.9995820706454328
1026689821.846478,0.9995702629354452,0.9995769862920909,0.9995742969494327
1026689826.870507,0.9995850003120209,0.999580191900063,0.9995821152648462
1026689831.894467,0.9995834048242799,0.9995814770697498,0.9995822481715618
1026689836.91844,0.9995744129551581,0.9995786514239131,0.9995769560364111
1026689841.942805,0.999513351099067,0.9995525312939746,0.9995368592160117
1026689846.966436,0.9996464985595712,0.9995901182002133,0.9996126703439564
1026689851.990413,0.9995732506128427,0.9995833711652651,0.9995793229442962
1026689857.01417,0.9995803981312945,0.9995821819516768,0.9995814684235239
1026689862.038077,0.9995800072637387,0.9995813120765016,0.9995807901513964
1026689867.061916,0.9995783880299407,0.9995801424578773,0.9995794406867027
1026689872.085823,0.9995881461158017,0.9995833439210471,0.9995852647989489
1026689877.109883,0.9995557940872944,0.999572323987546,0.9995657120274454
1026689882.133816,0.9996044733027785,0.9995851837136389,0.9995928995492946
1026689887.155067,0.9995700513179719,0.9995791307553721,0.999575498980412
1026689892.179036,0.9995889579532437,0.9995830616345207,0.9995854201620098
1026689897.199283,0.9995707251965931,0.9995781270593496,0.9995751663142469
1026689902.223441,0.9995800282505742,0.9995788875358395,0.9995793438217334
1026689907.247407,0.999575622493702,0.9995775815189845,0.9995767979088714
1026689912.271435,0.9995823901718185,0.9995795049801182,0.9995806590567984
1026689917.295439,0.9995756494338512,0.9995779627616115,0.9995770374305073
1026689922.319565,0.9995678771674001,0.9995739285239269,0.9995715079813162
1026689927.343587,0.9995875860677694,0.9995793915414639,0.9995826693519861
1026689932.36758,0.9995858040900802,0.9995819565609105,0.9995834955725784
1026689937.391635,0.9995702675443418,0.999577280954283,0.9995744755903065
1026689942.415819,0.9995943378706418,0.9995841037208265,0.9995881973807526
