Sample#,gps_arduino,gps_rpi,gps_pure,mote,SampleTime,units
51913,00,01,00,00,8.13,us
51914,00,11,00,00,331.63,ms
51915,00,11,00,10,156.05,us
51916,00,11,00,11,168.10,ms
51917,01,11,00,11,4.82,us
51918,11,11,00,11,82.80,us
51919,11,10,00,11,8.44,us
51920,11,00,00,11,331.64,ms
51921,11,00,00,01,167.02,us
51922,11,00,00,00,67.97,ms
51923,11,00,01,00,40,ns
51924,11,00,11,00,100.00,ms
51925,11,00,10,00,40,ns
51926,11,00,00,00,126.69,us
51927,01,00,00,00,2.14,us
51928,00,00,00,00,79.72,us
51929,00,01,00,00,7.35,us
51930,00,11,00,00,331.65,ms
51931,00,11,00,10,177.97,us
51932,00,11,00,11,168.07,ms
51933,10,11,00,11,1.55,us
51934,11,11,00,11,83.18,us
51935,11,10,00,11,19.06,us
51936,11,00,00,11,331.59,ms
51937,11,00,00,10,56.26,us
51938,11,00,00,00,68.11,ms
51939,11,00,01,00,40,ns
51940,11,00,11,00,100.00,ms
51941,11,00,10,00,40,ns
51942,11,00,00,00,126.49,us
51943,01,00,00,00,880,ns
51944,00,00,00,00,82.14,us
51945,00,01,00,00,9.40,us
51946,00,11,00,00,331.61,ms
51947,00,11,00,01,22.94,us
51948,00,11,00,11,168.27,ms
51949,10,11,00,11,176,ns
51950,11,11,00,11,57.58,us
51951,11,01,00,11,23.54,us
51952,11,00,00,11,331.63,ms
51953,11,00,00,10,19.36,us
51954,11,00,00,00,68.14,ms
51955,11,00,01,00,40,ns
51956,11,00,11,00,100.00,ms
51957,11,00,10,00,40,ns
51958,11,00,00,00,125.84,us
51959,10,00,00,00,1.43,us
51960,00,00,00,00,83.30,us
51961,00,01,00,00,9.16,us
51962,00,11,00,00,331.62,ms
51963,00,11,00,01,63.00,us
51964,00,11,00,11,168.21,ms
51965,01,11,00,11,2.22,us
51966,11,11,00,11,80.96,us
51967,11,10,00,11,14.14,us
51968,11,00,00,11,331.62,ms
51969,11,00,00,01,14.10,us
51970,11,00,00,00,68.14,ms
51971,11,00,01,00,56,ns
51972,11,00,11,00,100.00,ms
51973,11,00,10,00,56,ns
51974,11,00,00,00,124.29,us
51975,10,00,00,00,2.92,us
51976,00,00,00,00,80.34,us
51977,00,01,00,00,11.65,us
51978,00,11,00,00,331.63,ms
51979,00,11,00,10,16.90,us
51980,00,11,00,11,168.25,ms
51981,01,11,00,11,3.54,us
51982,11,11,00,11,81.94,us
51983,11,10,00,11,8.84,us
51984,11,00,00,11,331.63,ms
51985,11,00,00,01,14.58,us
51986,11,00,00,00,68.12,ms
51987,11,00,01,00,48,ns
51988,11,00,11,00,100.00,ms
51989,11,00,10,00,48,ns
51990,11,00,00,00,122.78,us
51991,10,00,00,00,4.18,us
51992,00,00,00,00,80.18,us
51993,00,01,00,00,8.43,us
51994,00,11,00,00,331.64,ms
51995,00,11,00,10,20.86,us
51996,00,11,00,11,168.24,ms
51997,01,11,00,11,4.85,us
51998,11,11,00,11,80.16,us
51999,11,10,00,11,10.08,us
52000,11,00,00,11,331.65,ms
52001,11,00,00,01,18.64,us
52002,11,00,00,00,68.11,ms
52003,11,00,01,00,48,ns
52004,11,00,11,00,100.00,ms
52005,11,00,10,00,56,ns
52006,11,00,00,00,126.76,us
52007,01,00,00,00,2.03,us
52008,00,00,00,00,79.98,us
52009,00,01,00,00,11.33,us
52010,00,11,00,00,331.65,ms
52011,00,11,00,10,23.86,us
52012,00,11,00,11,168.22,ms
52013,10,11,00,11,1.46,us
52014,11,11,00,11,80.78,us
52015,11,10,00,11,21.74,us
52016,11,00,00,11,331.64,ms
52017,11,00,00,01,27.04,us
52018,11,00,00,00,68.09,ms
52019,11,00,01,00,48,ns
52020,11,00,11,00,100.00,ms
52021,11,00,10,00,48,ns
52022,11,00,00,00,126.57,us
52023,01,00,00,00,800,ns
52024,00,00,00,00,77.73,us
52025,00,01,00,00,23.75,us
52026,00,11,00,00,331.66,ms
52027,00,11,00,10,29.10,us
52028,00,11,00,11,168.20,ms
52029,10,11,00,11,128,ns
52030,11,11,00,11,78.62,us
52031,11,10,00,11,25.29,us
52032,11,00,00,11,331.66,ms
52033,11,00,00,01,25.63,us
52034,11,00,00,00,68.07,ms
52035,11,00,01,00,40,ns
52036,11,00,11,00,100.00,ms
52037,11,00,10,00,48,ns
52038,11,00,00,00,125.80,us
52039,10,00,00,00,1.49,us
52040,00,00,00,00,78.14,us
52041,00,01,00,00,25.57,us
52042,00,11,00,00,331.66,ms
52043,00,11,00,10,37.39,us
52044,00,11,00,11,168.19,ms
52045,01,11,00,11,2.19,us
52046,11,11,00,11,92.08,us
52047,11,10,00,11,13.68,us
52048,11,00,00,11,331.67,ms
52049,11,00,00,01,31.55,us
52050,11,00,00,00,68.06,ms
52051,11,00,01,00,48,ns
52052,11,00,11,00,100.00,ms
52053,11,00,10,00,48,ns
52054,11,00,00,00,124.27,us
52055,10,00,00,00,2.93,us
52056,00,00,00,00,100.49,us
52057,00,01,00,00,4.68,us
52058,00,11,00,00,331.67,ms
52059,00,11,00,10,41.88,us
52060,00,11,00,11,168.17,ms
52061,01,11,00,11,3.54,us
52062,11,11,00,11,95.94,us
52063,11,10,00,11,9.27,us
52064,11,00,00,11,331.68,ms
52065,11,00,00,01,43.99,us
52066,11,00,00,00,68.04,ms
52067,11,00,01,00,40,ns
52068,11,00,11,00,100.00,ms
52069,11,00,10,00,40,ns
52070,11,00,00,00,122.75,us
52071,10,00,00,00,4.22,us
52072,00,00,00,00,92.87,us
52073,00,01,00,00,9.56,us
52074,00,11,00,00,331.70,ms
52075,00,11,00,10,39.02,us
52076,00,11,00,11,168.15,ms
52077,01,11,00,11,4.88,us
52078,11,11,00,11,92.34,us
52079,11,10,00,11,14.66,us
52080,11,00,00,11,331.69,ms
52081,11,00,00,01,45.51,us
52082,11,00,00,00,68.03,ms
52083,11,00,01,00,56,ns
52084,11,00,11,00,100.00,ms
52085,11,00,10,00,56,ns
52086,11,00,00,00,126.73,us
52087,01,00,00,00,2.05,us
52088,00,00,00,00,89.80,us
52089,00,01,00,00,18.66,us
52090,00,11,00,00,331.69,ms
52091,00,11,00,10,45.66,us
52092,00,11,00,11,168.14,ms
52093,10,11,00,11,1.47,us
52094,11,11,00,11,92.01,us
52095,11,10,00,11,12.94,us
52096,11,00,00,11,331.65,ms
52097,11,00,00,10,57.34,us
52098,11,00,00,00,68.05,ms
52099,11,00,01,00,64,ns
52100,11,00,11,00,100.00,ms
52101,11,00,10,00,56,ns
52102,11,00,00,00,127.28,us
52103,01,00,00,00,40,ns
52104,00,00,00,00,92.96,us
52105,00,01,00,00,14.56,us
52106,00,11,00,00,331.65,ms
52107,00,11,00,01,53.09,us
52108,00,11,00,11,168.18,ms
52109,10,11,00,11,168,ns
52110,11,11,00,11,93.34,us
52111,11,10,00,11,18.50,us
52112,11,00,00,11,331.65,ms
52113,11,00,00,10,53.18,us
52114,11,00,00,00,68.05,ms
52115,11,00,01,00,48,ns
52116,11,00,11,00,100.00,ms
52117,11,00,10,00,48,ns
52118,11,00,00,00,125.79,us
52119,10,00,00,00,1.47,us
52120,00,00,00,00,91.07,us
52121,00,01,00,00,14.55,us
52122,00,11,00,00,331.67,ms
52123,00,11,00,01,56.10,us
52124,00,11,00,11,168.15,ms
52125,01,11,00,11,2.16,us
52126,11,11,00,11,94.25,us
52127,11,10,00,11,19.95,us
52128,11,00,00,11,331.67,ms
52129,11,00,00,10,42.02,us
52130,11,00,00,00,68.04,ms
52131,11,00,01,00,48,ns
52132,11,00,11,00,100.00,ms
52133,11,00,10,00,48,ns
52134,11,00,00,00,124.26,us
52135,10,00,00,00,2.86,us
52136,00,00,00,00,91.06,us
52137,00,01,00,00,15.65,us
52138,00,11,00,00,331.68,ms
52139,00,11,00,01,39.71,us
52140,00,11,00,11,168.16,ms
52141,01,11,00,11,3.51,us
52142,11,11,00,11,92.38,us
52143,11,10,00,11,17.42,us
52144,11,00,00,11,331.69,ms
52145,11,00,00,10,44.43,us
52146,11,00,00,00,68.02,ms
52147,11,00,01,00,48,ns
52148,11,00,11,00,100.00,ms
52149,11,00,10,00,48,ns
52150,11,00,00,00,122.75,us
52151,10,00,00,00,4.18,us
52152,00,00,00,00,94.20,us
52153,00,01,00,00,16.22,us
52154,00,11,00,00,331.69,ms
52155,00,11,00,01,46.36,us
52156,00,11,00,11,168.14,ms
52157,01,11,00,11,4.82,us
52158,11,11,00,11,93.38,us
52159,11,10,00,11,19.85,us
52160,11,00,00,11,331.69,ms
52161,11,00,00,10,45.42,us
52162,11,00,00,00,68.01,ms
52163,11,00,01,00,40,ns
52164,11,00,11,00,100.00,ms
52165,11,00,10,00,48,ns
52166,11,00,00,00,126.74,us
52167,01,00,00,00,2.05,us
52168,00,00,00,00,90.43,us
52169,00,01,00,00,16.36,us
52170,00,11,00,00,331.71,ms
52171,00,11,00,01,44.22,us
52172,00,11,00,11,168.13,ms
52173,10,11,00,11,1.49,us
52174,11,11,00,11,91.42,us
52175,11,01,00,11,1.64,us
52176,11,00,00,11,331.73,ms
52177,11,00,00,10,36.26,us
52178,11,00,00,00,68.01,ms
52179,11,00,01,00,40,ns
52180,11,00,11,00,100.00,ms
52181,11,00,10,00,48,ns
52182,11,00,00,00,126.49,us
52183,01,00,00,00,832,ns
52184,00,00,00,00,83.91,us
52185,00,10,00,00,8.98,us
52186,00,11,00,00,331.73,ms
52187,00,11,00,01,37.78,us
52188,00,11,00,11,168.13,ms
52189,10,11,00,11,168,ns
52190,11,11,00,11,87.85,us
52191,11,01,00,11,5.61,us
52192,11,00,00,11,331.74,ms
52193,11,00,00,10,41.94,us
52194,11,00,00,00,67.99,ms
52195,11,00,01,00,40,ns
52196,11,00,11,00,100.00,ms
52197,11,00,10,00,40,ns
52198,11,00,00,00,125.80,us
52199,10,00,00,00,1.49,us
52200,00,00,00,00,86.42,us
52201,00,10,00,00,11.22,us
52202,00,11,00,00,331.74,ms
52203,00,11,00,01,35.05,us
52204,00,11,00,11,168.11,ms
52205,01,11,00,11,2.28,us
52206,11,11,00,11,88.74,us
52207,11,01,00,11,19.86,us
52208,11,00,00,11,331.74,ms
52209,11,00,00,10,35.94,us
52210,11,00,00,00,67.98,ms
52211,11,00,01,00,48,ns
52212,11,00,11,00,100.00,ms
52213,11,00,10,00,48,ns
52214,11,00,00,00,124.27,us
52215,10,00,00,00,2.95,us
52216,00,00,00,00,84.02,us
52217,00,10,00,00,22.15,us
52218,00,11,00,00,331.75,ms
52219,00,11,00,01,42.19,us
52220,00,11,00,11,168.09,ms
52221,01,11,00,11,3.58,us
52222,11,11,00,11,88.63,us
52223,11,01,00,11,19.09,us
52224,11,00,00,11,331.75,ms
52225,11,00,00,10,34.98,us
52226,11,00,00,00,67.97,ms
52227,11,00,01,00,48,ns
52228,11,00,11,00,100.00,ms
52229,11,00,10,00,48,ns
52230,11,00,00,00,122.74,us
52231,10,00,00,00,4.26,us
52232,00,00,00,00,81.49,us
52233,00,10,00,00,26.68,us
52234,00,11,00,00,331.76,ms
52235,00,11,00,01,31.25,us
52236,00,11,00,11,168.09,ms
52237,01,11,00,11,4.89,us
52238,11,11,00,11,86.10,us
52239,11,01,00,11,22.74,us
52240,11,00,00,11,331.77,ms
52241,11,00,00,10,40.22,us
52242,11,00,00,00,67.95,ms
52243,11,00,01,00,48,ns
52244,11,00,11,00,100.00,ms
52245,11,00,10,00,40,ns
52246,11,00,00,00,126.76,us
52247,01,00,00,00,2.06,us
52248,00,00,00,00,85.20,us
52249,00,10,00,00,23.22,us
52250,00,11,00,00,331.77,ms
52251,00,11,00,01,33.71,us
52252,00,11,00,11,168.08,ms
52253,10,11,00,11,1.45,us
52254,11,11,00,11,84.08,us
52255,11,01,00,11,25.21,us
52256,11,00,00,11,331.81,ms
52257,11,00,00,01,45.61,us
52258,11,00,00,00,67.90,ms
52259,11,00,01,00,40,ns
52260,11,00,11,00,100.00,ms
52261,11,00,10,00,32,ns
52262,11,00,00,00,126.54,us
52263,01,00,00,00,832,ns
52264,00,00,00,00,83.98,us
52265,00,10,00,00,27.45,us
52266,00,11,00,00,331.82,ms
52267,00,11,00,10,48.21,us
52268,00,11,00,11,168.01,ms
52269,10,11,00,11,120,ns
52270,11,11,00,11,93.77,us
52271,11,01,00,11,19.38,us
52272,11,00,00,11,331.82,ms
52273,11,00,00,01,50.78,us
52274,11,00,00,00,67.88,ms
52275,11,00,01,00,48,ns
52276,11,00,11,00,100.00,ms
52277,11,00,10,00,40,ns
52278,11,00,00,00,125.82,us
52279,10,00,00,00,1.45,us
52280,00,00,00,00,80.35,us
52281,00,10,00,00,28.33,us
52282,00,11,00,00,331.82,ms
52283,00,11,00,10,58.06,us
52284,00,11,00,11,168.00,ms
52285,01,11,00,11,2.18,us
52286,11,11,00,11,88.62,us
52287,11,01,00,11,24.46,us
52288,11,00,00,11,331.83,ms
52289,11,00,00,01,58.07,us
52290,11,00,00,00,67.86,ms
52291,11,00,01,00,40,ns
52292,11,00,11,00,100.00,ms
52293,11,00,10,00,32,ns
52294,11,00,00,00,124.34,us
52295,10,00,00,00,2.82,us
52296,00,00,00,00,85.28,us
52297,00,10,00,00,26.86,us
52298,00,11,00,00,331.83,ms
52299,00,11,00,10,63.25,us
52300,00,11,00,11,167.98,ms
52301,01,11,00,11,3.51,us
52302,11,11,00,11,85.46,us
52303,11,01,00,11,27.11,us
52304,11,00,00,11,331.84,ms
52305,11,00,00,01,60.45,us
52306,11,00,00,00,67.85,ms
52307,11,00,01,00,40,ns
52308,11,00,11,00,100.00,ms
52309,11,00,10,00,40,ns
52310,11,00,00,00,122.81,us
52311,10,00,00,00,4.14,us
52312,00,00,00,00,82.50,us
52313,00,10,00,00,28.50,us
52314,00,11,00,00,331.85,ms
52315,00,11,00,10,65.11,us
52316,00,11,00,11,167.96,ms
52317,01,11,00,11,4.82,us
52318,11,11,00,11,85.38,us
52319,11,01,00,11,29.66,us
52320,11,00,00,11,331.85,ms
52321,11,00,00,01,70.26,us
52322,11,00,00,00,67.83,ms
52323,11,00,01,00,32,ns
52324,11,00,11,00,100.00,ms
52325,11,00,10,00,40,ns
52326,11,00,00,00,126.74,us
52327,01,00,00,00,2.06,us
52328,00,00,00,00,78.90,us
52329,00,10,00,00,30.99,us
52330,00,11,00,00,331.86,ms
52331,00,11,00,10,72.54,us
52332,00,11,00,11,167.95,ms
52333,10,11,00,11,1.46,us
52334,11,11,00,11,88.02,us
52335,11,01,00,11,25.06,us
52336,11,00,00,11,331.87,ms
52337,11,00,00,01,72.38,us
52338,11,00,00,00,67.81,ms
52339,11,00,01,00,40,ns
52340,11,00,11,00,100.00,ms
52341,11,00,10,00,40,ns
52342,11,00,00,00,126.52,us
52343,01,00,00,00,848,ns
52344,00,00,00,00,91.68,us
52345,00,10,00,00,23.18,us
52346,00,11,00,00,331.86,ms
52347,00,11,00,10,80.50,us
52348,00,11,00,11,167.93,ms
52349,10,11,00,11,160,ns
52350,11,11,00,11,89.54,us
52351,11,01,00,11,26.14,us
52352,11,00,00,11,331.87,ms
52353,11,00,00,01,80.79,us
52354,11,00,00,00,67.80,ms
52355,11,00,01,00,32,ns
52356,11,00,11,00,100.00,ms
52357,11,00,10,00,32,ns
52358,11,00,00,00,125.83,us
52359,10,00,00,00,1.48,us
52360,00,00,00,00,84.37,us
52361,00,10,00,00,30.12,us
52362,00,11,00,00,331.88,ms
52363,00,11,00,10,83.70,us
52364,00,11,00,11,167.91,ms
52365,01,11,00,11,2.29,us
52366,11,11,00,11,86.92,us
52367,11,10,00,11,4.61,us
52368,11,00,00,11,331.90,ms
52369,11,00,00,01,94.59,us
52370,11,00,00,00,67.78,ms
52371,11,00,01,00,32,ns
52372,11,00,11,00,100.00,ms
52373,11,00,10,00,32,ns
52374,11,00,00,00,124.29,us
52375,10,00,00,00,2.98,us
52376,00,00,00,00,83.98,us
52377,00,01,00,00,448,ns
52378,00,11,00,00,331.92,ms
52379,00,11,00,10,91.74,us
52380,00,11,00,11,167.89,ms
52381,01,11,00,11,3.61,us
52382,11,11,00,11,84.71,us
52383,11,10,00,11,1.58,us
52384,11,00,00,11,331.93,ms
52385,11,00,00,01,87.54,us
52386,11,00,00,00,67.76,ms
52387,11,00,01,00,40,ns
52388,11,00,11,00,100.00,ms
52389,11,00,10,00,48,ns
52390,11,00,00,00,122.84,us
52391,10,00,00,00,4.17,us
52392,00,00,00,00,85.84,us
52393,00,01,00,00,3.82,us
52394,00,11,00,00,331.92,ms
52395,00,11,00,10,95.87,us
52396,00,11,00,11,167.88,ms
52397,01,11,00,11,4.90,us
52398,11,11,00,11,84.30,us
52399,11,10,00,11,2.73,us
52400,11,00,00,11,331.93,ms
52401,11,00,00,01,100.10,us
52402,11,00,00,00,67.75,ms
52403,11,00,01,00,32,ns
52404,11,00,11,00,100.00,ms
52405,11,00,10,00,40,ns
52406,11,00,00,00,126.79,us
52407,01,00,00,00,2.01,us
52408,00,00,00,00,79.51,us
52409,00,01,00,00,3.09,us
52410,00,11,00,00,331.95,ms
52411,00,11,00,10,94.05,us
52412,00,11,00,11,167.86,ms
52413,10,11,00,11,1.42,us
52414,11,11,00,11,81.12,us
52415,11,10,00,11,10.08,us
52416,11,00,00,11,331.94,ms
52417,11,00,00,01,108.11,us
52418,11,00,00,00,67.72,ms
52419,11,00,01,00,32,ns
52420,11,00,11,00,100.00,ms
52421,11,00,10,00,40,ns
52422,11,00,00,00,126.57,us
52423,01,00,00,00,760,ns
52424,00,00,00,00,83.20,us
52425,00,01,00,00,2.81,us
52426,00,11,00,00,331.95,ms
52427,00,11,00,10,34.26,us
52428,00,11,00,11,167.92,ms
52429,10,11,00,11,104,ns
52430,11,11,00,11,83.75,us
52431,11,10,00,11,5.58,us
52432,11,00,00,11,331.97,ms
52433,11,00,00,01,27.78,us
52434,11,00,00,00,67.78,ms
52435,11,00,01,00,40,ns
52436,11,00,11,00,100.00,ms
52437,11,00,10,00,40,ns
52438,11,00,00,00,125.82,us
52439,10,00,00,00,1.44,us
52440,00,00,00,00,83.33,us
52441,00,01,00,00,5.01,us
52442,00,11,00,00,331.96,ms
52443,00,11,00,10,36.97,us
52444,00,11,00,11,167.90,ms
52445,01,11,00,11,2.14,us
52446,11,11,00,11,83.86,us
52447,11,10,00,11,8.15,us
52448,11,00,00,11,331.99,ms
52449,11,00,00,01,15.95,us
52450,11,00,00,00,67.77,ms
52451,11,00,01,00,32,ns
52452,11,00,11,00,100.00,ms
52453,11,00,10,00,32,ns
52454,11,00,00,00,124.30,us
52455,10,00,00,00,2.83,us
52456,00,00,00,00,81.16,us
52457,00,01,00,00,3.68,us
52458,00,11,00,00,332.01,ms
52459,00,11,00,10,9.78,us
52460,00,11,00,11,167.88,ms
52461,01,11,00,11,3.50,us
52462,11,11,00,11,82.35,us
52463,11,10,00,11,7.73,us
52464,11,00,00,11,332.00,ms
52465,11,00,00,01,15.48,us
52466,11,00,00,00,67.76,ms
52467,11,00,01,00,32,ns
52468,11,00,11,00,100.00,ms
52469,11,00,10,00,40,ns
52470,11,00,00,00,122.78,us
52471,10,00,00,00,4.12,us
52472,00,00,00,00,79.21,us
52473,00,01,00,00,6.51,us
52474,00,11,00,00,332.01,ms
52475,00,11,00,10,19.21,us
52476,00,11,00,11,167.87,ms
52477,01,11,00,11,4.78,us
52478,11,11,00,11,79.54,us
52479,11,10,00,11,9.62,us
52480,11,00,00,11,332.03,ms
52481,11,00,00,01,9.86,us
52482,11,00,00,00,67.74,ms
52483,11,00,01,00,32,ns
52484,11,00,11,00,100.00,ms
52485,11,00,10,00,32,ns
52486,11,00,00,00,126.70,us
52487,01,00,00,00,2.10,us
52488,00,00,00,00,81.18,us
52489,00,01,00,00,6.15,us
52490,00,11,00,00,332.02,ms
52491,00,11,00,10,16.66,us
52492,00,11,00,11,167.86,ms
52493,10,11,00,11,1.51,us
52494,11,11,00,11,78.11,us
52495,11,10,00,11,29.96,us
52496,11,00,00,11,332.01,ms
52497,11,00,00,01,18.44,us
52498,11,00,00,00,67.73,ms
52499,11,00,01,00,40,ns
52500,11,00,11,00,100.00,ms
52501,11,00,10,00,48,ns
52502,11,00,00,00,126.46,us
52503,01,00,00,00,856,ns
52504,00,00,00,00,77.34,us
52505,00,01,00,00,29.48,us
52506,00,11,00,00,332.03,ms
52507,00,11,00,10,12.10,us
52508,00,11,00,11,167.84,ms
52509,10,11,00,11,200,ns
52510,11,11,00,11,81.34,us
52511,11,10,00,11,31.34,us
52512,11,00,00,11,332.02,ms
52513,11,00,00,01,13.94,us
52514,11,00,00,00,67.72,ms
52515,11,00,01,00,32,ns
52516,11,00,11,00,100.00,ms
52517,11,00,10,00,40,ns
52518,11,00,00,00,125.80,us
52519,10,00,00,00,1.48,us
52520,00,00,00,00,76.52,us
52521,00,01,00,00,33.55,us
52522,00,11,00,00,332.03,ms
52523,00,11,00,10,15.81,us
52524,00,11,00,11,167.83,ms
52525,01,11,00,11,2.25,us
52526,11,11,00,11,93.31,us
52527,11,10,00,11,19.42,us
52528,11,00,00,11,332.04,ms
52529,11,00,00,01,11.24,us
52530,11,00,00,00,67.70,ms
52531,11,00,01,00,40,ns
52532,11,00,11,00,100.00,ms
52533,11,00,10,00,40,ns
52534,11,00,00,00,124.32,us
52535,10,00,00,00,2.86,us
52536,00,00,00,00,93.58,us
52537,00,01,00,00,19.05,us
52538,00,11,00,00,332.04,ms
52539,00,11,00,10,17.58,us
52540,00,11,00,11,167.82,ms
52541,01,11,00,11,3.55,us
52542,11,11,00,11,91.46,us
52543,11,10,00,11,18.97,us
52544,11,00,00,11,332.05,ms
52545,11,00,00,01,19.51,us
52546,11,00,00,00,67.69,ms
52547,11,00,01,00,48,ns
52548,11,00,11,00,100.00,ms
52549,11,00,10,00,48,ns
52550,11,00,00,00,122.80,us
52551,10,00,00,00,4.18,us
52552,00,00,00,00,93.38,us
52553,00,01,00,00,17.57,us
52554,00,11,00,00,332.06,ms
52555,00,11,00,10,13.66,us
52556,00,11,00,11,167.80,ms
52557,01,11,00,11,4.88,us
52558,11,11,00,11,92.24,us
52559,11,10,00,11,22.20,us
52560,11,00,00,11,332.05,ms
52561,11,00,00,01,20.17,us
52562,11,00,00,00,67.68,ms
52563,11,00,01,00,40,ns
52564,11,00,11,00,100.00,ms
52565,11,00,10,00,40,ns
52566,11,00,00,00,126.76,us
52567,01,00,00,00,2.02,us
52568,00,00,00,00,91.82,us
52569,00,01,00,00,16.62,us
52570,00,11,00,00,332.06,ms
52571,00,11,00,10,20.86,us
52572,00,11,00,11,167.79,ms
52573,10,11,00,11,1.42,us
52574,11,11,00,11,91.23,us
52575,11,10,00,11,19.30,us
52576,11,00,00,11,332.08,ms
52577,11,00,00,01,21.84,us
52578,11,00,00,00,67.66,ms
52579,11,00,01,00,40,ns
52580,11,00,11,00,100.00,ms
52581,11,00,10,00,40,ns
52582,11,00,00,00,126.54,us
52583,01,00,00,00,768,ns
52584,00,00,00,00,96.54,us
52585,00,01,00,00,17.78,us
52586,00,11,00,00,332.00,ms
52587,00,11,00,01,65.71,us
52588,00,11,00,11,167.80,ms
52589,10,11,00,11,88,ns
52590,11,11,00,11,95.24,us
52591,11,10,00,11,20.82,us
52592,11,00,00,11,332.01,ms
52593,11,00,00,10,75.93,us
52594,11,00,00,00,67.67,ms
52595,11,00,01,00,40,ns
52596,11,00,11,00,100.00,ms
52597,11,00,10,00,40,ns
52598,11,00,00,00,125.80,us
52599,10,00,00,00,1.48,us
52600,00,00,00,00,93.64,us
52601,00,01,00,00,19.01,us
52602,00,11,00,00,332.02,ms
52603,00,11,00,01,74.22,us
52604,00,11,00,11,167.78,ms
52605,01,11,00,11,2.25,us
52606,11,11,00,11,94.94,us
52607,11,10,00,11,23.35,us
52608,11,00,00,11,332.01,ms
52609,11,00,00,10,67.70,us
52610,11,00,00,00,67.67,ms
52611,11,00,01,00,48,ns
52612,11,00,11,00,100.00,ms
52613,11,00,10,00,48,ns
52614,11,00,00,00,124.31,us
52615,10,00,00,00,2.87,us
52616,00,00,00,00,94.94,us
52617,00,01,00,00,19.97,us
52618,00,11,00,00,332.02,ms
52619,00,11,00,01,63.75,us
52620,00,11,00,11,167.79,ms
52621,01,11,00,11,3.51,us
52622,11,11,00,11,94.50,us
52623,11,10,00,11,21.27,us
52624,11,00,00,11,332.03,ms
52625,11,00,00,10,68.42,us
52626,11,00,00,00,67.65,ms
52627,11,00,01,00,48,ns
52628,11,00,11,00,100.00,ms
52629,11,00,10,00,48,ns
52630,11,00,00,00,122.76,us
52631,10,00,00,00,4.21,us
52632,00,00,00,00,95.93,us
52633,00,01,00,00,20.98,us
52634,00,11,00,00,332.03,ms
52635,00,11,00,01,65.08,us
52636,00,11,00,11,167.77,ms
52637,01,11,00,11,4.84,us
52638,11,11,00,11,94.10,us
52639,11,10,00,11,23.60,us
52640,11,00,00,11,332.04,ms
52641,11,00,00,10,68.07,us
52642,11,00,00,00,67.64,ms
52643,11,00,01,00,40,ns
52644,11,00,11,00,100.00,ms
52645,11,00,10,00,40,ns
52646,11,00,00,00,126.74,us
52647,01,00,00,00,2.07,us
52648,00,00,00,00,93.24,us
52649,00,01,00,00,21.59,us
52650,00,11,00,00,332.05,ms
52651,00,11,00,01,67.30,us
52652,00,11,00,11,167.75,ms
52653,10,11,00,11,1.51,us
52654,11,11,00,11,94.00,us
52655,11,10,00,11,1.87,us
52656,11,00,00,11,332.07,ms
52657,11,00,00,10,71.90,us
52658,11,00,00,00,67.63,ms
52659,11,00,01,00,40,ns
52660,11,00,11,00,100.00,ms
52661,11,00,10,00,40,ns
52662,11,00,00,00,126.54,us
52663,01,00,00,00,832,ns
52664,00,00,00,00,93.18,us
52665,00,01,00,00,496,ns
52666,00,11,00,00,332.08,ms
52667,00,11,00,01,65.31,us
52668,00,11,00,11,167.75,ms
52669,10,11,00,11,152,ns
52670,11,11,00,11,94.41,us
52671,11,10,00,11,160,ns
52672,11,00,00,11,332.09,ms
52673,11,00,00,10,73.37,us
52674,11,00,00,00,67.61,ms
52675,11,00,01,00,32,ns
52676,11,00,11,00,100.00,ms
52677,11,00,10,00,40,ns
52678,11,00,00,00,125.89,us
52679,10,00,00,00,1.42,us
52680,00,00,00,00,95.69,us
52681,00,01,00,00,696,ns
52682,00,11,00,00,332.08,ms
52683,00,11,00,01,68.31,us
52684,00,11,00,11,167.74,ms
52685,01,11,00,11,2.15,us
52686,11,11,00,11,95.26,us
52687,11,01,00,11,12.59,us
52688,11,00,00,11,332.08,ms
52689,11,00,00,10,72.38,us
52690,11,00,00,00,67.61,ms
52691,11,00,01,00,56,ns
52692,11,00,11,00,100.00,ms
52693,11,00,10,00,48,ns
52694,11,00,00,00,124.33,us
52695,10,00,00,00,2.82,us
52696,00,00,00,00,93.11,us
52697,00,10,00,00,12.44,us
52698,00,11,00,00,332.09,ms
52699,00,11,00,01,69.78,us
52700,00,11,00,11,167.72,ms
52701,01,11,00,11,3.52,us
52702,11,11,00,11,96.50,us
52703,11,01,00,11,10.49,us
52704,11,00,00,11,332.09,ms
52705,11,00,00,10,73.86,us
52706,11,00,00,00,67.60,ms
52707,11,00,01,00,56,ns
52708,11,00,11,00,100.00,ms
52709,11,00,10,00,56,ns
52710,11,00,00,00,122.80,us
52711,10,00,00,00,4.15,us
52712,00,00,00,00,93.45,us
52713,00,10,00,00,12.47,us
52714,00,11,00,00,332.09,ms
52715,00,11,00,01,70.42,us
52716,00,11,00,11,167.71,ms
52717,01,11,00,11,4.74,us
52718,11,11,00,11,94.62,us
52719,11,01,00,11,12.22,us
52720,11,00,00,11,332.10,ms
52721,11,00,00,10,79.32,us
52722,11,00,00,00,67.57,ms
52723,11,00,01,00,48,ns
52724,11,00,11,00,100.00,ms
52725,11,00,10,00,48,ns
