delay_us,accumulated_us
-34.38,104999057.38800001
-11.0,105499048.38800001
-39.3,105999057.68800001
-41.1,106499048.788
-17.5,106999026.288
-16.15,107499012.43800001
-24.42,107999016.85800001
-6.2,108499003.05800001
-9.86,108999002.91800001
-14.53,109498997.44800001
-7.74,109998995.18800001
-11.45,110498986.63800001
-19.63,110998986.268
5.55,111498991.818
-0.024,111998951.84200001
-0.552,112498942.39400001
-1.27,112998943.664
22.24,113498955.904
20.16,113998946.064
31.12,114498947.184
22.78,114998939.964
27.12,115498937.084
36.86,115998943.944
41.58,116498935.524
214.77,116998930.294
241.8,117498932.094
236.97,117998919.064
243.02,118498902.08399999
250.94,118998893.02399999
266.83,119498879.85399999
277.86,119998877.71399999
295.67,120498873.38399999
308.8,120998872.18399999
305.66,121498857.84399998
19.79,121998857.63399999
15.52,122498843.15399998
1.57,122998834.72399998
17.86,123498852.58399998
-22.45,123998845.03399998
-33.02,124498848.05399998
-27.12,124998845.17399998
-39.44,125498844.61399998
-62.9,125998857.51399998
-54.54,126498852.05399999
-23.7,126998815.754
-27.21,127498812.96399999
-17.19,127998800.15399998
15.59,128498815.74399999
-4.26,128998800.004
-8.91,129498798.91399999
-10.88,129998789.79399998
-51.14,130498820.93399999
-16.01,130998786.94399999
-17.27,131498774.21399999
79.98,131998794.19399999
55.11,132498759.30399999
55.18,132998754.484
41.13,133498745.614
41.44,133998737.05399999
42.13,134498719.184
35.89,134998715.07399997
50.05,135498715.12399998
20.3,135998705.424
38.82,136498694.244
-16.1,136998710.34399998
-20.78,137498701.12399998
-28.61,137998709.734
-23.37,138498703.104
-27.83,138998700.93400002
-36.3,139498707.23400003
-41.71,139998708.94400004
-41.6,140498700.54400003
-49.31,140998699.85400003
-36.47,141498686.32400003
-9.5,141998645.82400003
-9.95,142498635.77400002
0.48,142998626.254
17.19,143498633.444
8.24,143998621.68400002
18.38,144498620.064
20.47,144998620.534
4.22,145498614.754
21.9,145998616.654
14.98,146498601.634
22.59,146998604.224
34.33,147498608.55400002
30.54,147998599.094
24.98,148498594.074
34.49,148998588.564
26.21,149498574.77400002
26.94,149998571.71400002
36.26,150498567.974
36.24,150998564.21400002
23.0,151498557.21400002
-18.34,151998575.55400002
-16.98,152498562.534
-36.89,152998579.424
-9.78,153498559.204
-24.59,153998563.794
-34.5,154498558.294
-31.97,154998550.264
-24.41,155498534.674
-27.93,155998542.604
-28.94,156498531.544
-3.83,156998495.374
-6.82,157498492.194
6.15,157998488.344
15.5,158498483.844
1.77,158998475.61400002
14.16,159498479.77400002
1.44,159998471.21400002
1.7,160498462.914
2.38,160998465.294
8.54,161498453.834
24.82,161998448.65399998
44.52,162498453.174
37.18,162998440.354
50.09,163498440.444
29.0,163998429.444
37.61,164498417.05400002
32.87,164998399.92400002
50.29,165498400.21400002
46.39,165998386.604
37.38,166498383.984
1.53,166998385.514
-1.06,167498376.574
-41.06,167998407.634
25.58,168498393.21400002
23.46,168998376.67400002
17.13,169498373.80400002
27.55,169998381.35400003
23.88,170498365.23400003
16.91,170998362.14400002
17.38,171498359.52400002
43.04,171998362.564
33.14,172498345.704
37.86,172998353.564
57.77,173498351.33400002
-25.68,173998297.01400003
-18.46,174498285.47400004
-37.77,174998293.24400005
-38.89,175498282.13400003
-26.26,175998268.39400002
-36.68,176498265.07400003
-45.69,176998270.76400003
-37.88,177498258.64400002
-45.69,177998254.33400002
-45.92,178498250.254
28.7,178998268.954
25.21,179498254.164
20.26,179998254.424
36.78,180498261.204
35.42,180998256.62399998
26.86,181498253.484
-5.74,181998259.224
-4.23,182498253.454
-13.18,182998256.634
-1.0,183498247.634
-5.89,183998253.524
-10.06,184498243.584
1.38,184998234.964
-3.68,185498228.644
-9.34,185998227.984
2.58,186498220.564
34.07,186998214.634
27.62,187498202.254
34.69,187998206.944
36.41,188498193.354
-10.03,188998153.384
-6.35,189498139.734
-8.33,189998128.064
-21.93,190498129.99400002
-21.42,190998131.414
-14.86,191498116.27400002
-16.28,191998112.55400002
0.152,192498092.70600003
-5.74,192998088.44600004
-8.7,193498087.14600003
-27.57,193998074.71600002
-34.77,194498069.48600003
-45.4,194998064.88600004
-34.78,195498049.66600004
-41.17,195998040.83600003
-53.82,196498044.65600002
-79.82,196998074.476
-81.49,197498065.96600002
-98.64,197998074.606
-83.98,198498058.586
16.89,198998075.47599998
10.02,199498065.496
13.9,199998069.396
14.79,200498064.186
10.03,200998064.216
30.15,201498064.366
12.83,201998057.196
45.06,202498052.256
60.23,202998052.486
70.14,203498052.626
22.6,203998005.22599998
34.6,204497999.82599998
24.83,204997984.656
21.73,205497976.38599998
34.96,205997981.346
31.94,206497973.28599998
14.1,206997967.38599998
33.22,207497970.60599998
26.78,207997957.38599998
21.06,208497948.44599998
-9.55,208997917.996
-13.05,209497911.046
-23.18,209997914.226
-43.93,210497938.15600002
-13.99,210997892.14600003
-27.31,211497899.45600003
-33.22,211997902.67600003
52.34,212497865.01600003
49.67,212997854.68600002
68.5,213497853.18600002
118.79,213997891.976
104.03,214497876.006
123.65,214997879.65600002
126.55,215497866.20600003
133.76,215997869.96600002
144.66,216497864.62600002
133.7,216997848.326
-28.62,217497866.946
-24.59,217997861.536
-35.54,218497867.076
-16.66,218997873.736
-11.25,219497864.986
-19.47,219997864.456
-28.16,220497862.616
-22.75,220997855.366
-23.76,221497859.126
-39.38,221997868.50599998
53.09,222497831.596
50.73,222997822.32599998
50.27,223497812.596
3.6,223997776.19599998
1.61,224497757.806
-7.06,224997744.866
4.34,225497739.206
-6.98,225997736.186
-20.65,226497736.836
-10.93,226997727.766
-58.75,227497766.516
-66.7,227997763.216
-57.85,228497751.06599998
-30.14,228997781.20599997
-9.13,229497750.33599997
2.72,229997743.05599996
-0.28800000000000003,230497733.34399995
-10.9,230997744.24399996
-5.01,231497739.25399995
-5.85,231997735.10399994
25.09,232497720.19399995
29.9,232997720.09399995
41.89,233497711.98399994
-35.31,233997667.29399994
-31.02,234497658.31399995
-49.39,234997667.70399994
-52.69,235497660.39399993
-46.45,235997646.84399992
-48.54,236497635.3839999
-54.4,236997639.78399992
-73.74,237497653.52399993
-82.78,237997646.30399993
-88.11,238497644.41399994
-5.59,238997640.00399995
-3.52,239497623.52399996
-4.17,239997627.69399995
6.64,240497624.33399993
3.74,240997618.07399994
-2.38,241497610.45399994
9.38,241997609.83399993
2.05,242497601.88399994
6.98,242997598.86399993
23.86,243497602.72399995
-86.77,243997689.49399996
10.78,244497590.27399996
25.94,244997596.21399996
21.83,245497588.04399997
14.02,245997582.06399998
34.39,246497586.45399997
27.16,246997573.61399996
17.52,247497571.13399997
29.7,247997570.83399996
58.22,248497589.05399996
3.1,248997532.15399995
9.66,249497521.81399995
11.42,249997523.23399994
-7.6,250497520.83399993
5.53,250997516.36399993
3.82,251497510.18399993
-8.84,251997509.02399993
85.94,252497504.96399993
87.65,252997502.61399993
82.04,253497484.65399992
85.83,253997470.48399994
85.31,254497455.79399994
76.79,254997452.58399993
93.86,255497446.44399995
106.83,255997453.27399996
86.51,256497429.78399995
120.7,256997450.48399994
48.77,257497419.25399995
52.12,257997421.37399995
61.78,258497413.15399995
131.28,258997474.43399996
100.01,259497454.44399995
135.3,259997469.74399996
117.66,260497447.40399995
107.84,260997445.24399996
132.23,261497447.47399995
129.57,261997437.04399994
73.49,262497430.53399995
84.99,262997435.52399996
85.2,263497430.72399995
41.02,263997391.74399996
48.93,264497380.67399997
42.05,264997372.72399998
25.52,265497368.244
40.52,265997368.764
33.46,266497352.224
20.66,266997342.884
-11.57,267497354.454
-18.95,267997353.40399998
-31.19,268497354.594
12.8,268997357.394
6.68,269497344.074
-3.86,269997347.934
6.17,270497344.10400003
-0.264,270997334.36800003
-9.66,271497344.02800006
1.18,271997335.20800006
41.1,272497336.3080001
36.9,272997323.20800006
56.53,273497329.73800004
31.89,273997301.628
6.8,274497288.42800003
24.18,274997292.60800004
18.14,275497280.748
15.31,275997276.058
21.18,276497267.23800004
12.4,276997259.638
70.34,277497249.978
91.13,277997251.108
86.76,278497237.868
104.24,278997252.108
97.7,279497229.80799997
107.65,279997227.45799994
87.62,280497215.07799995
115.45,280997220.52799994
106.98,281497197.50799996
103.95,281997191.45799994
19.54,282497190.99799997
28.14,282997189.13799995
6.46,283497175.59799993
-3540.0,284000755.59799993
24.14,284497189.7379999
15.41,284997175.14799994
26.28,285497171.4279999
23.45,285997164.8779999
6.32,286497161.1979999
20.91,286997162.1079999
140.05,287497142.15799993
151.92,287997144.07799995
170.78,288497134.8579999
179.94,288997134.7979999
167.57,289497122.3679999
189.12,289997121.4879999
190.5,290497111.9879999
190.71,290997112.6979999
202.98,291497115.6779999
214.37,291997110.0479999
23.02,292497103.0679999
21.1,292997104.1679999
20.22,293497094.38799995
-1.99,293997086.37799996
3.27,294497079.64799994
-16.91,294997086.55799997
-25.98,295497082.538
-19.82,295997082.358
-29.5,296497081.858
-48.34,296997090.19799995
41.7,297497041.89799994
44.94,297997036.83799994
38.66,298497035.49799997
78.9,298997064.39799994
76.85,299497051.24799997
68.47,299997049.718
83.63,300497053.348
79.76,300997043.108
72.6,301497035.708
87.73,301997033.438
-2.7,302497026.138
-3.74,302997029.878
2.78,303497022.658
-14.34,303997016.99799997
-34.91,304497021.908
-27.09,304997008.99799997
-36.82,305497005.81799996
-51.27,305997017.08799994
-42.13,306497009.21799994
-52.5,306997011.71799994
-6.14,307496957.8579999
3.09,307996950.9479999
1.29,308496942.2379999
0.176,308996942.4139999
-5.92,309496928.33399993
-15.42,309996923.75399995
-27.66,310496931.414
-15.7,310996917.11399996
-18.62,311496905.73399997
-30.46,311996906.19399995
-32.45,312496908.64399993
-36.54,312996905.18399996
-45.35,313496910.534
-29.98,313996900.514
9.56,314496900.074
-14.78,314996904.854
3.5,315496888.354
-1.86,315996880.214
-16.85,316496887.064
0.5760000000000001,316996877.64
17.91,317496865.55
25.53,317996861.08
41.6,318496862.68
41.88,318996854.56
-27.7,319496812.26
-18.95,319996801.21
-29.97,320496791.18
-35.04,320996786.22
-32.4,321496778.62
-36.38,321996765.0
-51.01,322496776.01
-41.63,322996767.64
-45.03,323496752.66999996
-45.78,323996748.4499999
26.01,324496754.4599999
23.42,324996747.87999994
13.78,325496741.6599999
31.92,325996743.5799999
25.74,326496729.31999993
21.99,326996721.30999994
90.35,327496721.65999997
85.34,327996706.99999994
90.53,328496707.5299999
113.42,328996710.9499999
131.7,329496712.6499999
122.33,329996704.9799999
139.01,330496703.9899999
128.08,330996692.0699999
135.29,331496687.3599999
158.14,331996695.4999999
154.78,332496690.27999985
42.69,332996682.96999985
62.35,333496695.3199999
58.49,333996683.8099999
8.4,334496642.20999986
15.93,334996638.13999987
1.84,335496619.97999984
0.264,335996620.24399984
1.41,336496611.65399987
-0.5760000000000001,336996602.22999984
-19.55,337496611.77999985
48.82,337996600.59999985
49.3,338496589.89999986
44.71,338996584.60999984
63.07,339496587.6799998
59.8,339996577.47999984
49.53,340496567.0099998
73.75,340996570.7599998
55.88,341496546.6399998
53.99,341996540.6299998
68.44,342496539.0699998
-5.15,342996534.2199998
-12.02,343496536.2399998
-34.1,343996570.3399998
-70.34,344496530.67999977
-83.37,344996524.0499998
-81.44,345496515.4899998
-88.77,345996504.25999975
-106.74,346496510.99999976
-94.09,346996495.08999974
-109.42,347496494.50999975
-99.83,347996474.33999974
-92.16,348496466.49999976
-102.57,348996459.06999975
18.18,349496477.24999976
30.89,349996478.13999975
25.94,350496464.07999974
52.33,350996496.4099997
25.33,351496471.7399997
34.96,351996466.6999997
24.61,352496461.3099997
81.34,352996472.6499997
87.0,353496469.6499997
85.26,353996464.90999967
18.02,354496382.92999965
8.66,354996371.5899997
-2.39,355496363.97999966
17.94,355996361.91999966
9.78,356496341.69999963
-0.496,356996332.1959996
12.48,357496324.67599964
-14.56,357996329.23599964
-20.41,358496329.64599967
-10.11,358996319.7559997
58.3,359496368.0559997
49.76,359996357.8159997
63.78,360496361.59599966
66.26,360996357.85599965
52.51,361496350.36599964
73.03,361996353.3959996
68.18,362496341.5759996
40.38,362996341.9559996
46.53,363496338.4859996
46.56,363996335.0459996
-0.432,364496295.47799957
6.16,364996291.6379996
-2.06,365496283.6979996
-10.24,365996283.9379996
-0.40800000000000003,366496274.3459996
-5.52,366996269.8659996
-20.41,367496270.2759996
-16.76,367996267.0359996
-17.46,368496254.4959996
-28.97,368996263.4659996
-37.91,369496251.3759996
-50.5,369996261.8759996
-57.64,370496249.5159996
-43.15,370996232.6659996
-54.2,371496226.8659996
-63.23,371996230.0959996
-53.44,372496213.5359996
-66.97,372996220.5059996
-41.62,373496182.1259996
-20.14,373996162.2659996
19.3,374496171.5659996
5.46,374996157.0259996
17.11,375496154.1359996
25.23,375996149.36599964
4.77,376496144.1359996
23.82,376996147.9559996
21.77,377496139.7259996
24.7,377996134.4259996
42.4,378496136.82599956
41.54,378996128.3659996
-14.48,379496092.8459996
-6.53,379996079.37599957
-17.7,380496077.07599956
-27.06,380996084.13599956
-14.24,381496068.37599957
-18.94,381996057.31599957
-34.45,382496061.76599956
-40.51,382996062.27599955
-54.35,383496066.62599957
-43.27,383996059.89599955
33.78,384496083.6759995
39.22,384996082.89599955
30.59,385496073.4859995
49.94,385996073.4259995
42.58,386496066.0059995
35.98,386996061.9859995
56.39,387496068.3759995
18.78,387996057.1559995
16.33,388496053.48599946
31.68,388996065.1659995
1.76,389496026.92599946
-11.29,389996028.2159995
0.256,390496018.47199947
-13.08,390996021.55199945
-21.04,391496022.5919995
-17.97,391996020.5619995
-6.78,392496007.3419995
212.73,392995990.0719995
233.67,393495983.7419995
252.89,393995976.6319995
254.44,394495981.0719995
287.38,394995978.4519995
288.76,395495967.2119995
308.08,395995965.29199946
319.09,396495964.38199943
340.31,396995954.69199944
330.81,397495945.50199944
135.87,397995951.37199944
130.57,398495941.94199944
123.97,398995935.91199946
91.3,399495897.2119995
81.82,399995879.03199947
63.79,400495862.8219995
71.74,400995864.5619995
60.74,401495855.3019995
46.58,401995851.8819995
51.51,402495853.3919995
-60.45,402995893.8419995
-71.08,403495894.92199945
-70.45,403995905.37199944
-31.36,404495896.73199946
-48.27,404995905.00199944
-39.7,405495894.7019994
-52.65,405995897.3519994
-67.92,406495905.2719994
-62.43,406995897.7019994
-73.01,407495900.7119994
50.85,407995831.56199944
60.22,408495831.78199947
63.34,408995825.12199944
-16.97,409495762.0919995
-18.36,409995750.4519995
-26.13,410495736.5819995
-34.46,410995741.04199946
-31.28,411495732.32199943
-34.71,411995717.0319994
-47.34,412495714.3719994
-69.7,412995734.0719994
-72.86,413495716.9319994
-84.34,413995721.27199936
36.06,414495747.33199936
18.28,414995735.61199933
33.42,415495749.03199935
33.56,415995742.59199935
44.62,416495747.21199936
24.54,416995731.7519994
47.08,417495738.83199936
30.06,417995728.89199936
29.63,418495728.52199936
45.55,418995734.0719994
51.24,419495735.3119994
37.61,419995722.9219994
47.58,420495720.5019994
43.1,420995713.6019994
38.22,421495711.82199943
48.86,421995710.68199944
44.58,422495695.2619994
25.38,422995690.6419994
43.38,423495694.0219994
47.3,423995691.32199943
44.97,424495696.29199946
49.03,424995685.32199943
42.89,425495678.2119994
31.24,425995669.4519994
49.12,426495678.57199943
42.34,426995670.9119994
37.42,427495668.3319994
36.4,427995674.7319994
36.47,428495661.2019994
22.35,428995653.55199945
49.22,429495662.7719995
-17.25,429995610.0219995
-40.95,430495610.97199947
-37.69,430995598.66199946
-41.8,431495590.4619995
-58.08,431995598.54199946
-46.59,432495585.13199943
51.71,432995526.8419994
61.38,433495518.2219994
74.74,433995512.9619994
147.49,434495570.4519994
119.67,434995550.12199944
140.07,435495550.19199944
128.58,435995528.7719994
128.38,436495527.1519994
144.17,436995521.32199943
144.15,437495505.4719994
86.63,437995502.1019994
114.94,438495507.0419994
110.82,438995497.8619994
105.87,439495493.7319994
96.68,439995470.4119994
80.87,440495451.2819994
70.98,440995442.2619994
87.88,441495440.1419994
80.62,441995430.7619994
84.21,442495434.9719994
74.02,442995418.9919994
-87.22,443495496.2119994
-105.45,443995501.6619994
-105.55,444495507.2119994
-23.92,444995511.13199943
-44.87,445495516.00199944
-39.49,445995515.49199945
-49.82,446495515.31199944
-58.38,446995513.69199944
-53.39,447495517.0819994
33.61,447995460.69199944
36.88,448495457.57199943
46.69,448995464.2619994
43.87,449495458.13199943
20.1,449995428.23199946
12.35,450495410.5819995
5.5,450995396.0819995
3.55,451495389.6319995
11.18,451995390.8119995
11.78,452495382.5919995
2.84,452995365.43199944
-83.46,453495458.8919994
8.38,453995377.2719994
2.82,454495370.0919994
23.9,454995383.9919994
-1.31,455495365.3019994
2.24,455995357.5419994
4.5,456495352.0419994
7.23,456995349.2719994
-2.04,457495351.31199944
641.37,457995342.68199944
688.66,458495341.3419995
723.4,458995334.74199945
767.7,459495322.44199944
803.08,459995325.5219994
1180.0,460495655.5219994
851.22,460995276.74199945
917.23,461495293.97199947
958.39,461995292.36199945
1270.0,462495552.36199945
1020.0,462995282.36199945
-17.93,463495290.29199946
4.02,463995324.31199944
-71.46,464495335.7719994
-84.02,464995369.7919994
-122.34,465495392.1319994
-154.06,465995426.1919994
-192.95,466495459.14199936
-208.58,466995467.72199935
-233.6,467495491.3219994
-270.52,467995521.84199935
35.6,468495247.4419994
35.9,468995243.34199935
26.54,469495239.8819994
-407180.0,514680099.96999943
92790.0,514772934.6799994
-185.3,515273139.9799994
-291.65,515773261.6299994
-362.52,516273344.1499994
-423.98,516773428.1299994
-488.16,517273506.2899994
148450.0,517773026.3779995
-404230.0,559237056.3779995
95720.0,559332823.6379995
49.12,559832842.7579995
-80.72,560332873.4779996
-132.35,560832935.8279996
-197.98,561333013.8079996
-239.28,561833073.0879996
-289.52,562333122.6079996
-358.52,562833201.1279995
-389.82,563333250.9479996
-443.46,563833314.4079996
149.81,564332874.2179996
-95.63,564832729.8479996
-129.58,565332749.4279996
-171.94,565832791.3679997
-170.39,566332791.7579997
-204.03,566832815.7879996
-243.87,567332849.6579996
-249.2,567832858.8579997
-275.08,568332873.9379997
-321.25,568832905.1879997
-102.14,569332687.3279997
-36.19,569832693.5179998
-63.67,570332717.1879997
-54.93,570832712.1179997
-68.36,571332720.4779997
-96.03,571832746.5079997
-82.55,572332739.0579996
-98.86,572832747.9179996
-120.32,573332768.2379997
-110.33,573832768.5679997
19.7,574332658.2679998
-22.28,574832650.5479997
-16.98,575332637.5279998
-30.53,575832638.0579997
-47.29,576332655.3479997
-36.24,576832641.5879997
-42.78,577332644.3679997
-60.24,577832654.6079997
-48.27,578332642.8779997
-62.18,578832645.0579996
31.27,579332576.3279996
124.28,579832670.6079996
136.26,580332666.8679996
129.99,580832666.8579996
148.11,581332674.9679996
146.43,581832671.3979995
147.8,582332679.1979995
161.98,582832681.1779995
159.26,583332670.4379995
157.77,583832678.2079995
168.04,584332686.2479994
-10.06,584832536.3079994
-31.51,585332537.8179994
-23.02,585832530.8379993
-36.41,586332527.2479993
-59.35,586832536.5979993
-47.66,587332524.2579993
-65.02,587832519.2779993
-87.86,588332527.1379993
-79.74,588832516.8779993
9810.0,589332416.8779993
10580.0,589832476.8779993
11210.0,590332466.8779993
11830.0,590832446.8779993
12440.0,591332436.8779993
13080.0,591832436.8779993
13700.0,592332426.8779993
14320.0,592832416.8779993
14970.0,593332416.8779993
15580.0,593832396.8779993
16200.0,594332386.8779993
-494.71,594832911.5879993
-1010.0,595333411.5879993
-1510.0,595833901.5879993
-1980.0,596334371.5879993
-2470.0,596834851.5879993
-2970.0,597335341.5879993
-3450.0,597835821.5879993
-3940.0,598336301.5879993
-4440.0,598836791.5879993
-4310.0,599336661.5879993
-20.91,599832402.4979993
-86.67,600332459.1679993
-124.1,600832503.2679993
-183.14,601332556.4079993
-245.74,601832602.1479993
-286.45,602332648.5979993
-350.2,602832698.7979994
-417.88,603332756.6779994
-454.82,603832801.4979994
-510.4,604332841.8979994
130.25,604832332.1479994
95.71,605332307.8579994
61.8,605832289.6579994
20.38,606332280.0379994
9.7,606832279.7379994
-24.39,607332284.1279994
-62.5,607832316.6279994
-89.25,608332335.8779994
-111.41,608832347.2879994
-142.24,609332369.5279994
19.04,609832288.5679994
-4.3,610332282.8679993
-38.06,610832310.9279993
-50.08,611332321.0079993
-78.08,611832329.0879993
-122.42,612332361.5079993
-127.82,612832369.3279994
-157.89,613332387.2179993
-197.31,613832424.5279993
-203.67,614332428.1979992
42.99,614832221.1879992
-90.29,615332191.4779992
-88.78,615832180.2579992
-106.94,616332177.1979992
-147.8,616832204.9979992
-139.23,617332194.2279992
-163.66,617832197.8879992
-203.1,618332220.9879992
-199.38,618832210.3679992
-220.18,619332210.5479991
41.92,619832152.4679991
53.03,620332155.4979991
31.94,620832137.4379991
29.91,621332137.3479991
37.42,621832144.767999
31.74,622332136.5079991
68.31,622832194.817999
30.94,623332145.7579991
19.65,623832125.407999
1.62,624332127.027999
43.9,624832130.927999
-16.53,625332077.457999
-50.98,625832098.437999
-25.88,626332074.317999
-42.49,626832066.807999
-107.72,627332114.527999
-68.67,627832073.197999
-123.38,628332106.577999
-101.73,628832078.307999
-86.22,629332064.527999
-103.11,629832067.637999
-0.744,630332078.381999
9.18,630832077.561999
-53.26,631332120.821999
-147.14,631832207.9619989
-196.7,632332264.661999
-278.15,632832332.811999
-373.9,633332426.7119989
-423.22,633832479.931999
-499.74,634332549.671999
5.18,634832044.8519989
14.81,635332029.6619989
-31.63,635832041.2919989
-174.54,636332175.8319988
-96.61,636832102.4419988
-137.9,637332130.3419988
-268.89,637832259.2319988
-208.29,638332197.5219988
-245.16,638832222.6819987
-715.51,639332688.1919987
-11.29,639831979.4819987
-52.52,640331982.0019987
-67.81,640831989.8119986
-103.8,641332023.6119986
-126.34,641832029.9519986
-148.1,642332038.0519986
-173.49,642832061.5419986
-195.08,643332066.6219987
-213.97,643832080.5919987
-241.72,644332102.3119987
-66.17,644831908.4819987
-62.17,645331900.6519986
-83.86,645831914.5119987
-102.02,646331916.5319986
-107.06,646831913.5919986
-124.8,647331928.3919985
-142.75,647831931.1419985
-144.64,648331915.7819985
-158.73,648831934.5119985
-168.63,649331923.1419985
-108.24,649831861.3819985
9.5,650331870.8819985
-5.82,650831856.7019986
-5.56,651331852.2619985
-1.12,651831863.3819985
-11.37,652331854.7519985
-13.12,652831857.8719985
-10.83,653331858.7019986
-19.59,653831858.2919986
-18.24,654331846.5319986
36.74,654831833.2719986
-2.42,655331795.6919986
5.66,655831791.3519986
2.98,656331784.3319986
-3.88,656831768.2119986
-9.66,657331757.8719985
-5.18,657831763.0519985
-8.91,658331751.9619985
-11.28,658831743.2419984
-10.67,659331743.9119984
-51.55,659831765.4619983
-10.18,660331755.6419983
-20.36,660831756.0019983
-34.78,661331750.7819983
-23.53,661831734.3119982
-26.14,662331740.4519982
-35.42,662831735.8719982
-32.29,663331718.1619982
-33.42,663831721.5819981
-33.92,664331705.5019981
-17.81,664831683.311998
28.4,665331701.711998
25.46,665831687.171998
27.38,666331674.551998
