Sample#,gps_arduino,gps_rpi,gps_pure,mote,SampleTime,units
852,11,00,00,00,499.87,ms
853,01,00,00,00,880,ns
854,00,00,00,00,500.11,ms
855,10,00,00,00,2.01,us
856,11,00,00,00,499.99,ms
857,01,00,00,00,1.62,us
858,00,00,00,00,499.99,ms
859,10,00,00,00,1.25,us
860,11,00,00,00,499.99,ms
861,01,00,00,00,888,ns
862,00,00,00,00,499.99,ms
863,10,00,00,00,520,ns
864,11,00,00,00,499.99,ms
865,01,00,00,00,152,ns
866,00,00,00,00,499.99,ms
867,01,00,00,00,208,ns
868,11,00,00,00,499.99,ms
869,10,00,00,00,576,ns
870,00,00,00,00,499.99,ms
871,01,00,00,00,944,ns
872,11,00,00,00,499.99,ms
873,10,00,00,00,1.27,us
874,00,00,00,00,499.99,ms
875,01,00,00,00,1.64,us
876,11,00,00,00,499.99,ms
877,10,00,00,00,2.04,us
878,00,00,00,00,499.99,ms
879,01,00,00,00,2.40,us
880,11,00,00,00,499.99,ms
881,10,00,00,00,2.75,us
882,00,00,00,00,499.98,ms
883,01,00,00,00,3.14,us
884,11,00,00,00,499.98,ms
885,10,00,00,00,3.51,us
886,00,00,00,00,499.98,ms
887,01,00,00,00,3.88,us
888,11,00,00,00,499.98,ms
889,10,00,00,00,4.24,us
890,00,00,00,00,499.98,ms
891,01,00,00,00,4.62,us
892,11,00,00,00,499.87,ms
893,01,00,00,00,928,ns
894,00,00,00,00,500.11,ms
895,10,00,00,00,2.11,us
896,11,00,00,00,499.99,ms
897,01,00,00,00,1.71,us
898,00,00,00,00,499.99,ms
899,10,00,00,00,1.34,us
900,11,00,00,00,499.99,ms
901,01,00,00,00,1.00,us
902,00,00,00,00,499.99,ms
903,10,00,00,00,640,ns
904,11,00,00,00,499.99,ms
905,01,00,00,00,288,ns
906,00,00,00,00,499.99,ms
907,01,00,00,00,72,ns
908,11,00,00,00,499.99,ms
909,10,00,00,00,448,ns
910,00,00,00,00,499.99,ms
911,01,00,00,00,808,ns
912,11,00,00,00,499.99,ms
913,10,00,00,00,1.17,us
914,00,00,00,00,499.99,ms
915,01,00,00,00,1.54,us
916,11,00,00,00,499.99,ms
917,10,00,00,00,1.86,us
918,00,00,00,00,499.99,ms
919,01,00,00,00,2.26,us
920,11,00,00,00,499.99,ms
921,10,00,00,00,2.61,us
922,00,00,00,00,499.98,ms
923,01,00,00,00,2.94,us
924,11,00,00,00,499.98,ms
925,10,00,00,00,3.33,us
926,00,00,00,00,499.98,ms
927,01,00,00,00,3.70,us
928,11,00,00,00,499.98,ms
929,10,00,00,00,4.05,us
930,00,00,00,00,499.98,ms
931,01,00,00,00,4.40,us
932,11,00,00,00,499.87,ms
933,01,00,00,00,944,ns
934,00,00,00,00,500.11,ms
935,10,00,00,00,2.09,us
936,11,00,00,00,499.99,ms
937,01,00,00,00,1.74,us
938,00,00,00,00,499.99,ms
939,10,00,00,00,1.38,us
940,11,00,00,00,499.99,ms
941,01,00,00,00,1.00,us
942,00,00,00,00,499.99,ms
943,10,00,00,00,680,ns
944,11,00,00,00,499.99,ms
945,01,00,00,00,304,ns
946,00,00,00,00,499.99,ms
947,01,00,00,00,40,ns
948,11,00,00,00,499.99,ms
949,10,00,00,00,400,ns
950,00,00,00,00,499.99,ms
951,01,00,00,00,744,ns
952,11,00,00,00,499.99,ms
953,10,00,00,00,1.10,us
954,00,00,00,00,499.99,ms
955,01,00,00,00,1.41,us
956,11,00,00,00,499.99,ms
957,10,00,00,00,1.79,us
958,00,00,00,00,499.99,ms
959,01,00,00,00,2.13,us
960,11,00,00,00,499.99,ms
961,10,00,00,00,2.52,us
962,00,00,00,00,499.98,ms
963,01,00,00,00,2.86,us
964,11,00,00,00,499.98,ms
965,10,00,00,00,3.22,us
966,00,00,00,00,499.98,ms
967,01,00,00,00,3.60,us
968,11,00,00,00,499.98,ms
969,10,00,00,00,3.90,us
970,00,00,00,00,499.98,ms
971,01,00,00,00,4.25,us
972,11,00,00,00,499.87,ms
973,01,00,00,00,912,ns
974,00,00,00,00,500.11,ms
975,10,00,00,00,2.04,us
976,11,00,00,00,499.99,ms
977,01,00,00,00,1.72,us
978,00,00,00,00,499.99,ms
979,10,00,00,00,1.38,us
980,11,00,00,00,499.99,ms
981,01,00,00,00,1.00,us
982,00,00,00,00,499.99,ms
983,10,00,00,00,648,ns
984,11,00,00,00,499.99,ms
985,01,00,00,00,320,ns
986,00,00,00,00,499.99,ms
987,01,00,00,00,32,ns
988,11,00,00,00,499.99,ms
989,10,00,00,00,376,ns
990,00,00,00,00,499.99,ms
991,01,00,00,00,712,ns
992,11,00,00,00,499.99,ms
993,10,00,00,00,1.07,us
994,00,00,00,00,499.99,ms
995,01,00,00,00,1.39,us
996,11,00,00,00,499.99,ms
997,10,00,00,00,1.74,us
998,00,00,00,00,499.99,ms
999,01,00,00,00,2.09,us
1000,11,00,00,00,499.99,ms
1001,10,00,00,00,2.42,us
1002,00,00,00,00,499.98,ms
1003,01,00,00,00,2.76,us
1004,11,00,00,00,499.98,ms
1005,10,00,00,00,3.11,us
1006,00,00,00,00,499.98,ms
1007,01,00,00,00,3.46,us
1008,11,00,00,00,499.98,ms
1009,10,00,00,00,3.78,us
1010,00,00,00,00,499.98,ms
1011,01,00,00,00,4.12,us
1012,11,00,00,00,499.87,ms
1013,01,00,00,00,944,ns
1014,00,00,00,00,500.11,ms
1015,10,00,00,00,2.13,us
1016,11,00,00,00,499.99,ms
1017,01,00,00,00,1.78,us
1018,00,00,00,00,499.99,ms
1019,10,00,00,00,1.48,us
1020,11,00,00,00,499.99,ms
1021,01,00,00,00,1.10,us
1022,00,00,00,00,499.99,ms
1023,10,00,00,00,784,ns
1024,11,00,00,00,499.99,ms
1025,01,00,00,00,448,ns
1026,00,00,00,00,499.99,ms
1027,10,00,00,00,88,ns
1028,11,00,00,00,499.99,ms
1029,10,00,00,00,256,ns
1030,00,00,00,00,499.99,ms
1031,01,00,00,00,592,ns
1032,11,00,00,00,499.99,ms
1033,10,00,00,00,936,ns
1034,00,00,00,00,499.99,ms
1035,01,00,00,00,1.28,us
1036,11,00,00,00,499.99,ms
1037,10,00,00,00,1.61,us
1038,00,00,00,00,499.99,ms
1039,01,00,00,00,1.90,us
1040,11,00,00,00,499.99,ms
1041,10,00,00,00,2.28,us
1042,00,00,00,00,499.99,ms
1043,01,00,00,00,2.62,us
1044,11,00,00,00,499.98,ms
1045,10,00,00,00,2.94,us
1046,00,00,00,00,499.98,ms
1047,01,00,00,00,3.25,us
1048,11,00,00,00,499.98,ms
1049,10,00,00,00,3.58,us
1050,00,00,00,00,499.98,ms
1051,01,00,00,00,3.93,us
1052,11,00,00,00,499.87,ms
1053,01,00,00,00,968,ns
1054,00,00,00,00,500.11,ms
1055,10,00,00,00,2.14,us
1056,11,00,00,00,499.99,ms
1057,01,00,00,00,1.80,us
1058,00,00,00,00,499.99,ms
1059,10,00,00,00,1.49,us
1060,11,00,00,00,499.99,ms
1061,01,00,00,00,1.18,us
1062,00,00,00,00,499.99,ms
1063,10,00,00,00,816,ns
1064,11,00,00,00,499.99,ms
1065,01,00,00,00,488,ns
1066,00,00,00,00,499.99,ms
1067,10,00,00,00,192,ns
1068,11,00,00,00,499.99,ms
1069,10,00,00,00,176,ns
1070,00,00,00,00,499.99,ms
1071,01,00,00,00,504,ns
1072,11,00,00,00,499.99,ms
1073,10,00,00,00,808,ns
1074,00,00,00,00,499.99,ms
1075,01,00,00,00,1.16,us
1076,11,00,00,00,499.99,ms
1077,10,00,00,00,1.48,us
1078,00,00,00,00,499.99,ms
1079,01,00,00,00,1.82,us
1080,11,00,00,00,499.99,ms
1081,10,00,00,00,2.13,us
1082,00,00,00,00,499.99,ms
1083,01,00,00,00,2.47,us
1084,11,00,00,00,499.99,ms
1085,10,00,00,00,2.81,us
1086,00,00,00,00,499.98,ms
1087,01,00,00,00,3.11,us
1088,11,00,00,00,499.98,ms
1089,10,00,00,00,3.44,us
1090,00,00,00,00,499.98,ms
1091,01,00,00,00,3.77,us
1092,11,00,00,00,499.87,ms
1093,01,00,00,00,976,ns
1094,00,00,00,00,500.11,ms
1095,10,00,00,00,2.16,us
1096,11,00,00,00,499.99,ms
1097,01,00,00,00,1.83,us
1098,00,00,00,00,499.99,ms
1099,10,00,00,00,1.47,us
1100,11,00,00,00,499.99,ms
1101,01,00,00,00,1.20,us
1102,00,00,00,00,499.99,ms
1103,10,00,00,00,824,ns
1104,11,00,00,00,499.99,ms
1105,01,00,00,00,544,ns
1106,00,00,00,00,499.99,ms
1107,10,00,00,00,200,ns
1108,11,00,00,00,499.99,ms
1109,10,00,00,00,120,ns
1110,00,00,00,00,499.99,ms
1111,01,00,00,00,448,ns
1112,11,00,00,00,499.99,ms
1113,10,00,00,00,752,ns
1114,00,00,00,00,499.99,ms
1115,01,00,00,00,1.13,us
1116,11,00,00,00,499.99,ms
1117,10,00,00,00,1.45,us
1118,00,00,00,00,499.99,ms
1119,01,00,00,00,1.77,us
1120,11,00,00,00,499.99,ms
1121,10,00,00,00,2.06,us
1122,00,00,00,00,499.99,ms
1123,01,00,00,00,2.43,us
1124,11,00,00,00,499.99,ms
1125,10,00,00,00,2.69,us
1126,00,00,00,00,499.98,ms
1127,01,00,00,00,3.05,us
1128,11,00,00,00,499.98,ms
1129,10,00,00,00,3.32,us
1130,00,00,00,00,499.98,ms
1131,01,00,00,00,3.69,us
1132,11,00,00,00,499.87,ms
1133,01,00,00,00,936,ns
1134,00,00,00,00,500.11,ms
1135,10,00,00,00,2.14,us
1136,11,00,00,00,499.99,ms
1137,01,00,00,00,1.84,us
1138,00,00,00,00,499.99,ms
1139,10,00,00,00,1.49,us
1140,11,00,00,00,499.99,ms
1141,01,00,00,00,1.24,us
1142,00,00,00,00,499.99,ms
1143,10,00,00,00,872,ns
1144,11,00,00,00,499.99,ms
1145,01,00,00,00,568,ns
1146,00,00,00,00,499.99,ms
1147,10,00,00,00,240,ns
1148,11,00,00,00,499.99,ms
1149,10,00,00,00,40,ns
1150,00,00,00,00,499.99,ms
1151,01,00,00,00,408,ns
1152,11,00,00,00,499.99,ms
1153,10,00,00,00,752,ns
1154,00,00,00,00,499.99,ms
1155,01,00,00,00,1.02,us
1156,11,00,00,00,499.99,ms
1157,10,00,00,00,1.36,us
1158,00,00,00,00,499.99,ms
1159,01,00,00,00,1.63,us
1160,11,00,00,00,499.99,ms
1161,10,00,00,00,1.98,us
1162,00,00,00,00,499.99,ms
1163,01,00,00,00,2.26,us
1164,11,00,00,00,499.99,ms
1165,10,00,00,00,2.63,us
1166,00,00,00,00,499.98,ms
1167,01,00,00,00,2.92,us
1168,11,00,00,00,499.98,ms
1169,10,00,00,00,3.26,us
1170,00,00,00,00,499.98,ms
1171,01,00,00,00,3.54,us
1172,11,00,00,00,499.87,ms
1173,01,00,00,00,848,ns
1174,00,00,00,00,500.11,ms
1175,10,00,00,00,2.05,us
1176,11,00,00,00,499.99,ms
1177,01,00,00,00,1.76,us
1178,00,00,00,00,499.99,ms
1179,10,00,00,00,1.47,us
1180,11,00,00,00,499.99,ms
1181,01,00,00,00,1.13,us
1182,00,00,00,00,499.99,ms
1183,10,00,00,00,848,ns
1184,11,00,00,00,499.99,ms
1185,01,00,00,00,544,ns
1186,00,00,00,00,499.99,ms
1187,10,00,00,00,192,ns
1188,11,00,00,00,499.99,ms
1189,10,00,00,00,112,ns
1190,00,00,00,00,499.99,ms
1191,01,00,00,00,440,ns
1192,11,00,00,00,499.99,ms
1193,10,00,00,00,752,ns
1194,00,00,00,00,499.99,ms
1195,01,00,00,00,1.05,us
1196,11,00,00,00,499.99,ms
1197,10,00,00,00,1.37,us
1198,00,00,00,00,499.99,ms
1199,01,00,00,00,1.67,us
1200,11,00,00,00,499.99,ms
1201,10,00,00,00,1.98,us
1202,00,00,00,00,499.99,ms
1203,01,00,00,00,2.27,us
1204,11,00,00,00,499.99,ms
1205,10,00,00,00,2.59,us
1206,00,00,00,00,499.98,ms
1207,01,00,00,00,2.87,us
1208,11,00,00,00,499.98,ms
1209,10,00,00,00,3.22,us
1210,00,00,00,00,499.98,ms
1211,01,00,00,00,3.50,us
1212,11,00,00,00,499.87,ms
1213,01,00,00,00,896,ns
1214,00,00,00,00,500.11,ms
1215,10,00,00,00,2.11,us
1216,11,00,00,00,499.99,ms
1217,01,00,00,00,1.75,us
1218,00,00,00,00,499.99,ms
1219,10,00,00,00,1.46,us
1220,11,00,00,00,499.99,ms
1221,01,00,00,00,1.22,us
1222,00,00,00,00,499.99,ms
1223,10,00,00,00,904,ns
1224,11,00,00,00,499.99,ms
1225,01,00,00,00,560,ns
1226,00,00,00,00,499.99,ms
1227,10,00,00,00,264,ns
1228,11,00,00,00,499.99,ms
1229,10,00,00,00,64,ns
1230,00,00,00,00,499.99,ms
1231,01,00,00,00,312,ns
1232,11,00,00,00,499.99,ms
1233,10,00,00,00,640,ns
1234,00,00,00,00,499.99,ms
1235,01,00,00,00,944,ns
1236,11,00,00,00,499.99,ms
1237,10,00,00,00,1.27,us
1238,00,00,00,00,499.99,ms
1239,01,00,00,00,1.53,us
1240,11,00,00,00,499.99,ms
1241,10,00,00,00,1.84,us
1242,00,00,00,00,499.99,ms
1243,01,00,00,00,2.14,us
1244,11,00,00,00,499.99,ms
1245,10,00,00,00,2.46,us
1246,00,00,00,00,499.99,ms
1247,01,00,00,00,2.74,us
1248,11,00,00,00,499.98,ms
1249,10,00,00,00,3.07,us
1250,00,00,00,00,499.98,ms
1251,01,00,00,00,3.35,us
1252,11,00,00,00,499.87,ms
1253,01,00,00,00,936,ns
1254,00,00,00,00,500.11,ms
1255,10,00,00,00,2.14,us
1256,11,00,00,00,499.99,ms
1257,01,00,00,00,1.86,us
1258,00,00,00,00,499.99,ms
1259,10,00,00,00,1.51,us
1260,11,00,00,00,499.99,ms
1261,01,00,00,00,1.24,us
1262,00,00,00,00,499.99,ms
1263,10,00,00,00,912,ns
1264,11,00,00,00,499.99,ms
1265,01,00,00,00,656,ns
1266,00,00,00,00,499.99,ms
1267,10,00,00,00,344,ns
1268,11,00,00,00,499.99,ms
1269,01,00,00,00,32,ns
1270,00,00,00,00,499.99,ms
1271,01,00,00,00,288,ns
1272,11,00,00,00,499.99,ms
1273,10,00,00,00,560,ns
1274,00,00,00,00,499.99,ms
1275,01,00,00,00,864,ns
1276,11,00,00,00,499.99,ms
1277,10,00,00,00,1.16,us
1278,00,00,00,00,499.99,ms
1279,01,00,00,00,1.46,us
1280,11,00,00,00,499.99,ms
1281,10,00,00,00,1.76,us
1282,00,00,00,00,499.99,ms
1283,01,00,00,00,2.04,us
1284,11,00,00,00,499.99,ms
1285,10,00,00,00,2.34,us
1286,00,00,00,00,499.99,ms
1287,01,00,00,00,2.66,us
1288,11,00,00,00,499.98,ms
1289,10,00,00,00,2.97,us
1290,00,00,00,00,499.98,ms
1291,01,00,00,00,3.23,us
1292,11,00,00,00,499.87,ms
1293,01,00,00,00,808,ns
1294,00,00,00,00,500.11,ms
1295,10,00,00,00,2.02,us
1296,11,00,00,00,499.99,ms
1297,01,00,00,00,1.79,us
1298,00,00,00,00,499.99,ms
1299,10,00,00,00,1.46,us
1300,11,00,00,00,499.99,ms
1301,01,00,00,00,1.18,us
1302,00,00,00,00,499.99,ms
1303,10,00,00,00,864,ns
1304,11,00,00,00,499.99,ms
1305,01,00,00,00,536,ns
1306,00,00,00,00,499.99,ms
1307,10,00,00,00,296,ns
1308,11,00,00,00,499.99,ms
1309,10,00,00,00,8,ns
1310,00,00,00,00,499.99,ms
1311,01,00,00,00,280,ns
1312,11,00,00,00,499.99,ms
1313,10,00,00,00,608,ns
1314,00,00,00,00,499.99,ms
1315,01,00,00,00,904,ns
1316,11,00,00,00,499.99,ms
1317,10,00,00,00,1.18,us
1318,00,00,00,00,499.99,ms
1319,01,00,00,00,1.49,us
1320,11,00,00,00,499.99,ms
1321,10,00,00,00,1.78,us
1322,00,00,00,00,499.99,ms
1323,01,00,00,00,2.06,us
1324,11,00,00,00,499.99,ms
1325,10,00,00,00,2.35,us
1326,00,00,00,00,499.99,ms
1327,01,00,00,00,2.66,us
1328,11,00,00,00,499.99,ms
1329,10,00,00,00,2.90,us
1330,00,00,00,00,499.98,ms
1331,01,00,00,00,3.22,us
1332,11,00,00,00,499.87,ms
1333,01,00,00,00,912,ns
1334,00,00,00,00,500.11,ms
1335,10,00,00,00,2.11,us
1336,11,00,00,00,499.99,ms
1337,01,00,00,00,1.86,us
1338,00,00,00,00,499.99,ms
1339,10,00,00,00,1.57,us
1340,11,00,00,00,499.99,ms
1341,01,00,00,00,1.27,us
1342,00,00,00,00,499.99,ms
1343,10,00,00,00,984,ns
1344,11,00,00,00,499.99,ms
1345,01,00,00,00,704,ns
1346,00,00,00,00,499.99,ms
1347,10,00,00,00,384,ns
1348,11,00,00,00,499.99,ms
1349,01,00,00,00,120,ns
1350,00,00,00,00,499.99,ms
1351,01,00,00,00,184,ns
1352,11,00,00,00,499.99,ms
1353,10,00,00,00,448,ns
1354,00,00,00,00,499.99,ms
1355,01,00,00,00,736,ns
1356,11,00,00,00,499.99,ms
1357,10,00,00,00,976,ns
1358,00,00,00,00,499.99,ms
1359,01,00,00,00,1.31,us
1360,11,00,00,00,499.99,ms
1361,10,00,00,00,1.57,us
1362,00,00,00,00,499.99,ms
1363,01,00,00,00,1.89,us
1364,11,00,00,00,499.99,ms
1365,10,00,00,00,2.11,us
1366,00,00,00,00,499.99,ms
1367,01,00,00,00,2.42,us
1368,11,00,00,00,499.99,ms
1369,10,00,00,00,2.70,us
1370,00,00,00,00,499.98,ms
1371,01,00,00,00,2.98,us
1372,11,00,00,00,499.87,ms
1373,01,00,00,00,920,ns
1374,00,00,00,00,500.11,ms
1375,10,00,00,00,2.15,us
1376,11,00,00,00,499.99,ms
1377,01,00,00,00,1.87,us
1378,00,00,00,00,499.99,ms
1379,10,00,00,00,1.62,us
1380,11,00,00,00,499.99,ms
1381,01,00,00,00,1.31,us
1382,00,00,00,00,499.99,ms
1383,10,00,00,00,1.04,us
1384,11,00,00,00,499.99,ms
1385,01,00,00,00,784,ns
1386,00,00,00,00,499.99,ms
1387,10,00,00,00,496,ns
1388,11,00,00,00,499.99,ms
1389,01,00,00,00,232,ns
1390,00,00,00,00,499.99,ms
1391,01,00,00,00,56,ns
1392,11,00,00,00,499.99,ms
1393,10,00,00,00,384,ns
1394,00,00,00,00,499.99,ms
1395,01,00,00,00,624,ns
1396,11,00,00,00,499.99,ms
1397,10,00,00,00,880,ns
1398,00,00,00,00,499.99,ms
1399,01,00,00,00,1.16,us
1400,11,00,00,00,499.99,ms
1401,10,00,00,00,1.48,us
1402,00,00,00,00,499.99,ms
1403,01,00,00,00,1.74,us
1404,11,00,00,00,499.99,ms
1405,10,00,00,00,2.00,us
1406,00,00,00,00,499.99,ms
1407,01,00,00,00,2.28,us
1408,11,00,00,00,499.99,ms
1409,10,00,00,00,2.54,us
1410,00,00,00,00,499.99,ms
1411,01,00,00,00,2.81,us
1412,11,00,00,00,499.87,ms
1413,01,00,00,00,896,ns
1414,00,00,00,00,500.11,ms
1415,10,00,00,00,2.14,us
1416,11,00,00,00,499.99,ms
1417,01,00,00,00,1.86,us
1418,00,00,00,00,499.99,ms
1419,10,00,00,00,1.61,us
1420,11,00,00,00,499.99,ms
1421,01,00,00,00,1.33,us
1422,00,00,00,00,499.99,ms
1423,10,00,00,00,1.04,us
1424,11,00,00,00,499.99,ms
1425,01,00,00,00,776,ns
1426,00,00,00,00,499.99,ms
1427,10,00,00,00,472,ns
1428,11,00,00,00,499.99,ms
1429,01,00,00,00,248,ns
1430,00,00,00,00,499.99,ms
1431,01,00,00,00,32,ns
1432,11,00,00,00,499.99,ms
1433,10,00,00,00,304,ns
1434,00,00,00,00,499.99,ms
1435,01,00,00,00,552,ns
1436,11,00,00,00,499.99,ms
1437,10,00,00,00,840,ns
1438,00,00,00,00,499.99,ms
1439,01,00,00,00,1.10,us
1440,11,00,00,00,499.99,ms
1441,10,00,00,00,1.37,us
1442,00,00,00,00,499.99,ms
1443,01,00,00,00,1.64,us
1444,11,00,00,00,499.99,ms
1445,10,00,00,00,1.94,us
1446,00,00,00,00,499.99,ms
1447,01,00,00,00,2.21,us
1448,11,00,00,00,499.99,ms
1449,10,00,00,00,2.39,us
1450,00,00,00,00,499.99,ms
1451,01,00,00,00,2.72,us
1452,11,00,00,00,499.87,ms
1453,01,00,00,00,984,ns
1454,00,00,00,00,500.11,ms
1455,10,00,00,00,2.22,us
1456,11,00,00,00,499.99,ms
1457,01,00,00,00,1.98,us
1458,00,00,00,00,499.99,ms
1459,10,00,00,00,1.66,us
1460,11,00,00,00,499.99,ms
1461,01,00,00,00,1.46,us
1462,00,00,00,00,499.99,ms
1463,10,00,00,00,1.14,us
1464,11,00,00,00,499.99,ms
1465,01,00,00,00,880,ns
1466,00,00,00,00,499.99,ms
1467,10,00,00,00,672,ns
1468,11,00,00,00,499.99,ms
1469,01,00,00,00,416,ns
1470,00,00,00,00,499.99,ms
1471,10,00,00,00,128,ns
1472,11,00,00,00,499.99,ms
1473,10,00,00,00,160,ns
1474,00,00,00,00,499.99,ms
1475,01,00,00,00,392,ns
1476,11,00,00,00,499.99,ms
1477,10,00,00,00,672,ns
1478,00,00,00,00,499.99,ms
1479,01,00,00,00,912,ns
1480,11,00,00,00,499.99,ms
1481,10,00,00,00,1.20,us
1482,00,00,00,00,499.99,ms
1483,01,00,00,00,1.44,us
1484,11,00,00,00,499.99,ms
1485,10,00,00,00,1.67,us
1486,00,00,00,00,499.99,ms
1487,01,00,00,00,1.94,us
1488,11,00,00,00,499.99,ms
1489,10,00,00,00,2.24,us
1490,00,00,00,00,499.99,ms
1491,01,00,00,00,2.44,us
1492,11,00,00,00,499.87,ms
1493,01,00,00,00,920,ns
1494,00,00,00,00,500.11,ms
1495,10,00,00,00,2.21,us
1496,11,00,00,00,499.99,ms
1497,01,00,00,00,1.93,us
1498,00,00,00,00,499.99,ms
1499,10,00,00,00,1.66,us
1500,11,00,00,00,499.99,ms
1501,01,00,00,00,1.43,us
1502,00,00,00,00,499.99,ms
1503,10,00,00,00,1.14,us
1504,11,00,00,00,499.99,ms
1505,01,00,00,00,840,ns
1506,00,00,00,00,499.99,ms
1507,10,00,00,00,600,ns
1508,11,00,00,00,499.99,ms
1509,01,00,00,00,392,ns
1510,00,00,00,00,499.99,ms
1511,10,00,00,00,80,ns
1512,11,00,00,00,499.99,ms
1513,10,00,00,00,152,ns
1514,00,00,00,00,499.99,ms
1515,01,00,00,00,416,ns
1516,11,00,00,00,499.99,ms
1517,10,00,00,00,664,ns
1518,00,00,00,00,499.99,ms
1519,01,00,00,00,936,ns
1520,11,00,00,00,499.99,ms
1521,10,00,00,00,1.19,us
1522,00,00,00,00,499.99,ms
1523,01,00,00,00,1.44,us
1524,11,00,00,00,499.99,ms
1525,10,00,00,00,1.70,us
1526,00,00,00,00,499.99,ms
1527,01,00,00,00,1.97,us
1528,11,00,00,00,499.99,ms
1529,10,00,00,00,2.17,us
1530,00,00,00,00,499.99,ms
1531,01,00,00,00,2.49,us
1532,11,00,00,00,499.87,ms
1533,01,00,00,00,864,ns
1534,00,00,00,00,500.11,ms
1535,10,00,00,00,2.14,us
1536,11,00,00,00,499.99,ms
1537,01,00,00,00,1.89,us
1538,00,00,00,00,499.99,ms
1539,10,00,00,00,1.65,us
1540,11,00,00,00,499.99,ms
1541,01,00,00,00,1.42,us
1542,00,00,00,00,499.99,ms
1543,10,00,00,00,1.14,us
1544,11,00,00,00,499.99,ms
1545,01,00,00,00,912,ns
1546,00,00,00,00,499.99,ms
1547,10,00,00,00,632,ns
1548,11,00,00,00,499.99,ms
1549,01,00,00,00,376,ns
1550,00,00,00,00,499.99,ms
1551,10,00,00,00,128,ns
1552,11,00,00,00,499.99,ms
1553,10,00,00,00,96,ns
1554,00,00,00,00,499.99,ms
1555,01,00,00,00,368,ns
1556,11,00,00,00,499.99,ms
1557,10,00,00,00,616,ns
1558,00,00,00,00,499.99,ms
1559,01,00,00,00,864,ns
1560,11,00,00,00,499.99,ms
1561,10,00,00,00,1.11,us
1562,00,00,00,00,499.99,ms
1563,01,00,00,00,1.33,us
1564,11,00,00,00,499.99,ms
1565,10,00,00,00,1.60,us
1566,00,00,00,00,499.99,ms
1567,01,00,00,00,1.85,us
1568,11,00,00,00,499.99,ms
1569,10,00,00,00,2.10,us
1570,00,00,00,00,499.99,ms
1571,01,00,00,00,2.36,us
1572,11,00,00,00,499.87,ms
1573,01,00,00,00,880,ns
1574,00,00,00,00,500.11,ms
1575,10,00,00,00,2.15,us
1576,11,00,00,00,499.99,ms
1577,01,00,00,00,1.89,us
1578,00,00,00,00,499.99,ms
1579,10,00,00,00,1.66,us
1580,11,00,00,00,499.99,ms
1581,01,00,00,00,1.38,us
1582,00,00,00,00,499.99,ms
1583,10,00,00,00,1.17,us
1584,11,00,00,00,499.99,ms
1585,01,00,00,00,888,ns
1586,00,00,00,00,499.99,ms
1587,10,00,00,00,704,ns
1588,11,00,00,00,499.99,ms
1589,01,00,00,00,432,ns
1590,00,00,00,00,499.99,ms
1591,10,00,00,00,184,ns
1592,11,00,00,00,499.99,ms
1593,10,00,00,00,40,ns
1594,00,00,00,00,499.99,ms
1595,01,00,00,00,296,ns
1596,11,00,00,00,499.99,ms
1597,10,00,00,00,536,ns
1598,00,00,00,00,499.99,ms
1599,01,00,00,00,784,ns
1600,11,00,00,00,499.99,ms
1601,10,00,00,00,1.02,us
1602,00,00,00,00,499.99,ms
1603,01,00,00,00,1.28,us
1604,11,00,00,00,499.99,ms
1605,10,00,00,00,1.47,us
1606,00,00,00,00,499.99,ms
1607,01,00,00,00,1.79,us
1608,11,00,00,00,499.99,ms
1609,10,00,00,00,1.99,us
1610,00,00,00,00,499.99,ms
1611,01,00,00,00,2.27,us
1612,11,00,00,00,499.87,ms
1613,01,00,00,00,928,ns
1614,00,00,00,00,500.11,ms
1615,10,00,00,00,2.22,us
1616,11,00,00,00,499.99,ms
1617,01,00,00,00,1.96,us
1618,00,00,00,00,499.99,ms
1619,10,00,00,00,1.77,us
1620,11,00,00,00,499.99,ms
1621,01,00,00,00,1.48,us
1622,00,00,00,00,499.99,ms
1623,10,00,00,00,1.24,us
1624,11,00,00,00,499.99,ms
1625,01,00,00,00,992,ns
1626,00,00,00,00,499.99,ms
1627,10,00,00,00,760,ns
1628,11,00,00,00,499.99,ms
1629,01,00,00,00,520,ns
1630,00,00,00,00,499.99,ms
1631,10,00,00,00,288,ns
1632,11,00,00,00,499.99,ms
1633,01,00,00,00,56,ns
1634,00,00,00,00,499.99,ms
1635,01,00,00,00,176,ns
1636,11,00,00,00,499.99,ms
1637,10,00,00,00,384,ns
1638,00,00,00,00,499.99,ms
1639,01,00,00,00,672,ns
1640,11,00,00,00,499.99,ms
1641,10,00,00,00,896,ns
1642,00,00,00,00,499.99,ms
1643,01,00,00,00,1.14,us
1644,11,00,00,00,499.99,ms
1645,10,00,00,00,1.38,us
1646,00,00,00,00,499.99,ms
1647,01,00,00,00,1.58,us
1648,11,00,00,00,499.99,ms
1649,10,00,00,00,1.83,us
1650,00,00,00,00,499.99,ms
1651,01,00,00,00,2.06,us
1652,11,00,00,00,499.87,ms
1653,01,00,00,00,840,ns
1654,00,00,00,00,500.11,ms
1655,10,00,00,00,2.08,us
1656,11,00,00,00,499.99,ms
1657,01,00,00,00,1.86,us
1658,00,00,00,00,499.99,ms
1659,10,00,00,00,1.66,us
1660,11,00,00,00,499.99,ms
1661,01,00,00,00,1.42,us
1662,00,00,00,00,499.99,ms
1663,10,00,00,00,1.16,us
1664,11,00,00,00,499.99,ms
1665,01,00,00,00,952,ns
1666,00,00,00,00,499.99,ms
