Sample#,gps_arduino,gps_rpi,gps_pure,mote,SampleTime,units
23671,10,00,00,00,40,ns
23672,00,00,00,00,499.99,ms
23673,01,00,00,00,72,ns
23674,11,00,00,00,500.02,ms
23675,00,00,00,00,499.95,ms
23676,01,00,00,00,72,ns
23677,11,00,00,00,499.97,ms
23678,10,00,00,00,16,ns
23679,00,00,00,00,500.00,ms
23680,01,00,00,00,32,ns
23681,11,00,00,00,499.99,ms
23682,00,00,00,00,499.99,ms
23683,01,00,00,00,24,ns
23684,11,00,00,00,499.99,ms
23685,10,00,00,00,56,ns
23686,00,00,00,00,499.99,ms
23687,01,00,00,00,48,ns
23688,11,00,00,00,499.99,ms
23689,10,00,00,00,56,ns
23690,00,00,00,00,499.99,ms
23691,01,00,00,00,64,ns
23692,11,00,00,00,499.99,ms
23693,10,00,00,00,64,ns
23694,00,00,00,00,499.99,ms
23695,01,00,00,00,72,ns
23696,11,00,00,00,499.99,ms
23697,10,00,00,00,80,ns
23698,00,00,00,00,499.99,ms
23699,01,00,00,00,88,ns
23700,11,00,00,00,499.99,ms
23701,10,00,00,00,72,ns
23702,00,00,00,00,499.99,ms
23703,01,00,00,00,88,ns
23704,11,00,00,00,499.99,ms
23705,10,00,00,00,80,ns
23706,00,00,00,00,499.99,ms
23707,01,00,00,00,112,ns
23708,11,00,00,00,499.99,ms
23709,10,00,00,00,136,ns
23710,00,00,00,00,499.99,ms
23711,01,00,00,00,128,ns
23712,11,00,00,00,500.02,ms
23713,10,00,00,00,32,ns
23714,00,00,00,00,499.95,ms
23715,01,00,00,00,168,ns
23716,11,00,00,00,499.97,ms
23717,01,00,00,00,8,ns
23718,00,00,00,00,500.00,ms
23719,01,00,00,00,48,ns
23720,11,00,00,00,499.99,ms
23721,10,00,00,00,32,ns
23722,00,00,00,00,499.99,ms
23723,01,00,00,00,24,ns
23724,11,00,00,00,499.99,ms
23725,10,00,00,00,48,ns
23726,00,00,00,00,499.99,ms
23727,01,00,00,00,32,ns
23728,11,00,00,00,499.99,ms
23729,10,00,00,00,48,ns
23730,00,00,00,00,499.99,ms
23731,01,00,00,00,56,ns
23732,11,00,00,00,499.99,ms
23733,10,00,00,00,48,ns
23734,00,00,00,00,499.99,ms
23735,01,00,00,00,64,ns
23736,11,00,00,00,499.99,ms
23737,10,00,00,00,80,ns
23738,00,00,00,00,499.99,ms
23739,01,00,00,00,64,ns
23740,11,00,00,00,499.99,ms
23741,10,00,00,00,88,ns
23742,00,00,00,00,499.99,ms
23743,01,00,00,00,120,ns
23744,11,00,00,00,499.99,ms
23745,10,00,00,00,112,ns
23746,00,00,00,00,499.99,ms
23747,01,00,00,00,112,ns
23748,11,00,00,00,499.99,ms
23749,10,00,00,00,128,ns
23750,00,00,00,00,499.99,ms
23751,01,00,00,00,120,ns
23752,11,00,00,00,500.02,ms
23753,10,00,00,00,32,ns
23754,00,00,00,00,499.95,ms
23755,01,00,00,00,144,ns
23756,11,00,00,00,499.97,ms
23757,10,00,00,00,16,ns
23758,00,00,00,00,500.00,ms
23759,01,00,00,00,8,ns
23760,11,00,00,00,499.99,ms
23761,10,00,00,00,24,ns
23762,00,00,00,00,499.99,ms
23763,01,00,00,00,16,ns
23764,11,00,00,00,499.99,ms
23765,10,00,00,00,40,ns
23766,00,00,00,00,499.99,ms
23767,01,00,00,00,32,ns
23768,11,00,00,00,499.99,ms
23769,10,00,00,00,8,ns
23770,00,00,00,00,499.99,ms
23771,01,00,00,00,64,ns
23772,11,00,00,00,499.99,ms
23773,10,00,00,00,32,ns
23774,00,00,00,00,499.99,ms
23775,01,00,00,00,64,ns
23776,11,00,00,00,499.99,ms
23777,10,00,00,00,72,ns
23778,00,00,00,00,499.99,ms
23779,01,00,00,00,112,ns
23780,11,00,00,00,499.99,ms
23781,10,00,00,00,56,ns
23782,00,00,00,00,499.99,ms
23783,01,00,00,00,96,ns
23784,11,00,00,00,499.99,ms
23785,10,00,00,00,104,ns
23786,00,00,00,00,499.99,ms
23787,01,00,00,00,96,ns
23788,11,00,00,00,499.99,ms
23789,10,00,00,00,112,ns
23790,00,00,00,00,499.99,ms
23791,01,00,00,00,136,ns
23792,11,00,00,00,500.02,ms
23793,00,00,00,00,499.95,ms
23794,01,00,00,00,152,ns
23795,11,00,00,00,499.97,ms
23796,10,00,00,00,40,ns
23797,00,00,00,00,500.00,ms
23798,01,00,00,00,96,ns
23799,11,00,00,00,499.99,ms
23800,10,00,00,00,56,ns
23801,00,00,00,00,499.99,ms
23802,01,00,00,00,88,ns
23803,11,00,00,00,499.99,ms
23804,10,00,00,00,104,ns
23805,00,00,00,00,499.99,ms
23806,01,00,00,00,112,ns
23807,11,00,00,00,499.99,ms
23808,10,00,00,00,112,ns
23809,00,00,00,00,499.99,ms
23810,01,00,00,00,104,ns
23811,11,00,00,00,499.99,ms
23812,10,00,00,00,144,ns
23813,00,00,00,00,499.99,ms
23814,01,00,00,00,128,ns
23815,11,00,00,00,499.99,ms
23816,10,00,00,00,120,ns
23817,00,00,00,00,499.99,ms
23818,01,00,00,00,144,ns
23819,11,00,00,00,499.99,ms
23820,10,00,00,00,112,ns
23821,00,00,00,00,499.99,ms
23822,01,00,00,00,160,ns
23823,11,00,00,00,499.99,ms
23824,10,00,00,00,176,ns
23825,00,00,00,00,499.99,ms
23826,01,00,00,00,176,ns
23827,11,00,00,00,499.99,ms
23828,10,00,00,00,176,ns
23829,00,00,00,00,499.99,ms
23830,01,00,00,00,208,ns
23831,11,00,00,00,500.02,ms
23832,00,00,00,00,499.95,ms
23833,01,00,00,00,256,ns
23834,11,00,00,00,499.97,ms
23835,10,00,00,00,32,ns
23836,00,00,00,00,500.00,ms
23837,01,00,00,00,56,ns
23838,11,00,00,00,499.99,ms
23839,10,00,00,00,56,ns
23840,00,00,00,00,499.99,ms
23841,01,00,00,00,56,ns
23842,11,00,00,00,499.99,ms
23843,10,00,00,00,80,ns
23844,00,00,00,00,499.99,ms
23845,01,00,00,00,80,ns
23846,11,00,00,00,499.99,ms
23847,10,00,00,00,88,ns
23848,00,00,00,00,499.99,ms
23849,01,00,00,00,72,ns
23850,11,00,00,00,499.99,ms
23851,10,00,00,00,128,ns
23852,00,00,00,00,499.99,ms
23853,01,00,00,00,120,ns
23854,11,00,00,00,499.99,ms
23855,10,00,00,00,128,ns
23856,00,00,00,00,499.99,ms
23857,01,00,00,00,144,ns
23858,11,00,00,00,499.99,ms
23859,10,00,00,00,152,ns
23860,00,00,00,00,499.99,ms
23861,01,00,00,00,168,ns
23862,11,00,00,00,499.99,ms
23863,10,00,00,00,136,ns
23864,00,00,00,00,499.99,ms
23865,01,00,00,00,184,ns
23866,11,00,00,00,499.99,ms
23867,10,00,00,00,200,ns
23868,00,00,00,00,499.99,ms
23869,01,00,00,00,160,ns
23870,11,00,00,00,500.02,ms
23871,01,00,00,00,5.94,us
23872,00,00,00,00,499.95,ms
23873,01,00,00,00,200,ns
23874,11,00,00,00,499.97,ms
23875,10,00,00,00,40,ns
23876,00,00,00,00,500.00,ms
23877,01,00,00,00,72,ns
23878,11,00,00,00,499.99,ms
23879,10,00,00,00,56,ns
23880,00,00,00,00,499.99,ms
23881,01,00,00,00,64,ns
23882,11,00,00,00,499.99,ms
23883,10,00,00,00,48,ns
23884,00,00,00,00,499.99,ms
23885,01,00,00,00,72,ns
23886,11,00,00,00,499.99,ms
23887,10,00,00,00,96,ns
23888,00,00,00,00,499.99,ms
23889,01,00,00,00,72,ns
23890,11,00,00,00,499.99,ms
23891,10,00,00,00,112,ns
23892,00,00,00,00,499.99,ms
23893,01,00,00,00,104,ns
23894,11,00,00,00,499.99,ms
23895,10,00,00,00,96,ns
23896,00,00,00,00,499.99,ms
23897,01,00,00,00,120,ns
23898,11,00,00,00,499.99,ms
23899,10,00,00,00,128,ns
23900,00,00,00,00,499.99,ms
23901,01,00,00,00,136,ns
23902,11,00,00,00,499.99,ms
23903,10,00,00,00,144,ns
23904,00,00,00,00,499.99,ms
23905,01,00,00,00,144,ns
23906,11,00,00,00,499.99,ms
23907,10,00,00,00,176,ns
23908,00,00,00,00,499.99,ms
23909,01,00,00,00,160,ns
23910,11,00,00,00,500.02,ms
23911,10,00,00,00,32,ns
23912,00,00,00,00,499.95,ms
23913,01,00,00,00,176,ns
23914,11,00,00,00,499.97,ms
23915,10,00,00,00,56,ns
23916,00,00,00,00,500.00,ms
23917,01,00,00,00,96,ns
23918,11,00,00,00,499.99,ms
23919,10,00,00,00,80,ns
23920,00,00,00,00,499.99,ms
23921,01,00,00,00,72,ns
23922,11,00,00,00,499.99,ms
23923,10,00,00,00,120,ns
23924,00,00,00,00,499.99,ms
23925,01,00,00,00,144,ns
23926,11,00,00,00,499.99,ms
23927,10,00,00,00,136,ns
23928,00,00,00,00,499.99,ms
23929,01,00,00,00,112,ns
23930,11,00,00,00,499.99,ms
23931,10,00,00,00,112,ns
23932,00,00,00,00,499.99,ms
23933,01,00,00,00,144,ns
23934,11,00,00,00,499.99,ms
23935,10,00,00,00,152,ns
23936,00,00,00,00,499.99,ms
23937,01,00,00,00,192,ns
23938,11,00,00,00,499.99,ms
23939,10,00,00,00,168,ns
23940,00,00,00,00,499.99,ms
23941,01,00,00,00,168,ns
23942,11,00,00,00,499.99,ms
23943,10,00,00,00,192,ns
23944,00,00,00,00,499.99,ms
23945,01,00,00,00,160,ns
23946,11,00,00,00,499.99,ms
23947,10,00,00,00,176,ns
23948,00,00,00,00,499.99,ms
23949,01,00,00,00,232,ns
23950,11,00,00,00,500.02,ms
23951,10,00,00,00,72,ns
23952,00,00,00,00,499.95,ms
23953,01,00,00,00,224,ns
23954,11,00,00,00,499.97,ms
23955,10,00,00,00,72,ns
23956,00,00,00,00,500.00,ms
23957,01,00,00,00,64,ns
23958,11,00,00,00,499.99,ms
23959,10,00,00,00,80,ns
23960,00,00,00,00,499.99,ms
23961,01,00,00,00,96,ns
23962,11,00,00,00,499.99,ms
23963,10,00,00,00,104,ns
23964,00,00,00,00,499.99,ms
23965,01,00,00,00,144,ns
23966,11,00,00,00,499.99,ms
23967,10,00,00,00,112,ns
23968,00,00,00,00,499.99,ms
23969,01,00,00,00,96,ns
23970,11,00,00,00,499.99,ms
23971,10,00,00,00,136,ns
23972,00,00,00,00,499.99,ms
23973,01,00,00,00,136,ns
23974,11,00,00,00,499.99,ms
23975,10,00,00,00,152,ns
23976,00,00,00,00,499.99,ms
23977,01,00,00,00,152,ns
23978,11,00,00,00,499.99,ms
23979,10,00,00,00,176,ns
23980,00,00,00,00,499.99,ms
23981,01,00,00,00,152,ns
23982,11,00,00,00,499.99,ms
23983,10,00,00,00,184,ns
23984,00,00,00,00,499.99,ms
23985,01,00,00,00,192,ns
23986,11,00,00,00,499.99,ms
23987,10,00,00,00,184,ns
23988,00,00,00,00,499.99,ms
23989,01,00,00,00,208,ns
23990,11,00,00,00,500.02,ms
23991,01,00,00,00,5.92,us
23992,00,00,00,00,499.95,ms
23993,01,00,00,00,224,ns
23994,11,00,00,00,499.97,ms
23995,10,00,00,00,40,ns
23996,00,00,00,00,500.00,ms
23997,01,00,00,00,72,ns
23998,11,00,00,00,499.99,ms
23999,10,00,00,00,48,ns
24000,00,00,00,00,499.99,ms
24001,01,00,00,00,40,ns
24002,11,00,00,00,499.99,ms
24003,10,00,00,00,72,ns
24004,00,00,00,00,499.99,ms
24005,01,00,00,00,80,ns
24006,11,00,00,00,499.99,ms
24007,10,00,00,00,112,ns
24008,00,00,00,00,499.99,ms
24009,01,00,00,00,96,ns
24010,11,00,00,00,499.99,ms
24011,10,00,00,00,88,ns
24012,00,00,00,00,499.99,ms
24013,01,00,00,00,104,ns
24014,11,00,00,00,499.99,ms
24015,10,00,00,00,88,ns
24016,00,00,00,00,499.99,ms
24017,01,00,00,00,152,ns
24018,11,00,00,00,499.99,ms
24019,10,00,00,00,112,ns
24020,00,00,00,00,499.99,ms
24021,01,00,00,00,136,ns
24022,11,00,00,00,499.99,ms
24023,10,00,00,00,152,ns
24024,00,00,00,00,499.99,ms
24025,01,00,00,00,168,ns
24026,11,00,00,00,499.99,ms
24027,10,00,00,00,192,ns
24028,00,00,00,00,499.99,ms
24029,01,00,00,00,136,ns
24030,11,00,00,00,500.02,ms
24031,10,00,00,00,24,ns
24032,00,00,00,00,499.95,ms
24033,01,00,00,00,144,ns
24034,11,00,00,00,499.97,ms
24035,10,00,00,00,8,ns
24036,00,00,00,00,500.00,ms
24037,10,00,00,00,16,ns
24038,11,00,00,00,499.99,ms
24039,10,00,00,00,8,ns
24040,00,00,00,00,499.99,ms
24041,01,00,00,00,8,ns
24042,11,00,00,00,499.99,ms
24043,01,00,00,00,8,ns
24044,00,00,00,00,499.99,ms
24045,01,00,00,00,24,ns
24046,11,00,00,00,499.99,ms
24047,10,00,00,00,32,ns
24048,00,00,00,00,499.99,ms
24049,01,00,00,00,32,ns
24050,11,00,00,00,499.99,ms
24051,10,00,00,00,56,ns
24052,00,00,00,00,499.99,ms
24053,01,00,00,00,40,ns
24054,11,00,00,00,499.99,ms
24055,10,00,00,00,56,ns
24056,00,00,00,00,499.99,ms
24057,01,00,00,00,64,ns
24058,11,00,00,00,499.99,ms
24059,10,00,00,00,104,ns
24060,00,00,00,00,499.99,ms
24061,01,00,00,00,56,ns
24062,11,00,00,00,499.99,ms
24063,10,00,00,00,80,ns
24064,00,00,00,00,499.99,ms
24065,01,00,00,00,48,ns
24066,11,00,00,00,499.99,ms
24067,10,00,00,00,120,ns
24068,00,00,00,00,499.99,ms
24069,01,00,00,00,96,ns
24070,11,00,00,00,500.02,ms
24071,10,00,00,00,40,ns
24072,00,00,00,00,499.95,ms
24073,01,00,00,00,72,ns
24074,11,00,00,00,499.97,ms
24075,10,00,00,00,56,ns
24076,00,00,00,00,500.00,ms
24077,11,00,00,00,499.99,ms
24078,10,00,00,00,80,ns
24079,00,00,00,00,499.99,ms
24080,01,00,00,00,32,ns
24081,11,00,00,00,499.99,ms
24082,10,00,00,00,64,ns
24083,00,00,00,00,499.99,ms
24084,01,00,00,00,72,ns
24085,11,00,00,00,499.99,ms
24086,10,00,00,00,56,ns
24087,00,00,00,00,499.99,ms
24088,01,00,00,00,72,ns
24089,11,00,00,00,499.99,ms
24090,10,00,00,00,128,ns
24091,00,00,00,00,499.99,ms
24092,01,00,00,00,96,ns
24093,11,00,00,00,499.99,ms
24094,10,00,00,00,96,ns
24095,00,00,00,00,499.99,ms
24096,01,00,00,00,96,ns
24097,11,00,00,00,499.99,ms
24098,10,00,00,00,80,ns
24099,00,00,00,00,499.99,ms
24100,01,00,00,00,96,ns
24101,11,00,00,00,499.99,ms
24102,10,00,00,00,128,ns
24103,00,00,00,00,499.99,ms
24104,01,00,00,00,128,ns
24105,11,00,00,00,499.99,ms
24106,10,00,00,00,160,ns
24107,00,00,00,00,499.99,ms
24108,01,00,00,00,136,ns
24109,11,00,00,00,500.02,ms
24110,10,00,00,00,64,ns
24111,00,00,00,00,499.95,ms
24112,01,00,00,00,184,ns
24113,11,00,00,00,499.97,ms
24114,10,00,00,00,32,ns
24115,00,00,00,00,500.00,ms
24116,01,00,00,00,16,ns
24117,11,00,00,00,499.99,ms
24118,00,00,00,00,499.99,ms
24119,01,00,00,00,32,ns
24120,11,00,00,00,499.99,ms
24121,10,00,00,00,32,ns
24122,00,00,00,00,499.99,ms
24123,01,00,00,00,48,ns
24124,11,00,00,00,499.99,ms
24125,10,00,00,00,40,ns
24126,00,00,00,00,499.99,ms
24127,01,00,00,00,48,ns
24128,11,00,00,00,499.99,ms
24129,10,00,00,00,80,ns
24130,00,00,00,00,499.99,ms
24131,01,00,00,00,104,ns
24132,11,00,00,00,499.99,ms
24133,10,00,00,00,64,ns
24134,00,00,00,00,499.99,ms
24135,01,00,00,00,72,ns
24136,11,00,00,00,499.99,ms
24137,10,00,00,00,64,ns
24138,00,00,00,00,499.99,ms
24139,01,00,00,00,104,ns
24140,11,00,00,00,499.99,ms
24141,10,00,00,00,72,ns
24142,00,00,00,00,499.99,ms
24143,01,00,00,00,88,ns
24144,11,00,00,00,499.99,ms
24145,10,00,00,00,96,ns
24146,00,00,00,00,499.99,ms
24147,01,00,00,00,120,ns
24148,11,00,00,00,500.02,ms
24149,10,00,00,00,24,ns
24150,00,00,00,00,499.95,ms
24151,01,00,00,00,128,ns
24152,11,00,00,00,499.97,ms
24153,10,00,00,00,40,ns
24154,00,00,00,00,500.00,ms
24155,01,00,00,00,40,ns
24156,11,00,00,00,499.99,ms
24157,10,00,00,00,80,ns
24158,00,00,00,00,499.99,ms
24159,01,00,00,00,32,ns
24160,11,00,00,00,499.99,ms
24161,10,00,00,00,80,ns
24162,00,00,00,00,499.99,ms
24163,01,00,00,00,32,ns
24164,11,00,00,00,499.99,ms
24165,10,00,00,00,64,ns
24166,00,00,00,00,499.99,ms
24167,01,00,00,00,48,ns
24168,11,00,00,00,499.99,ms
24169,10,00,00,00,72,ns
24170,00,00,00,00,499.99,ms
24171,01,00,00,00,88,ns
24172,11,00,00,00,499.99,ms
24173,10,00,00,00,96,ns
24174,00,00,00,00,499.99,ms
24175,01,00,00,00,96,ns
24176,11,00,00,00,499.99,ms
24177,10,00,00,00,64,ns
24178,00,00,00,00,499.99,ms
24179,01,00,00,00,96,ns
24180,11,00,00,00,499.99,ms
24181,10,00,00,00,120,ns
24182,00,00,00,00,499.99,ms
24183,01,00,00,00,120,ns
24184,11,00,00,00,499.99,ms
24185,10,00,00,00,152,ns
24186,00,00,00,00,499.99,ms
24187,01,00,00,00,136,ns
24188,11,00,00,00,500.02,ms
24189,10,00,00,00,8,ns
24190,00,00,00,00,499.95,ms
24191,01,00,00,00,160,ns
24192,11,00,00,00,499.97,ms
24193,01,00,00,00,16,ns
24194,00,00,00,00,500.00,ms
24195,10,00,00,00,24,ns
24196,11,00,00,00,499.99,ms
24197,01,00,00,00,16,ns
24198,00,00,00,00,499.99,ms
24199,11,00,00,00,499.99,ms
24200,01,00,00,00,8,ns
24201,00,00,00,00,499.99,ms
24202,10,00,00,00,16,ns
24203,11,00,00,00,499.99,ms
24204,10,00,00,00,16,ns
24205,00,00,00,00,499.99,ms
24206,01,00,00,00,32,ns
24207,11,00,00,00,499.99,ms
24208,10,00,00,00,16,ns
24209,00,00,00,00,499.99,ms
24210,01,00,00,00,8,ns
24211,11,00,00,00,499.99,ms
24212,10,00,00,00,32,ns
24213,00,00,00,00,499.99,ms
24214,01,00,00,00,48,ns
24215,11,00,00,00,499.99,ms
24216,10,00,00,00,40,ns
24217,00,00,00,00,499.99,ms
24218,01,00,00,00,56,ns
24219,11,00,00,00,499.99,ms
24220,10,00,00,00,64,ns
24221,00,00,00,00,499.99,ms
24222,01,00,00,00,72,ns
24223,11,00,00,00,499.99,ms
24224,10,00,00,00,104,ns
24225,00,00,00,00,499.99,ms
24226,01,00,00,00,80,ns
24227,11,00,00,00,500.02,ms
24228,01,00,00,00,16,ns
24229,00,00,00,00,499.95,ms
24230,01,00,00,00,88,ns
24231,11,00,00,00,499.97,ms
24232,01,00,00,00,16,ns
24233,00,00,00,00,500.00,ms
24234,01,00,00,00,8,ns
24235,11,00,00,00,499.99,ms
24236,01,00,00,00,8,ns
24237,00,00,00,00,499.99,ms
24238,11,00,00,00,499.99,ms
24239,01,00,00,00,16,ns
24240,00,00,00,00,499.99,ms
24241,01,00,00,00,16,ns
24242,11,00,00,00,499.99,ms
24243,10,00,00,00,24,ns
24244,00,00,00,00,499.99,ms
24245,01,00,00,00,24,ns
24246,11,00,00,00,499.99,ms
24247,10,00,00,00,32,ns
24248,00,00,00,00,499.99,ms
24249,01,00,00,00,56,ns
24250,11,00,00,00,499.99,ms
24251,10,00,00,00,32,ns
24252,00,00,00,00,499.99,ms
24253,01,00,00,00,88,ns
24254,11,00,00,00,499.99,ms
24255,10,00,00,00,64,ns
24256,00,00,00,00,499.99,ms
24257,01,00,00,00,112,ns
24258,11,00,00,00,499.99,ms
24259,10,00,00,00,56,ns
24260,00,00,00,00,499.99,ms
24261,01,00,00,00,88,ns
24262,11,00,00,00,499.99,ms
24263,10,00,00,00,72,ns
24264,00,00,00,00,499.99,ms
24265,01,00,00,00,96,ns
24266,11,00,00,00,500.02,ms
24267,10,00,00,00,5.00,us
24268,00,00,00,00,499.95,ms
24269,01,00,00,00,112,ns
24270,11,00,00,00,499.97,ms
24271,01,00,00,00,40,ns
24272,00,00,00,00,500.00,ms
24273,10,00,00,00,32,ns
24274,11,00,00,00,499.99,ms
24275,01,00,00,00,16,ns
24276,00,00,00,00,499.99,ms
24277,01,00,00,00,8,ns
24278,11,00,00,00,499.99,ms
24279,01,00,00,00,8,ns
24280,00,00,00,00,499.99,ms
24281,01,00,00,00,16,ns
24282,11,00,00,00,499.99,ms
24283,10,00,00,00,8,ns
24284,00,00,00,00,499.99,ms
24285,01,00,00,00,24,ns
24286,11,00,00,00,499.99,ms
24287,10,00,00,00,40,ns
24288,00,00,00,00,499.99,ms
24289,01,00,00,00,16,ns
24290,11,00,00,00,499.99,ms
24291,10,00,00,00,24,ns
24292,00,00,00,00,499.99,ms
24293,01,00,00,00,40,ns
24294,11,00,00,00,499.99,ms
24295,10,00,00,00,40,ns
24296,00,00,00,00,499.99,ms
24297,01,00,00,00,80,ns
24298,11,00,00,00,499.99,ms
24299,10,00,00,00,56,ns
24300,00,00,00,00,499.99,ms
24301,01,00,00,00,48,ns
24302,11,00,00,00,499.99,ms
24303,10,00,00,00,64,ns
24304,00,00,00,00,499.99,ms
24305,01,00,00,00,32,ns
24306,11,00,00,00,500.02,ms
24307,01,00,00,00,40,ns
24308,00,00,00,00,499.95,ms
24309,01,00,00,00,104,ns
24310,11,00,00,00,499.97,ms
24311,01,00,00,00,16,ns
24312,00,00,00,00,500.00,ms
24313,10,00,00,00,8,ns
24314,11,00,00,00,499.99,ms
24315,00,00,00,00,499.99,ms
24316,01,00,00,00,32,ns
24317,11,00,00,00,499.99,ms
24318,10,00,00,00,8,ns
24319,00,00,00,00,499.99,ms
24320,10,00,00,00,8,ns
24321,11,00,00,00,499.99,ms
24322,10,00,00,00,32,ns
24323,00,00,00,00,499.99,ms
24324,01,00,00,00,8,ns
24325,11,00,00,00,499.99,ms
24326,10,00,00,00,40,ns
24327,00,00,00,00,499.99,ms
24328,01,00,00,00,24,ns
24329,11,00,00,00,499.99,ms
24330,10,00,00,00,56,ns
24331,00,00,00,00,499.99,ms
24332,01,00,00,00,72,ns
24333,11,00,00,00,499.99,ms
24334,10,00,00,00,40,ns
24335,00,00,00,00,499.99,ms
24336,01,00,00,00,56,ns
24337,11,00,00,00,499.99,ms
24338,10,00,00,00,72,ns
24339,00,00,00,00,499.99,ms
24340,01,00,00,00,104,ns
24341,11,00,00,00,499.99,ms
24342,10,00,00,00,112,ns
24343,00,00,00,00,499.99,ms
24344,01,00,00,00,96,ns
24345,11,00,00,00,500.02,ms
24346,01,00,00,00,32,ns
24347,00,00,00,00,499.95,ms
24348,01,00,00,00,88,ns
24349,11,00,00,00,499.97,ms
24350,01,00,00,00,24,ns
24351,00,00,00,00,500.00,ms
24352,10,00,00,00,24,ns
24353,11,00,00,00,499.99,ms
24354,01,00,00,00,64,ns
24355,00,00,00,00,499.99,ms
24356,10,00,00,00,24,ns
24357,11,00,00,00,499.99,ms
24358,01,00,00,00,16,ns
24359,00,00,00,00,499.99,ms
24360,11,00,00,00,499.99,ms
24361,01,00,00,00,24,ns
24362,00,00,00,00,499.99,ms
24363,01,00,00,00,16,ns
24364,11,00,00,00,499.99,ms
24365,00,00,00,00,499.99,ms
24366,01,00,00,00,16,ns
24367,11,00,00,00,499.99,ms
24368,10,00,00,00,32,ns
24369,00,00,00,00,499.99,ms
24370,01,00,00,00,24,ns
24371,11,00,00,00,499.99,ms
24372,10,00,00,00,32,ns
24373,00,00,00,00,499.99,ms
24374,01,00,00,00,24,ns
24375,11,00,00,00,499.99,ms
24376,10,00,00,00,40,ns
24377,00,00,00,00,499.99,ms
24378,01,00,00,00,64,ns
24379,11,00,00,00,499.99,ms
24380,10,00,00,00,56,ns
24381,00,00,00,00,499.99,ms
24382,01,00,00,00,48,ns
24383,11,00,00,00,500.02,ms
24384,01,00,00,00,24,ns
24385,00,00,00,00,499.95,ms
24386,01,00,00,00,48,ns
24387,11,00,00,00,499.97,ms
24388,01,00,00,00,16,ns
24389,00,00,00,00,500.00,ms
24390,11,00,00,00,499.99,ms
24391,00,00,00,00,499.99,ms
24392,01,00,00,00,16,ns
24393,11,00,00,00,499.99,ms
24394,10,00,00,00,32,ns
24395,00,00,00,00,499.99,ms
24396,01,00,00,00,40,ns
24397,11,00,00,00,499.99,ms
24398,10,00,00,00,48,ns
24399,00,00,00,00,499.99,ms
24400,01,00,00,00,56,ns
24401,11,00,00,00,499.99,ms
24402,10,00,00,00,88,ns
24403,00,00,00,00,499.99,ms
24404,01,00,00,00,64,ns
24405,11,00,00,00,499.99,ms
24406,10,00,00,00,72,ns
24407,00,00,00,00,499.99,ms
24408,01,00,00,00,96,ns
24409,11,00,00,00,499.99,ms
24410,10,00,00,00,96,ns
24411,00,00,00,00,499.99,ms
24412,01,00,00,00,144,ns
24413,11,00,00,00,499.99,ms
24414,10,00,00,00,88,ns
24415,00,00,00,00,499.99,ms
24416,01,00,00,00,144,ns
24417,11,00,00,00,499.99,ms
24418,10,00,00,00,112,ns
24419,00,00,00,00,499.99,ms
24420,01,00,00,00,96,ns
24421,11,00,00,00,500.02,ms
24422,01,00,00,00,24,ns
24423,00,00,00,00,499.95,ms
24424,01,00,00,00,136,ns
24425,11,00,00,00,499.97,ms
24426,01,00,00,00,40,ns
24427,00,00,00,00,500.00,ms
24428,10,00,00,00,32,ns
24429,11,00,00,00,499.99,ms
24430,10,00,00,00,8,ns
24431,00,00,00,00,499.99,ms
24432,10,00,00,00,16,ns
24433,11,00,00,00,499.99,ms
24434,01,00,00,00,24,ns
24435,00,00,00,00,499.99,ms
24436,01,00,00,00,32,ns
24437,11,00,00,00,499.99,ms
24438,10,00,00,00,16,ns
24439,00,00,00,00,499.99,ms
24440,01,00,00,00,56,ns
24441,11,00,00,00,499.99,ms
24442,10,00,00,00,56,ns
24443,00,00,00,00,499.99,ms
24444,01,00,00,00,32,ns
24445,11,00,00,00,499.99,ms
24446,10,00,00,00,40,ns
24447,00,00,00,00,499.99,ms
24448,01,00,00,00,72,ns
24449,11,00,00,00,499.99,ms
24450,10,00,00,00,48,ns
24451,00,00,00,00,499.99,ms
24452,01,00,00,00,32,ns
24453,11,00,00,00,499.99,ms
24454,10,00,00,00,88,ns
24455,00,00,00,00,499.99,ms
24456,01,00,00,00,80,ns
24457,11,00,00,00,499.99,ms
24458,10,00,00,00,64,ns
24459,00,00,00,00,499.99,ms
24460,01,00,00,00,88,ns
24461,11,00,00,00,500.02,ms
24462,01,00,00,00,8,ns
24463,00,00,00,00,499.95,ms
24464,01,00,00,00,80,ns
24465,11,00,00,00,499.97,ms
24466,01,00,00,00,48,ns
24467,00,00,00,00,500.00,ms
24468,10,00,00,00,48,ns
24469,11,00,00,00,499.99,ms
24470,01,00,00,00,80,ns
24471,00,00,00,00,499.99,ms
24472,10,00,00,00,48,ns
24473,11,00,00,00,499.99,ms
24474,01,00,00,00,24,ns
24475,00,00,00,00,499.99,ms
24476,10,00,00,00,24,ns
24477,11,00,00,00,499.99,ms
24478,01,00,00,00,16,ns
24479,00,00,00,00,499.99,ms
24480,10,00,00,00,8,ns
24481,11,00,00,00,499.99,ms
24482,01,00,00,00,24,ns
24483,00,00,00,00,499.99,ms
24484,11,00,00,00,499.99,ms
24485,10,00,00,00,16,ns
24486,00,00,00,00,499.99,ms
24487,01,00,00,00,16,ns
24488,11,00,00,00,499.99,ms
24489,10,00,00,00,16,ns
24490,00,00,00,00,499.99,ms
