network_time,instant_drift_coefficient,ema_drift_coefficient,drift_coefficient
1026688289.612719,0.9999406108734228,0.9999435486559505,0.9999423735429394
1026688294.634941,0.999932137734242,0.9999389842872671,0.9999362456660571
1026688299.657283,0.9999181589718298,0.9999306541610922,0.9999256560853872
1026688304.679473,0.9999486341819486,0.9999378461694347,0.9999421613744403
1026688309.701693,0.9999577729917337,0.9999458168983544,0.9999505993357061
1026688314.723835,0.9999500578939148,0.9999475132965785,0.999948531135513
1026688319.74599,0.9999447884812536,0.9999464233704485,0.9999457694147704
1026688324.768207,0.9999273429162038,0.9999387911887505,0.9999342118797319
1026688329.790415,0.9999486106296243,0.9999427189651,0.9999450756309097
1026688334.811994,0.999940485314603,0.9999418255049013,0.999941289428782
1026688339.834092,0.999940467729949,0.9999412823949203,0.9999409565289319
1026688344.856404,0.9999410873993828,0.9999412043967053,0.9999411575977764
1026688349.878532,0.9999372398801918,0.9999396185900999,0.9999386671061368
1026688354.900478,0.9999432669716736,0.9999410779427294,0.999941953554307
1026688359.922764,0.9999185853079284,0.9999320808888089,0.9999266826564567
1026688364.944893,0.9999690946821205,0.9999468864061335,0.9999557697165282
1026688369.967114,0.9999328972851599,0.9999412907577441,0.9999379333687104
1026688374.989304,0.9999472337263222,0.9999436679451754,0.9999450942576342
1026688380.011502,0.9999375018558958,0.9999412015094636,0.9999397216480366
1026688385.034365,0.9998009010550393,0.9998850813276939,0.999851409218632
1026688390.055824,1.0000786505232016,0.999962509005897,1.0000089656128188
1026688395.07796,0.9999438388007424,0.9999550409238352,0.9999505600745981
1026688400.100122,0.9999392816549798,0.9999487372162931,0.9999449549917677
1026688405.122314,0.9999351043931525,0.9999432840870368,0.9999400122094831
1026688410.144469,0.9999444086943663,0.9999437339299686,0.9999440038357277
1026688415.166721,0.9999414902117871,0.9999428364426961,0.9999422979503325
1026688420.188973,0.999937075274421,0.999940531975386,0.999939149295
1026688425.211213,0.9999347014971871,0.9999381997841065,0.9999368004693387
1026688430.233371,0.9999569654238663,0.9999457060400104,0.9999502097935528
1026688435.255529,0.9999382609307645,0.999942727996312,0.999940941170093
1026688440.277838,0.9999136248666959,0.9999310867444655,0.9999241019933577
1026688445.300026,0.9999649411534769,0.9999446285080701,0.9999527535662328
1026688450.322152,0.9999456426869261,0.9999450341796126,0.9999452775825379
1026688455.34431,0.9999386881907593,0.9999424957840712,0.9999409727467464
1026688460.367193,0.9999496380633334,0.999945352695776,0.999947066842799
1026688465.389471,0.999906574714285,0.9999298415031797,0.9999205347876219
1026688470.411597,0.9999747440257158,0.9999478025121942,0.9999585791176029
1026688475.433665,0.9999384734581335,0.9999440708905699,0.9999418319175953
1026688480.45579,0.999942224574172,0.9999433323640108,0.9999428892480753
1026688485.477885,0.9999450726643077,0.9999440284841296,0.9999444461562008
1026688490.496212,0.9999381900439032,0.9999416931080389,0.9999402918823845
1026688495.518371,0.999941679021797,0.9999416874735421,0.9999416840928441
1026688500.54056,0.9999330867504527,0.9999382471843064,0.9999361830107649
1026688505.562835,0.9999480653833088,0.9999421744639074,0.9999445308316679
1026688510.584992,0.9999396376459517,0.9999411597367251,0.9999405509004158
1026688515.60715,0.9999414653793355,0.9999412819937692,0.9999413553479957
1026688520.629312,0.9999418689509677,0.9999415167766486,0.9999416576463762
1026688525.651531,0.999937668270154,0.9999399773740507,0.9999390537324919
1026688530.67372,0.9999450499564732,0.9999420064070197,0.9999432238268011
1026688535.695879,0.9999394477755816,0.9999409829544446,0.9999403688828994
1026688540.718151,0.9999305243540859,0.9999367995143011,0.999934289450215
1026688545.740339,0.9999502245083555,0.9999421695119228,0.9999453915104959
1026688550.762465,0.9999436487942195,0.9999427612248415,0.9999431162525927
1026688555.784777,0.9999117735168023,0.9999303661416258,0.9999229290916963
1026688560.806965,0.999970329343809,0.9999463514224991,0.9999559425910232
1026688565.829123,0.9999430557373719,0.9999450331484483,0.9999442421840177
1026688570.851381,0.9999283404296246,0.9999383560609189,0.9999343498084011
1026688575.873509,0.9999543778554193,0.999944764778719,0.999948610009399
1026688580.895698,0.9999217644286119,0.999935564638676,0.9999300445546504
1026688585.917753,0.9999542110315048,0.9999430231958075,0.9999474983300864
1026688590.939787,0.9999484189506355,0.9999451814977387,0.9999464764788975
1026688595.961852,0.9999448349646818,0.999945042884516,0.9999449597165824
1026688600.983981,0.9999334894771903,0.9999404215215857,0.9999376487038276
1026688606.006107,0.9999454527923827,0.9999424340299046,0.9999436415348959
1026688611.028295,0.9999384511922583,0.999940840894846,0.999939885013811
1026688616.050476,0.9999442902979169,0.9999422206560744,0.9999430485128113
1026688621.072265,0.9999445945503257,0.9999431702137749,0.9999437399483952
1026688626.094482,0.9999335143770947,0.9999393078791028,0.9999369904782995
1026688631.116668,0.999945833229486,0.9999419180192561,0.9999434841033481
1026688636.138892,0.9999227381669586,0.9999342460783371,0.9999296429137857
1026688641.161079,0.9999528117794332,0.9999416723587755,0.9999461281270385
1026688646.183266,0.9999468301740092,0.999943735484869,0.999944973360525
1026688651.205366,0.9999426515511094,0.9999433019113652,0.9999430417672629
1026688656.227523,0.999945690495737,0.9999442573451139,0.9999448306053632
1026688661.249681,0.9999384508240955,0.9999419347367066,0.9999405411716621
1026688666.271842,0.9999390917502315,0.9999407975421165,0.9999401152253625
1026688671.29403,0.9999323034308346,0.9999373998976038,0.9999353613108961
1026688676.316219,0.9999496073682905,0.9999422828858785,0.9999452126788433
1026688681.338418,0.9999374543948186,0.9999403514894545,0.9999391926516001
1026688686.360699,0.9999273438440357,0.9999351484312871,0.9999320265963865
1026688691.383011,0.9999549966596413,0.9999430877226287,0.9999478512974338
1026688696.400532,0.9999440009729623,0.9999434530227622,0.9999436722028423
1026688701.421684,0.9999398392363847,0.9999420075082113,0.9999411401994807
1026688706.443844,0.999941299246354,0.9999417242034684,0.9999415542206227
1026688711.465973,0.9999437912498168,0.9999425510220078,0.9999430471131314
1026688716.48811,0.9999361006256584,0.9999399708634681,0.9999384227683442
1026688721.510297,0.9999428899101188,0.9999411384821284,0.9999418390533246
1026688726.532545,0.9999472106000356,0.9999435673292912,0.9999450246375889
1026688731.554818,0.9999203415722998,0.9999342770264946,0.9999287028448167
1026688736.576943,0.9999619736104453,0.9999453556600749,0.9999520028402231
1026688741.599067,0.9999380706170143,0.9999424416428507,0.9999406932325162
1026688746.621319,0.9999414664769541,0.9999420515764921,0.999941817536677
1026688751.643475,0.9999474469994444,0.999944209745673,0.9999455046471815
1026688756.665601,0.9999450255296598,0.9999445360592677,0.9999447318474246
1026688761.687117,0.9999396774187652,0.9999425926030667,0.9999414265293461
1026688766.709304,0.9999424626525885,0.9999425406228755,0.9999425094347607
1026688771.73149,0.9999362436697631,0.9999400218416306,0.9999385105728835
1026688776.753657,0.9999426997893849,0.9999410930207322,0.9999417357281932
1026688781.775815,0.9999402548107399,0.9999407577367353,0.9999405565663372
1026688786.798705,0.9997955384180702,0.9998826700092693,0.9998478173727896
1026688791.820283,1.0000874084994202,0.9999645654053297,1.0000137026429659
1026688796.842524,0.9999426294251803,0.9999557910132699,0.999950526378034
1026688801.864773,0.9999317345838722,0.9999461684415107,0.9999403948984553
1026688806.886899,0.9999466396332795,0.9999463569182182,0.9999464700042427
1026688811.909216,0.999916568259542,0.9999344414547477,0.9999272921766654
1026688816.931404,0.9999675284338646,0.9999476762463945,0.9999556171213825
1026688821.953562,0.9999406820707345,0.9999448785761305,0.9999431999739721
1026688826.975705,0.9999446221917274,0.9999447760223692,0.9999447144901125
1026688831.996242,0.999935486654416,0.9999410602751879,0.9999388308268792
1026688837.013972,0.9999499664661287,0.9999446227515643,0.99994676023739
1026688842.036058,0.9999440756109135,0.9999444038953039,0.9999442725815477
1026688847.058212,0.9999410380745447,0.9999430575670003,0.9999422497700181
1026688852.080365,0.9999396613324942,0.9999416990731979,0.9999408839769164
1026688857.102579,0.9999293367325442,0.9999367541369364,0.9999337871751796
1026688862.124781,0.9999521947726432,0.9999429303912191,0.9999466361437888
1026688867.146906,0.9999458325711835,0.9999440912632048,0.9999447877863963
1026688872.169093,0.9999362911549289,0.9999409712198944,0.9999390991939082
1026688877.191247,0.9999474232415525,0.9999435520285577,0.9999451005137556
1026688882.213494,0.9999189881921907,0.9999337264940109,0.9999278311732829
1026688887.235619,0.9999577959296951,0.9999433542682846,0.9999491309328488
1026688892.257809,0.9999436020408086,0.9999434533772942,0.9999435128427
1026688897.279905,0.9999450726747381,0.9999441010962717,0.9999444897276584
1026688902.302091,0.9999356739929479,0.9999407302549422,0.9999387077501445
1026688907.32425,0.9999472334006735,0.9999433315132347,0.9999448922682102
1026688912.346437,0.9999396617421122,0.9999418636047857,0.9999409828597163
1026688917.368624,0.9999406586763495,0.9999413816334112,0.9999410924505865
1026688922.390818,0.9999382613733362,0.9999401335293812,0.9999393846669632
1026688927.412976,0.9999456667706729,0.9999423468258979,0.9999436748038079
1026688932.435222,0.9999285301495362,0.9999368201553531,0.9999335041530264
1026688937.457409,0.9999521946296672,0.9999429699450788,0.9999466598189142
1026688942.479566,0.9999374776074176,0.9999407730100144,0.9999394548489757
1026688947.501657,0.999939257060441,0.999940166630185,0.9999398028022873
1026688952.523692,0.9999490361288745,0.9999437144296608,0.9999458431093463
1026688957.545848,0.9999328726804105,0.9999393777299608,0.9999367757101407
1026688962.568157,0.9999206032369051,0.9999318679327385,0.9999273620544051
1026688967.590339,0.9999673385029014,0.9999460561608037,0.9999545690976428
1026688972.612433,0.999947826142274,0.9999467641533918,0.9999471889489446
1026688977.632575,0.9999382123918871,0.9999433434487899,0.9999412910260287
1026688982.654728,0.9999440526215833,0.9999436271179072,0.9999437973193777
1026688987.676914,0.9999386885313064,0.9999416516832669,0.9999404664224827
1026688992.69907,0.9999430794510694,0.9999422227903879,0.9999425654546605
1026688997.721074,0.9999462348018069,0.9999438275949555,0.9999447904776961
1026689002.743199,0.9999354833165981,0.9999404898836126,0.9999384872568069
1026689007.765324,0.9999478264642688,0.9999434245158751,0.9999451852952326
1026689012.78748,0.9999378573823602,0.9999411976624691,0.9999398615504256
1026689017.809667,0.9999422727603529,0.9999416277016226,0.9999418857251148
1026689022.831975,0.9999157610864783,0.999931281055565,0.9999250730679303
1026689027.854195,0.9999611910295023,0.99994324504514,0.999950423438885
1026689032.876352,0.999948633842996,0.9999454005642824,0.9999466938757678
1026689037.898508,0.9999412279903452,0.9999437315347075,0.9999427301169626
1026689042.920695,0.9999367184124591,0.9999409262858081,0.9999392431364685
1026689047.942946,0.9999205073760918,0.9999327587219217,0.9999278581835898
1026689052.965073,0.9999669820933045,0.9999464480704747,0.9999546616796067
1026689057.98726,0.9999414182452923,0.9999444361404017,0.999943228982358
1026689063.009531,0.99992216922234,0.9999355293731771,0.9999301853128423
1026689068.031656,0.9999539980381041,0.9999429168391479,0.9999473493187304
1026689073.053842,0.9999476609413591,0.9999448144800325,0.9999459530645631
1026689078.074116,0.999932443841539,0.9999398662246352,0.9999368972713967
1026689083.096243,0.9999496067462871,0.9999437624332959,0.9999461001584923
1026689088.118431,0.9999367184244758,0.9999409448297678,0.9999392542676511
1026689093.140551,0.9999398508319622,0.9999405072306456,0.9999402446711723
1026689098.162707,0.9999480166796673,0.9999435110102542,0.9999453132780195
1026689103.184833,0.9999392574843431,0.9999418095998898,0.9999407887536711
1026689108.206954,0.9999279349489008,0.9999362597394941,0.9999329298232567
1026689113.229048,0.999957415877725,0.9999447221947864,0.9999497996679618
1026689118.251447,0.9999398541727152,0.999942774985958,0.9999416066606609
1026689123.273597,0.9999450257932522,0.9999436753088757,0.9999442155026264
1026689128.295751,0.9999434829517546,0.9999435983660272,0.9999435522003182
1026689133.318088,0.9999087832432325,0.9999296723169093,0.9999213166874386
1026689138.340182,0.9999737231747617,0.9999472926600503,0.999957864865935
1026689143.362367,0.9999422252653519,0.999945265702171,0.9999440495274434
1026689148.384521,0.999940492129378,0.9999433562730539,0.9999422106155835
1026689153.406675,0.9999398749755541,0.999941963754054,0.999941128242654
1026689158.427,0.9999495886584122,0.9999450137157972,0.9999468436928433
1026689163.449154,0.9999384982477935,0.9999424075285958,0.9999408438162748
1026689168.471309,0.9999402547738678,0.9999415464267045,0.9999410297655699
1026689173.493486,0.9999410620812349,0.9999413526885167,0.999941236445604
1026689178.515669,0.9999452160457929,0.9999428980314271,0.9999438252371735
1026689183.537822,0.999940682011598,0.9999420116234955,0.9999414797787365
1026689188.559976,0.999945429359968,0.9999433787180845,0.9999441989748379
1026689193.582311,0.9999068131325599,0.9999287524838747,0.9999199767433488
1026689198.604494,0.9999705666797154,0.9999454781622109,0.9999555135692126
1026689203.626654,0.9999475894617978,0.9999463226820456,0.9999468293939465
1026689208.648869,0.9999365051378737,0.9999423956643769,0.9999400394537756
1026689213.670992,0.9999470431277587,0.9999442546497297,0.9999453700409413
1026689218.69046,0.9999404127866798,0.9999427179045097,0.9999417958573777
1026689223.712652,0.9999367184755467,0.9999403181329245,0.9999388782699734
1026689228.734837,0.9999437918768913,0.9999417076305113,0.9999425413290632
1026689233.756962,0.9999429129406678,0.9999421897545738,0.9999424790290115
1026689238.779054,0.999940610081161,0.9999415578852087,0.9999411787635897
1026689243.801118,0.9999436480986598,0.9999423939705891,0.9999428956218174
1026689248.823211,0.9999426752077679,0.9999425064654606,0.9999425739623835
1026689253.845494,0.9999167813198226,0.9999322164072053,0.9999260423722522
1026689258.867681,0.9999651547747525,0.9999453917542243,0.9999532969624356
1026689263.889869,0.9999370507358252,0.9999420553468646,0.9999400535024489
1026689268.911994,0.9999470668859506,0.999944059962499,0.9999452627318797
1026689273.93415,0.9999416552505124,0.9999430980777044,0.9999425209468277
1026689278.954991,0.9999392419373944,0.9999415556215805,0.9999406301479061
1026689283.977299,0.9999193689520335,0.9999326809537618,0.9999273561530705
1026689288.995976,0.9999676957425412,0.9999466868692736,0.9999550904185807
1026689294.018219,0.9999313072500902,0.9999405350216002,0.9999368439129961
1026689299.040435,0.9999474713632885,0.9999433095582755,0.9999449742802807
1026689304.062591,0.9999424622974947,0.9999429706539632,0.9999427673113758
1026689309.084746,0.9999416077660722,0.9999424254988067,0.9999420984057129
1026689314.10684,0.9999454524453801,0.9999436362774361,0.9999443627446137
1026689319.129118,0.9999135768614424,0.9999316125110387,0.9999243982512002
1026689324.151324,0.9999569895719651,0.9999417633354092,0.9999478538300315
1026689329.173539,0.9999516014864017,0.9999456985958062,0.9999480597520444
1026689334.195693,0.9999438627387232,0.999944964252973,0.999944523647273
1026689339.216168,0.9999346785406564,0.9999408499680463,0.9999383813970903
1026689344.238327,0.9999502242200685,0.9999445996688552,0.9999468494893405
1026689349.260603,0.9999187750344743,0.9999342698151028,0.9999280719028514
1026689354.282788,0.9999595529384386,0.9999443830644371,0.9999504510140377
1026689359.304877,0.9999456422869396,0.9999448867534381,0.9999451889668387
1026689364.327092,0.9999402554886087,0.9999430342475064,0.9999419227439472
1026689369.349184,0.9999458559520035,0.9999441629293052,0.9999448401383846
1026689374.371336,0.9999412754163036,0.9999430079241046,0.9999423149209842
1026689379.39349,0.9999432455848993,0.9999431029884225,0.9999431600270132
1026689384.415674,0.9999335139415283,0.9999392673696648,0.9999369659984102
1026689389.437771,0.9999534043576255,0.9999449221648491,0.9999483150419597
1026689394.459925,0.9999406108142153,0.9999431976245956,0.9999421629004435
1026689399.480279,0.9999404707926842,0.999942106891831,0.9999414524521724
1026689404.499341,0.9999456095041714,0.9999435079367672,0.9999443485637289
1026689409.519083,0.9999320804600518,0.9999389369460812,0.9999361943516694
1026689414.541265,0.9999482068410835,0.9999426449040821,0.9999448696788827
1026689419.563936,0.9998411229828208,0.9999020361355776,0.9998776708744749
1026689424.585635,1.0000274895724788,0.9999522175103381,0.9999823263351943
1026689429.607696,0.9999583650837154,0.9999546765396891,0.9999561519572996
1026689434.629727,0.9999414876368361,0.9999494009785479,0.9999462356418632
1026689439.651787,0.9999416303985087,0.9999462927465322,0.9999444278073228
1026689444.67394,0.9999434592029903,0.9999451593291155,0.9999444792786655
1026689449.69597,0.9999448345823173,0.9999450294303962,0.9999449514911647
1026689454.718247,0.9999225490923753,0.9999360372951878,0.9999306420140628
1026689459.740034,0.9999619710504265,0.9999464107972832,0.9999526348985405
1026689464.762218,0.9999366946383634,0.9999425243337152,0.9999401924555744
1026689469.78437,0.9999416552034254,0.9999421766815992,0.9999419680903296
1026689474.80637,0.9999444544537203,0.9999430877904476,0.9999436344557566
1026689479.828309,0.9999344839440324,0.9999396462518815,0.9999375813287419
1026689484.850193,0.9999460198749408,0.9999421957011052,0.9999437253706394
1026689489.872317,0.9999442421921682,0.9999430142975303,0.9999435054553854
1026689494.89444,0.9999410377106567,0.9999422236627808,0.9999417492819311
1026689499.916258,0.9999436928142014,0.9999428113233491,0.99994316391969
1026689504.938404,0.9999414652403934,0.9999422728901668,0.9999419498302574
1026689509.960648,0.9999440298985731,0.9999429756935293,0.9999433973755468
1026689514.98042,0.9999129400198058,0.9999309614240399,0.9999237528623462
1026689519.999766,0.9999697425451592,0.9999464738724876,0.9999557813415563
1026689525.021919,0.9999418213727198,0.9999446128725805,0.9999434962726362
1026689530.044102,0.9999394718010277,0.9999425564439595,0.9999413225867868
1026689535.066418,0.9999434373043344,0.9999429087881094,0.9999431201945994
1026689540.088572,0.9999440526322073,0.9999433663257485,0.999943640848332
1026689545.110665,0.9999361238029414,0.9999404693166256,0.999938731111152
1026689550.132726,0.9999342719008388,0.999937990350311,0.9999365029705221
1026689555.154819,0.99995281089679,0.9999439185689025,0.9999474755000575
1026689560.176973,0.9999460465137918,0.9999447697468582,0.9999452804536316
1026689565.199122,0.9999438626827575,0.9999444069212179,0.9999441892258337
1026689570.219292,0.9999356244155054,0.9999408939189329,0.9999387861175619
1026689575.241475,0.9999442665838483,0.999942242984899,0.9999430524244788
1026689580.263624,0.9999438626827575,0.9999428908640424,0.9999432795915284
1026689585.285929,0.999933681695113,0.9999392071964706,0.9999369969959275
1026689590.308111,0.9999480169486585,0.9999427310973458,0.9999448454378709
1026689595.330874,0.9999392889208926,0.9999413542267646,0.9999405281044158
1026689600.353084,0.9999382615697071,0.9999401171639416,0.9999393749262478
1026689605.375083,0.9999510297066427,0.999944482181022,0.9999471011912703
1026689610.397234,0.9999466398992652,0.9999453452683194,0.9999458631206977
1026689615.419417,0.9999356502182278,0.9999414672482827,0.9999391404362608
1026689620.441538,0.9999440760011892,0.9999425107494453,0.9999431368501428
1026689625.463689,0.9999454530642845,0.999943687675381,0.9999443938309424
1026689630.485846,0.9999422486797486,0.999943112077128,0.9999427667181762
1026689635.507999,0.9999392815454446,0.9999415798644546,0.9999406605368506
1026689640.528381,0.9999444128067859,0.9999427130413872,0.9999433929475467
1026689645.550542,0.9999416553086785,0.9999422899483037,0.9999420360924536
1026689650.572665,0.9999424381823464,0.9999423492419208,0.9999423848180911
1026689655.594819,0.9999406820228621,0.9999416823542973,0.9999412822217233
1026689660.616921,0.9999358865488627,0.9999393640321235,0.9999379730388192
1026689665.639076,0.9999278879647672,0.9999347736051809,0.9999320193490154
1026689670.661139,0.9999562287591389,0.9999433556667642,0.9999485049037141
1026689675.683203,0.9999460218097524,0.9999444221239595,0.9999450619982767
1026689680.705331,0.9999372636155104,0.9999415587205799,0.9999398406785521
1026689685.727487,0.9999424622974947,0.9999419201513459,0.9999421370098054
1026689690.749582,0.9999422479669112,0.999942051277572,0.9999421299533077
1026689695.77167,0.9999428650465991,0.9999423767851828,0.9999425720897493
1026689700.793855,0.9999373118003997,0.9999403507912696,0.9999391351949216
1026689705.815949,0.999942034321853,0.999941024203503,0.999941428250843
1026689710.838093,0.9999503902295053,0.9999447706139039,0.9999470184601444
1026689715.860064,0.9999293095748306,0.9999385861982746,0.999934875548897
1026689720.882095,0.9999356957436872,0.9999374300164396,0.9999367363073387
1026689725.90418,0.999954211305402,0.9999441425320246,0.9999481700413755
1026689730.926302,0.999946449695518,0.999945065397422,0.9999456191166605
1026689735.949095,0.9999428493338032,0.9999441789719745,0.999943647116706
1026689740.971155,0.9999432445233161,0.9999438051925111,0.9999435809248332
1026689745.993137,0.9999382825036738,0.9999415961169762,0.9999402706716551
1026689751.015109,0.9999430773648874,0.9999421886161406,0.9999425441156393
1026689756.037415,0.9999380253911705,0.9999405233261526,0.9999395241521597
1026689761.059965,0.9999420633191196,0.9999411393233394,0.9999415089216515
1026689766.082088,0.9999428654453227,0.9999418297721328,0.9999422440414087
1026689771.104364,0.9999209350222841,0.9999334718721933,0.9999284571322296
1026689776.126366,0.9999663403612349,0.9999466192678099,0.9999545077051799
1026689781.14849,0.999940681668041,0.9999442442279023,0.9999428192039577
1026689786.170552,0.9999380935911912,0.9999417839732179,0.9999403078204072
1026689791.192651,0.9999434111224679,0.9999424348329178,0.9999428253487379
1026689796.214746,0.99994288886358,0.9999426164451827,0.9999427254125416
1026689801.236992,0.9999231182844065,0.9999348171808722,0.9999301376222859
1026689806.259118,0.9999548050986495,0.9999428123479831,0.9999476094482497
1026689811.281243,0.999945642676604,0.9999439444794315,0.9999446237583005
1026689816.303338,0.9999408712230069,0.9999427151768616,0.9999419775953198
1026689821.325454,0.9999424618385978,0.9999426138415561,0.9999425530403727
1026689826.347578,0.999935863093578,0.9999399135423648,0.99993829336285
1026689831.369701,0.9999474229170711,0.9999429172922474,0.9999447195421769
1026689836.391733,0.9999408467432643,0.9999420890726541,0.9999415921408982
1026689841.413798,0.9999468763558339,0.999944003985926,0.9999451529338891
1026689846.435983,0.9999289090655801,0.9999379660177876,0.9999343432369046
1026689851.458168,0.9999521946115114,0.9999436574552771,0.9999470723177708
1026689856.480534,0.999900286392387,0.9999263090301211,0.9999158999750275
1026689861.502505,0.9999816746110709,0.9999484552625011,0.999961743001929
1026689866.524506,0.9999452140613382,0.9999471587820359,0.9999463808937568
1026689871.546435,0.9999480143301941,0.9999475010012991,0.9999477063328571
1026689876.568587,0.9999263687717761,0.9999390481094899,0.9999339763744044
1026689881.59077,0.9999509840282702,0.999943822477002,0.9999466870975092
1026689886.612896,0.9999370974324691,0.9999411324591887,0.9999395184485009
1026689891.634987,0.9999478023743297,0.9999438004252451,0.999945401204879
1026689896.65711,0.9999406816567767,0.9999425529178578,0.9999418044134254
1026689901.679208,0.9999444555375123,0.9999433139657197,0.9999437705944367
1026689906.701332,0.9999386877745298,0.9999414634892437,0.9999403532033582
1026689911.723547,0.9999209340614046,0.9999332517181081,0.9999283246554267
1026689916.74564,0.999964157170097,0.9999456138989037,0.999953031207381
1026689921.767718,0.9999446689480974,0.9999452359185812,0.9999450091303876
