delay_us,accumulated_us
-28.04,36016124696.79997
6.4,36016624673.199974
3.52,36017124666.71997
-5.6,36017624672.31997
6.56,36018124668.87997
15.48,36018624674.35997
-24.2,36019124668.55997
-19.52,36019624658.07996
-21.68,36020124649.759964
-34.4,36020624654.159966
-3.64,36021124627.799965
0.24,36021624618.03996
-11.52,36022124619.55996
-0.6,36022624610.15996
-1.24,36023124601.399956
-9.44,36023624610.83996
-2.28,36024124593.11996
-7.4,36024624590.51996
-15.68,36025124596.19996
-2.72,36025624588.91996
-20.04,36026124598.95996
-24.76,36026624593.71996
-7.48,36027124581.19997
-14.16,36027624575.35997
-22.36,36028124577.71997
-7.16,36028624564.879974
-12.84,36029124557.71997
-25.84,36029624563.55997
-14.08,36030124547.63997
-16.96,36030624544.59997
-26.48,36031124551.07997
-14.24,36031624535.31997
-17.56,36032124532.87997
-27.96,36032624540.839966
-13.88,36033124524.71996
-13.0,36033624517.71996
-28.08,36034124525.799965
-17.8,36034624513.59997
-21.6,36035124505.19997
-24.2,36035624509.39996
-24.16,36036124503.55997
-24.12,36036624497.67997
-34.56,36037124502.23997
-21.4,36037624493.63997
-21.32,36038124484.95997
-24.48,36038624489.43997
-25.08,36039124474.51997
-26.16,36039624470.67998
-37.24,36040124477.919975
-25.68,36040624463.599976
-39.88,36041124463.47997
-47.08,36041624460.559975
-31.04,36042124441.599976
-41.04,36042624442.63998
-47.32,36043124439.95998
1.12,36043624431.07998
-7.04,36044124418.11998
-18.52,36044624426.63998
-6.52,36045124413.15997
-8.16,36045624401.31998
7.28,36046124388.599976
23.96,36046624392.559975
25.28,36047124387.83997
14.84,36047624382.67997
32.68,36048124385.35997
42.76,36048624388.11997
12.28,36049124360.39997
21.32,36049624351.71997
22.0,36050124343.71997
16.44,36050624340.15997
19.04,36051124339.199974
19.4,36051624328.599976
13.2,36052124321.79997
21.04,36052624322.83997
25.76,36053124318.599976
64.64,36053624363.239975
25.4,36054124308.63998
21.6,36054624300.239975
11.8,36055124292.03998
23.2,36055624295.239975
-6.16,36056124291.39998
-3.44,36056624284.83998
1.68,36057124276.51998
-0.08,36057624266.59998
-12.32,36058124268.91998
-1.4,36058624260.319984
-38.76,36059124249.07999
-54.4,36059624253.47999
-47.08,36060124240.55999
-58.36,36060624238.91999
-40.24,36061124209.15999
-23.52,36061624192.679985
-26.48,36062124179.15999
-41.84,36062624190.999985
-28.4,36063124169.39999
-29.08,36063624158.47999
18.24,36064124186.719986
40.28,36064624196.999985
29.36,36065124176.359985
23.4,36065624169.75999
35.84,36066124165.59998
-7.76,36066624163.359985
-21.08,36067124174.43999
-1.24,36067624155.679985
-5.2,36068124150.87998
-18.12,36068624158.999985
-11.0,36069124139.999985
-24.52,36069624144.51998
-37.44,36070124151.959984
-18.48,36070624140.43999
2.2,36071124112.639984
-7.04,36071624109.679985
14.24,36072124103.91998
12.12,36072624096.039986
-2.28,36073124098.319984
15.76,36073624094.07999
16.44,36074124090.51999
-2.44,36074624082.95999
13.88,36075124076.83999
13.72,36075624070.55999
-3.76,36076124064.31999
-25.16,36076624089.479996
-29.08,36077124078.56
-45.2,36077624083.759995
-29.48,36078124073.24
-31.84,36078624065.079994
-12.56,36079124077.63999
-4.12,36079624061.759995
-6.84,36080124058.59999
-16.4,36080624074.99999
36.0,36081124050.99999
41.44,36081624042.439995
28.16,36082124040.6
50.84,36082624041.439995
52.04,36083124033.479996
30.0,36083624033.479996
40.56,36084124014.03999
38.2,36084624002.23999
1.96,36085123994.19999
43.8,36085623997.99999
35.32,36086123983.31999
-46.16,36086624029.479996
-13.64,36087123993.119995
-16.28,36087623989.399994
-31.64,36088124001.03999
-18.52,36088623989.55999
-16.52,36089123986.07999
-28.36,36089623984.43999
94.52,36090124078.959984
-32.12,36090623981.07999
-24.32,36091123965.39999
-15.96,36091623961.359985
-17.88,36092123949.23998
-17.36,36092623946.59998
-19.68,36093123946.27998
-19.72,36093623935.999985
-16.6,36094123932.59998
-23.72,36094623936.319984
-28.4,36095123924.719986
-31.12,36095623925.83999
-31.6,36096123927.43999
4.52,36096623881.959984
8.08,36097123880.039986
10.36,36097623880.39999
12.64,36098123873.039986
13.96,36098623866.999985
17.84,36099123874.83998
17.92,36099623862.75998
17.44,36100123850.19998
19.36,36100623849.55998
-39.24,36101123878.79998
-37.16,36101623865.959984
-36.16,36102123862.11999
-40.08,36102623852.19999
-40.92,36103123843.11999
-42.36,36103623845.47999
-42.88,36104123838.359985
-50.8,36104623839.15999
-53.84,36105123842.999985
-57.08,36105623840.07999
-67.84,36106123847.91998
-5.88,36106623783.79998
-6.68,36107123770.47998
-5.48,36107623765.959984
-2.76,36108123768.719986
0.08,36108623758.79999
8.28,36109123757.07999
2.4,36109623749.47999
1.16,36110123740.63999
2.48,36110623733.119995
-154.12,36111123887.24
-28.44,36111623755.68
-27.4,36112123743.08
-28.84,36112623741.92
-30.48,36113123732.4
-30.32,36113623722.72
1.04,36114123723.76
0.88,36114623714.64
-0.2,36115123704.84
2.16,36115623707.0
1.6,36116123698.6
17.64,36116623706.24
17.64,36117123703.88
16.52,36117623690.399994
10.28,36118123680.67999
23.04,36118623693.71999
16.0,36119123669.71999
10.16,36119623659.88
10.16,36120123660.04
3.64,36120623643.68
9.64,36121123643.32
23.28,36121623646.6
25.44,36122123632.04
28.68,36122623630.72
8.84,36123123629.56
28.2,36123623617.759995
28.28,36124123606.03999
44.8,36124623620.84
20.2,36125123591.03999
21.84,36125623582.87999
25.52,36126123588.39999
-17.16,36126623595.55999
-16.72,36127123592.27999
-16.08,36127623588.35999
-19.28,36128123577.63999
-13.4,36128623571.03999
-16.44,36129123567.479996
-21.08,36129623558.56
-25.56,36130123554.119995
-31.8,36130623565.92
-26.8,36131123552.72
-28.24,36131623550.96
-16.2,36132123537.159996
-20.68,36132623527.84
-17.04,36133123514.88
-16.36,36133623511.24
-13.48,36134123504.72
-26.68,36134623501.4
-22.72,36135123494.12
-22.0,36135623486.12
-23.0,36136123479.12
40.72,36136623459.840004
43.8,36137123443.64001
46.44,36137623440.08001
49.0,36138123439.08001
52.68,36138623431.76001
97.28,36139123469.04001
95.68,36139623464.72001
91.56,36140123456.28001
101.04,36140623457.32001
109.2,36141123456.520004
31.28,36141623447.8
35.4,36142123443.200005
36.92,36142623440.12
35.64,36143123425.76
36.64,36143623422.4
-11.6,36144123384.0
-17.44,36144623371.44
-22.28,36145123363.72
-26.2,36145623369.92
-29.6,36146123359.52
-49.48,36146623379.0
-51.8,36147123370.8
-56.52,36147623367.32
-60.96,36148123358.28
-65.04,36148623363.32
-12.08,36149123355.4
-19.44,36149623354.840004
-23.4,36150123358.240005
-22.84,36150623351.08
-24.56,36151123345.64
73.76,36151623319.4
79.08,36152123308.48
82.52,36152623301.0
124.52,36153123335.52
221.84,36153623417.35999
93.08,36154123280.439995
87.44,36154623267.88
91.16,36155123259.04
96.12,36155623255.16
99.16,36156123254.32001
6.44,36156623240.76001
7.92,36157123238.68001
4.56,36157623233.240005
2.72,36158123225.96001
3.6,36158623219.560005
-38.4,36159123217.96001
-43.68,36159623211.64001
-48.96,36160123210.600006
-54.08,36160623214.68001
-60.92,36161123205.600006
-51.36,36161623186.96001
-45.12,36162123182.08001
-51.76,36162623173.84001
-53.0,36163123166.84001
-54.84,36163623171.68001
6.96,36164123168.64001
10.32,36164623168.96001
-6.24,36165123165.200005
8.64,36165623153.840004
4.64,36166123138.48
55.36,36166623143.840004
58.88,36167123132.72
54.36,36167623127.08
67.68,36168123124.76
71.2,36168623115.96
56.2,36169123092.159996
49.6,36169623081.759995
47.84,36170123069.59999
50.6,36170623060.19999
56.84,36171123057.039986
-26.0,36171623073.039986
-25.36,36172123068.39999
-26.72,36172623075.11999
-34.12,36173123069.23999
-39.96,36173623069.19999
-2.24,36174123061.43999
-1.44,36174623052.87999
-8.04,36175123050.91999
-6.68,36175623047.59999
-5.68,36176123033.27999
42.96,36176623026.23999
45.36,36177123021.59999
47.52,36177623009.11999
41.76,36178123000.87999
50.8,36178623001.67999
14.48,36179122946.159996
8.6,36179622934.759995
5.68,36180122930.439995
-1.2,36180622921.63999
5.0,36181122916.63999
36.64,36181622913.27999
23.24,36182122896.51999
40.76,36182622887.27999
39.36,36183122886.63999
42.04,36183622878.67999
78.8,36184122907.479996
102.2,36184622929.67999
79.96,36185122899.63999
82.44,36185622902.079994
85.44,36186122897.52
30.08,36186622887.6
38.24,36187122885.84
35.32,36187622891.159996
37.52,36188122878.67999
34.36,36188622873.03999
-17.32,36189122840.35999
-21.28,36189622831.63999
-27.16,36190122828.799995
-28.24,36190622827.03999
-32.96,36191122819.99999
-58.64,36191622838.63999
-59.36,36192122837.99999
-62.52,36192622830.51999
-66.56,36193122827.07999
-70.04,36193622827.11999
0.24,36194122817.359985
-3.08,36194622810.43999
-6.24,36195122816.679985
-3.92,36195622810.59998
-3.6,36196122804.19998
37.28,36196622801.47998
38.92,36197122790.39998
41.88,36197622782.279976
48.0,36198122790.279976
46.12,36198622786.39998
39.76,36199122766.15998
32.28,36199622758.43998
30.52,36200122748.95998
34.56,36200622743.51997
33.64,36201122747.15997
-17.16,36201622754.31998
-17.6,36202122741.919975
-21.92,36202622743.83997
-23.08,36203122736.919975
-24.92,36203622731.83997
-47.16,36204122738.99998
-48.2,36204622727.199974
-58.36,36205122725.559975
-58.84,36205622724.39997
-63.4,36206122717.79997
-46.08,36206622693.879974
-41.92,36207122685.79997
-43.8,36207622679.599976
-43.84,36208122673.43997
-46.44,36208622679.879974
-8.16,36209122668.03998
-14.72,36209622662.75998
-17.12,36210122659.87998
-19.04,36210622648.91998
-14.12,36211122643.039986
-6.8,36211622639.83999
-4.36,36212122624.19999
7.0,36212622621.19999
-0.64,36213122611.83999
0.08,36213622601.91999
27.72,36214122619.63999
20.92,36214622610.55999
21.4,36215122601.95999
23.72,36215622595.67999
25.0,36216122600.67999
1.24,36216622591.91999
5.2,36217122587.11999
8.52,36217622595.639984
9.68,36218122585.319984
8.64,36218622583.959984
-57.92,36219122581.87998
-61.0,36219622572.87998
-69.64,36220122572.51998
-69.52,36220622572.03998
-77.0,36221122559.03998
-80.8,36221622559.83998
-79.28,36222122559.11998
-82.44,36222622551.55998
-85.6,36223122547.15998
-89.68,36223622546.83998
-11.04,36224122537.87998
-10.72,36224622528.59998
-12.12,36225122530.719986
-12.08,36225622522.79999
-10.04,36226122512.83999
25.96,36226622508.79999
29.28,36227122498.07999
33.76,36227622491.83999
38.44,36228122490.27999
47.64,36228622487.91999
28.84,36229122466.75999
22.16,36229622458.91999
21.44,36230122450.35999
27.0,36230622447.35999
28.84,36231122446.19999
-21.52,36231622457.719986
-20.68,36232122448.39999
-25.84,36232622454.23998
-23.76,36233122437.999985
-26.16,36233622434.15999
-81.04,36234122435.19999
-86.16,36234622431.35999
-92.68,36235122424.03999
-97.12,36235622431.159996
-103.64,36236122424.799995
-61.12,36236622375.92
-62.0,36237122367.92
-63.72,36237622351.64
-72.6,36238122354.24
-65.32,36238622349.56
139.84,36239122479.399994
15.2,36239622344.59999
15.36,36240122339.95999
12.64,36240622332.59999
22.8,36241122325.399994
24.2,36241622329.59999
28.16,36242122317.759995
30.16,36242622317.92
31.16,36243122319.08
37.24,36243622316.32
61.6,36244122337.92
100.84,36244622378.759995
58.72,36245122327.479996
61.56,36245622319.03999
67.52,36246122316.55999
37.6,36246622314.15999
44.44,36247122308.59999
44.68,36247622313.27999
44.56,36248122307.83999
39.96,36248622307.79999
51.72,36249122319.51999
-18.88,36249622258.39999
-23.36,36250122251.75999
-27.16,36250622258.91999
-31.52,36251122250.43999
-42.52,36251622252.959984
-46.24,36252122259.19998
-46.4,36252622245.59998
-51.6,36253122237.19998
-53.16,36253622240.359985
-5.68,36254122236.039986
-6.52,36254622222.55998
-6.32,36255122218.87998
0.28,36255622199.15998
-122.84,36256122321.99998
71.36,36256622203.35998
75.84,36257122189.199974
81.64,36257622180.83997
82.96,36258122183.79997
90.4,36258622174.199974
104.68,36259122178.879974
78.48,36259622147.35998
75.72,36260122133.07998
82.76,36260622125.83998
84.4,36261122130.23998
-14.04,36261622134.27998
-15.0,36262122129.27998
-15.64,36262622134.91998
-18.64,36263122123.55998
-21.92,36263622115.47998
-25.56,36264122121.03998
-30.88,36264622111.919975
-34.84,36265122106.75997
-38.24,36265622114.99997
-42.8,36266122107.79997
-3.16,36266622060.95998
4.2,36267122055.15997
9.76,36267622054.919975
7.88,36268122042.79997
5.0,36268622037.79997
15.44,36269122033.239975
13.32,36269622026.559975
8.2,36270122024.75997
10.48,36270622015.239975
6.04,36271122011.279976
5.68,36271622016.95998
4.96,36272122001.919975
4.84,36272621996.75997
5.48,36273121992.239975
5.8,36273621978.03998
43.76,36274122011.79998
38.44,36274622010.23998
18.4,36275121998.639984
42.28,36275621990.91998
40.2,36276121991.11998
21.88,36276621982.99998
30.2,36277121983.199974
31.04,36277621984.239975
32.56,36278121976.79997
40.84,36278621977.63997
38.84,36279121976.479965
-13.76,36279621930.23997
-17.16,36280121927.39997
-21.8,36280621929.199974
-29.64,36281121918.83997
-41.0,36281621939.83997
-47.84,36282121937.67997
-51.64,36282621929.31997
-59.28,36283121928.59997
-60.76,36283621929.35997
-13.24,36284121922.59997
-18.36,36284621920.95997
-21.52,36285121922.479965
-19.16,36285621911.63997
-21.32,36286121902.95997
22.28,36286621885.23997
27.08,36287121872.31997
30.24,36287621872.55997
33.64,36288121876.19997
37.16,36288621863.35997
48.52,36289121871.87997
23.36,36289621845.23997
25.0,36290121830.23997
25.44,36290621825.67997
28.6,36291121824.27997
4.56,36291621808.839966
7.76,36292121796.59997
10.84,36292621797.439964
8.64,36293121786.07996
16.04,36293621782.119965
8.76,36294121780.87997
8.08,36294621768.95997
9.04,36295121757.99997
9.32,36295621757.31997
6.12,36296121743.43997
2.08,36296621745.51997
42.84,36297121778.35997
2.0,36297621730.35997
-3.76,36298121724.11997
0.96,36298621725.07997
54.8,36299121759.879974
9.76,36299621709.63998
5.44,36300121705.07998
-1.8,36300621696.87998
3.2,36301121690.07998
26.16,36301621686.23998
27.16,36302121673.39999
30.48,36302621673.87999
30.36,36303121674.23999
32.88,36303621667.11999
31.96,36304121659.07999
96.08,36304621725.15999
50.88,36305121676.039986
48.48,36305621664.51999
56.8,36306121671.31999
32.8,36306621664.119995
37.72,36307121661.84
41.8,36307621663.64
43.12,36308121656.76
43.12,36308621649.880005
42.76,36309121652.64001
-2.12,36309621594.76001
-10.08,36310121584.84001
-12.0,36310621586.84001
-14.32,36311121571.16001
-53.56,36311621604.72001
-49.76,36312121604.48001
-53.64,36312621598.12001
-56.64,36313121594.76001
-64.84,36313621599.600006
-67.96,36314121587.560005
-5.8,36314621583.36001
-12.64,36315121586.00001
-14.48,36315621580.48001
-12.0,36316121572.48001
-15.2,36316621577.68001
12.4,36317121550.08001
12.48,36317621542.56001
21.76,36318121544.320015
22.4,36318621536.72002
27.12,36319121533.84002
13.2,36319621517.040016
13.96,36320121501.000015
11.04,36320621492.040016
11.04,36321121493.08002
0.92,36321621484.000015
6.2,36322121480.20001
5.52,36322621485.72001
8.48,36323121474.20001
6.36,36323621470.56001
5.68,36324121466.24001
12.52,36324621458.76001
5.92,36325121444.68001
2.0,36325621446.68001
5.24,36326121431.920006
-3.4,36326621425.32001
-30.88,36327121456.200005
-31.76,36327621447.96001
-30.84,36328121438.8
-34.32,36328621443.12
-33.2,36329121436.32
-156.76,36329621563.08
-166.24,36330121559.32
-162.96,36330621552.28
-166.6,36331121548.88
-13.12,36331621392.0
-10.32,36332121382.32
-7.56,36332621369.88
-4.2,36333121364.079994
-0.4,36333621354.479996
-130.24,36334121474.71999
-97.12,36334621471.84
-97.0,36335121458.84
-95.12,36335621453.96
-89.8,36336121453.76
-91.28,36336621445.04
-105.64,36337121450.68
31.36,36337621342.04
34.12,36338121336.16
36.2,36338621332.36
39.36,36339121331.72
31.96,36339621313.68
26.88,36340121300.56
22.32,36340621302.88
26.76,36341121289.64
14.0,36341621283.64
21.8,36342121285.44
17.44,36342621272.880005
12.88,36343121265.76
22.28,36343621268.04
18.36,36344121256.4
27.2,36344621253.6
15.16,36345121248.76
15.08,36345621233.840004
13.68,36346121227.520004
12.12,36346621229.64001
3.44,36347121223.08001
7.44,36347621220.52001
3.8,36348121214.320015
16.8,36348621211.12002
-0.28,36349121201.40002
5.44,36349621196.84002
-8.12,36350121184.96002
1.12,36350621176.080025
-1.56,36351121177.64002
-4.04,36351621171.68002
-4.0,36352121165.68002
-3.08,36352621168.760025
-3.88,36353121162.64002
-2.52,36353621155.16002
-3.6,36354121158.76002
2.64,36354621151.40002
-7.44,36355121148.84002
-5.52,36355621144.360016
-9.6,36356121133.960014
-11.92,36356621135.88001
-14.04,36357121129.92001
-12.64,36357621112.56001
-22.56,36358121115.12001
-11.6,36358621106.72001
-16.08,36359121092.80001
-5.52,36359621088.32001
-13.76,36360121092.08001
-14.68,36360621086.76001
-16.56,36361121073.32001
4.28,36361621057.600006
11.4,36362121049.00001
15.64,36362621044.64001
16.96,36363121041.600006
25.04,36363621036.64001
20.12,36364121026.76001
65.32,36364621072.08001
15.4,36365121017.48001
21.68,36365621009.16001
22.76,36366121011.92001
21.88,36366621003.80001
-33.52,36367121027.32001
-29.32,36367621026.64001
-31.28,36368121017.920006
-33.36,36368621011.28001
-48.28,36369121029.560005
-33.52,36369621013.08
-39.28,36370121002.36
-36.36,36370620998.72
-43.88,36371120992.6
-43.28,36371620985.88
-7.52,36372120953.399994
-9.08,36372620942.479996
-9.04,36373120931.52
-5.36,36373620926.88
-5.44,36374120912.32
35.84,36374620938.159996
30.76,36375120928.92
32.36,36375620921.28
34.32,36376120915.6
38.8,36376620924.4
20.64,36377120915.04
35.76,36377620910.8
36.84,36378120917.64
36.64,36378620914.28
40.84,36379120905.119995
26.44,36379620891.56
21.08,36380120872.64
24.6,36380620867.24
22.4,36381120869.64
22.72,36381620862.36
0.12,36382120852.48
7.76,36382620860.240005
-1.24,36383120851.48
0.44,36383620841.920006
3.6,36384120845.520004
8.44,36384620833.96001
1.24,36385120825.200005
0.2,36385620825.4
-1.0,36386120816.4
-2.16,36386620808.560005
-1.32,36387120809.880005
-5.04,36387620804.920006
-4.68,36388120799.600006
-2.36,36388620801.96001
-0.4,36389120792.36001
4.56,36389620786.920006
-6.48,36390120783.40001
-3.52,36390620766.920006
-5.36,36391120762.28001
-5.6,36391620757.880005
-1.52,36392120739.4
-4.08,36392620733.48
2.8,36393120726.28001
4.44,36393620710.72001
2.08,36394120702.80001
6.24,36394620709.04001
3.6,36395120692.64001
4.28,36395620686.920006
2.52,36396120689.44
5.52,36396620684.96
14.52,36397120679.479996
24.8,36397620684.28
24.12,36398120668.4
16.56,36398620664.96
26.88,36399120661.84
29.6,36399620651.439995
148.72,36400120760.159996
24.04,36400620634.2
28.12,36401120622.32
28.76,36401620621.08
-18.04,36402120639.12
-22.04,36402620631.16
-23.28,36403120624.44
-21.8,36403620626.240005
-24.72,36404120620.96001
-20.28,36404620611.240005
-31.2,36405120612.44
-31.24,36405620603.68
-33.4,36406120597.08
-34.6,36406620601.68
-33.24,36407120584.92
-26.52,36407620571.439995
-25.64,36408120577.079994
-17.96,36408620565.03999
-25.8,36409120560.84
-25.84,36409620566.67999
-29.76,36410120556.439995
-30.4,36410620546.84
-31.64,36411120548.479996
-31.6,36411620540.079994
-36.96,36412120537.03999
-31.84,36412620528.87999
-30.52,36413120519.39999
-34.92,36413620514.319984
-35.12,36414120519.43999
-22.0,36414620501.43999
-33.48,36415120494.91999
-30.92,36415620495.83999
-32.56,36416120478.39999
-27.64,36416620476.039986
-5.76,36417120451.79999
-10.68,36417620442.47999
-11.24,36418120433.719986
-1.52,36418620425.23998
-1.76,36419120406.999985
36.6,36419620433.59998
34.88,36420120428.47998
30.96,36420620419.43998
38.8,36421120418.23998
41.44,36421620419.679985
13.76,36422120413.43999
25.32,36422620418.75999
23.2,36423120411.959984
19.92,36423620401.87998
19.16,36424120401.039986
61.96,36424620442.999985
1.6,36425120374.59998
8.04,36425620372.639984
1.0,36426120363.639984
1.32,36426620354.959984
-27.56,36427120372.51998
-22.4,36427620374.91998
-24.88,36428120359.79998
-19.68,36428620359.47998
-28.84,36429120358.31998
-29.6,36429620347.919975
-37.4,36430120345.31998
-40.56,36430620345.879974
-37.72,36431120333.599976
-40.72,36431620324.31998
2.96,36432120287.279976
0.96,36432620278.239975
4.44,36433120272.67998
7.24,36433620269.919975
3.04,36434120252.95998
11.48,36434620254.43998
11.68,36435120246.11998
11.32,36435620237.43998
15.68,36436120233.11998
14.0,36436620227.11998
-19.48,36437120236.59998
-17.12,36437620223.719986
-17.56,36438120221.27998
-15.6,36438620206.87998
-17.08,36439120203.959984
-15.76,36439620209.719986
-22.64,36440120202.359985
-25.64,36440620197.999985
-22.24,36441120200.23998
-24.96,36441620185.19998
-16.52,36442120171.71998
-13.08,36442620174.79998
-9.84,36443120164.63998
-10.92,36443620155.559975
-15.2,36444120160.75997
-6.2,36444620146.95997
-13.92,36445120140.87997
-13.92,36445620144.799965
-14.92,36446120129.71996
-14.04,36446620123.759964
0.56,36447120114.31996
-1.4,36447620105.71996
0.72,36448120096.439964
2.76,36448620099.19997
4.92,36449120084.119965
19.32,36449620093.439964
10.8,36450120084.23997
11.24,36450620075.479965
10.08,36451120065.55997
17.84,36451620073.39996
-7.44,36452120060.839966
-2.2,36452620053.03996
-2.32,36453120055.35996
-1.16,36453620046.519966
-2.36,36454120038.87997
-2.52,36454620041.39996
-7.36,36455120028.759964
-4.08,36455620022.839966
-5.0,36456120027.839966
-5.8,36456620013.63997
-43.4,36457120047.03997
-39.88,36457620046.91997
-44.4,36458120041.31997
-44.36,36458620035.67997
-46.48,36459120042.15997
-8.0,36459620030.15997
-13.04,36460120023.199974
-11.52,36460620024.71997
-15.16,36461120009.879974
-15.44,36461620005.31998
21.08,36462119996.39998
23.72,36462619990.11998
24.76,36463119984.87998
28.76,36463619993.639984
30.96,36464119984.59998
20.52,36464619965.11998
15.4,36465119960.51998
21.64,36465619952.15998
17.4,36466119939.55998
17.64,36466619937.19998
7.88,36467119925.07998
11.32,36467619916.39998
14.2,36468119920.599976
14.72,36468619905.31998
15.04,36469119900.35998
12.76,36469619903.11998
9.32,36470119892.43998
11.52,36470619883.95998
11.8,36471119885.75998
13.32,36471619879.07998
-34.16,36472119903.23998
-29.36,36472619902.59998
-32.0,36473119894.59998
-33.96,36473619888.55998
-37.12,36474119895.679985
-36.92,36474619892.59998
-41.72,36475119884.319984
-43.36,36475619887.679985
-46.88,36476119874.55998
-45.36,36476619869.91998
-2.24,36477119822.15998
-3.44,36477619815.59998
-8.96,36478119814.55998
-0.52,36478619815.07998
-0.08,36479119795.15998
9.4,36479619794.55998
4.76,36480119789.319984
0.84,36480619780.15998
4.08,36481119774.23998
7.28,36481619781.51998
-23.48,36482119784.999985
-20.84,36482619775.83998
-21.04,36483119776.87998
-20.32,36483619767.19998
-21.0,36484119758.19998
58.56,36484619816.75998
4.04,36485119750.79998
4.76,36485619745.55998
7.8,36486119753.359985
8.2,36486619741.55998
14.16,36487119735.719986
20.48,36487619736.19999
20.52,36488119726.719986
31.48,36488619728.19999
27.8,36489119725.99999
21.92,36489619707.91999
16.12,36490119694.03999
15.84,36490619699.87999
18.12,36491119687.99999
22.72,36491619690.71999
78.36,36492119679.079994
80.96,36492619670.03999
80.0,36493119660.03999
90.04,36493619660.079994
95.2,36494119645.27999
80.92,36494619626.19999
77.4,36495119623.59999
77.24,36495619610.83999
80.0,36496119600.83999
88.52,36496619609.359985
-30.04,36497119629.39999
-35.12,36497619624.51999
-39.8,36498119624.31999
-43.08,36498619617.399994
-47.16,36499119614.56
-49.0,36499619623.56
-26.64,36500119620.2
96.04,36500619716.24
-29.48,36501119625.72
-39.52,36501619625.24
139.84,36502119705.079994
24.56,36502619579.63999
25.44,36503119565.079994
25.6,36503619560.67999
29.92,36504119560.59999
145.72,36504619666.31999
143.44,36505119649.759995
18.0,36505619527.759995
143.72,36506119641.479996
146.04,36506619637.52
59.0,36507119516.52
181.16,36507619627.68
183.24,36508119620.92
63.32,36508619504.24
65.52,36509119489.759995
76.64,36509619496.399994
72.4,36510119488.799995
191.56,36510619600.35999
69.56,36511119469.91999
77.2,36511619477.11999
-11.52,36512119478.639984
-12.0,36512619470.639984
-12.76,36513119473.39999
104.6,36513619577.999985
-21.6,36514119469.59998
-20.28,36514619469.87998
-23.16,36515119463.039986
-28.04,36515619461.07999
-31.64,36516119462.719986
-35.28,36516619457.999985
-19.4,36517119437.39999
-11.0,36517619428.39999
-13.88,36518119422.27998
-15.44,36518619417.719986
-14.72,36519119422.43999
-13.48,36519619415.91999
15.8,36520119421.71999
15.24,36520619426.95999
15.48,36521119412.439995
16.96,36521619409.399994
46.08,36522119415.479996
46.48,36522619401.96
46.2,36523119398.159996
48.16,36523619396.32
53.4,36524119389.72
38.68,36524619378.4
36.4,36525119374.8
37.96,36525619362.76
37.28,36526119350.04
41.2,36526619351.24
-2.8,36527119334.04
4.32,36527619328.36
1.36,36528119329.72
2.88,36528619322.6
-0.28,36529119312.88
2.16,36529619315.04
-58.96,36530119304.0
-56.6,36530619300.6
-70.28,36531119300.88
-75.2,36531619296.079994
-65.4,36532119271.479996
-60.92,36532619262.399994
-65.12,36533119247.52
53.32,36533619300.84
-70.04,36534119240.88
8.68,36534619239.56
8.96,36535119228.52
8.36,36535619236.88
10.2,36536119227.079994
17.96,36536619225.03999
44.96,36537119229.99999
45.48,36537619215.479996
169.52,36538119334.99999
53.52,36538619218.51999
57.2,36539119205.719986
73.28,36539619208.999985
44.0,36540119182.999985
34.64,36540619167.639984
42.0,36541119159.639984
45.24,36541619164.87998
-8.6,36542119163.47998
-10.44,36542619153.91998
-7.68,36543119151.59998
-15.24,36543619146.83998
-17.2,36544119144.03998
37.0,36544619191.03998
-85.0,36545119146.03998
-97.16,36545619143.19998
-96.68,36546119139.87998
-108.28,36546619128.15998
-93.76,36547119111.91998
-95.44,36547619107.359985
-103.4,36548119100.75999
-109.08,36548619099.83999
-111.96,36549119101.79999
-117.52,36549619089.319984
5.12,36550119094.43999
5.44,36550619099.87999
7.4,36551119087.27999
9.28,36551619086.55999
72.76,36552119099.31999
66.92,36552619086.23999
203.24,36553119209.47999
84.04,36553619093.51999
92.0,36554119085.51999
223.6,36554619209.11999
64.76,36555119043.87999
61.88,36555619025.75999
62.56,36556119018.319984
63.04,36556619021.359985
-139.36,36557119150.719986
-12.68,36557619023.39999
-12.24,36558119025.639984
-15.76,36558619021.39999
106.36,36559119127.75999
-26.16,36559619033.91999
-49.68,36560119023.59999
-54.68,36560619018.27999
-60.24,36561119018.51999
-69.44,36561619017.95999
-17.52,36562118955.47999
-14.48,36562618949.95999
-15.48,36563118935.439995
-14.4,36563618929.84
-13.56,36564118933.399994
-16.0,36564618919.399994
26.16,36565118935.56
23.68,36565618929.24
25.84,36566118915.079994
24.36,36566618909.439995
28.04,36567118917.479996
1.92,36567618909.399994
7.92,36568118907.31999
9.88,36568618917.19999
6.28,36569118903.47999
9.44,36569618892.91999
5.56,36570118888.47999
-2.32,36570618870.79999
-4.0,36571118864.79999
1.16,36571618865.95999
19720.0,36572118845.95999
26120.0,36572618845.95999
27680.0,36573118855.95999
29220.0,36573618835.95999
30770.0,36574118825.95999
32320.0,36574618825.95999
33870.0,36575118805.95999
35410.0,36575618785.95999
36970.0,36576118795.95999
38510.0,36576618775.95999
40050.0,36577118765.95999
-1440.0,36577620215.95999
-2660.0,36578121415.95999
-3870.0,36578622615.95999
-5070.0,36579123825.95999
-6290.0,36579625025.95999
-7450.0,36580126215.95999
-8660.0,36580627425.95999
-9870.0,36581128615.95999
-11070.0,36581629815.95999
-59.12,36582118805.079994
