Sample#,group1,SampleTime,units
1357,0,899.98,ms
1358,1,104,ns
1359,3,100.00,ms
1360,2,112,ns
1361,0,899.98,ms
1362,1,104,ns
1363,3,100.00,ms
1364,2,104,ns
1365,0,899.98,ms
1366,1,112,ns
1367,3,100.00,ms
1368,2,112,ns
1369,0,899.98,ms
1370,1,104,ns
1371,3,100.00,ms
1372,2,96,ns
1373,0,899.98,ms
1374,1,96,ns
1375,3,100.00,ms
1376,2,104,ns
1377,0,899.98,ms
1378,1,112,ns
1379,3,100.00,ms
1380,2,104,ns
1381,0,899.98,ms
1382,1,104,ns
1383,3,100.00,ms
1384,2,112,ns
1385,0,899.98,ms
1386,1,112,ns
1387,3,100.00,ms
1388,2,112,ns
1389,0,899.98,ms
1390,1,104,ns
1391,3,100.00,ms
1392,2,112,ns
1393,0,899.98,ms
1394,1,120,ns
1395,3,100.00,ms
1396,2,120,ns
1397,0,899.98,ms
1398,1,104,ns
1399,3,100.00,ms
1400,2,104,ns
1401,0,899.98,ms
1402,1,104,ns
1403,3,100.00,ms
1404,2,104,ns
1405,0,899.98,ms
1406,1,112,ns
1407,3,100.00,ms
1408,2,112,ns
1409,0,899.98,ms
1410,1,104,ns
1411,3,100.00,ms
1412,2,112,ns
1413,0,899.98,ms
1414,1,104,ns
1415,3,100.00,ms
1416,2,104,ns
1417,0,899.98,ms
1418,1,104,ns
1419,3,100.00,ms
1420,2,112,ns
1421,0,899.98,ms
1422,1,96,ns
1423,3,100.00,ms
1424,2,96,ns
1425,0,899.98,ms
1426,1,96,ns
1427,3,100.00,ms
1428,2,96,ns
1429,0,899.98,ms
1430,1,88,ns
1431,3,100.00,ms
1432,2,88,ns
1433,0,899.98,ms
1434,1,88,ns
1435,3,100.00,ms
1436,2,88,ns
1437,0,899.98,ms
1438,1,80,ns
1439,3,100.00,ms
1440,2,80,ns
1441,0,899.98,ms
1442,1,72,ns
1443,3,100.00,ms
1444,2,72,ns
1445,0,899.98,ms
1446,1,80,ns
1447,3,100.00,ms
1448,2,88,ns
1449,0,899.98,ms
1450,1,72,ns
1451,3,100.00,ms
1452,2,72,ns
1453,0,899.98,ms
1454,1,72,ns
1455,3,100.00,ms
1456,2,72,ns
1457,0,899.98,ms
1458,1,64,ns
1459,3,100.00,ms
1460,2,72,ns
1461,0,899.98,ms
1462,1,72,ns
1463,3,100.00,ms
1464,2,72,ns
1465,0,899.98,ms
1466,1,72,ns
1467,3,100.00,ms
1468,2,64,ns
1469,0,899.98,ms
1470,1,80,ns
1471,3,100.00,ms
1472,2,72,ns
1473,0,899.98,ms
1474,1,64,ns
1475,3,100.00,ms
1476,2,64,ns
1477,0,899.98,ms
1478,1,64,ns
1479,3,100.00,ms
1480,2,64,ns
1481,0,899.98,ms
1482,1,64,ns
1483,3,100.00,ms
1484,2,64,ns
1485,0,899.98,ms
1486,1,72,ns
1487,3,100.00,ms
1488,2,72,ns
1489,0,899.98,ms
1490,1,64,ns
1491,3,100.00,ms
1492,2,64,ns
1493,0,899.98,ms
1494,1,56,ns
1495,3,100.00,ms
1496,2,56,ns
1497,0,899.98,ms
1498,1,56,ns
1499,3,100.00,ms
1500,2,56,ns
1501,0,899.98,ms
1502,1,56,ns
1503,3,100.00,ms
1504,2,56,ns
1505,0,899.98,ms
1506,1,64,ns
1507,3,100.00,ms
1508,2,64,ns
1509,0,899.98,ms
1510,1,40,ns
1511,3,100.00,ms
1512,2,40,ns
1513,0,899.98,ms
1514,1,56,ns
1515,3,100.00,ms
1516,2,56,ns
1517,0,899.98,ms
1518,1,56,ns
1519,3,100.00,ms
1520,2,56,ns
1521,0,899.98,ms
1522,1,56,ns
1523,3,100.00,ms
1524,2,56,ns
1525,0,899.98,ms
1526,1,56,ns
1527,3,100.00,ms
1528,2,56,ns
1529,0,899.98,ms
1530,1,40,ns
1531,3,100.00,ms
1532,2,40,ns
1533,0,899.98,ms
1534,1,56,ns
1535,3,100.00,ms
1536,2,56,ns
1537,0,899.98,ms
1538,1,56,ns
1539,3,100.00,ms
1540,2,56,ns
1541,0,899.98,ms
1542,1,48,ns
1543,3,100.00,ms
1544,2,48,ns
1545,0,899.98,ms
1546,1,48,ns
1547,3,100.00,ms
1548,2,48,ns
1549,0,899.98,ms
1550,1,48,ns
1551,3,100.00,ms
1552,2,48,ns
1553,0,899.98,ms
1554,1,48,ns
1555,3,100.00,ms
1556,2,48,ns
1557,0,899.98,ms
1558,1,48,ns
1559,3,100.00,ms
1560,2,48,ns
1561,0,899.98,ms
1562,1,56,ns
1563,3,100.00,ms
1564,2,56,ns
1565,0,899.98,ms
1566,1,40,ns
1567,3,100.00,ms
1568,2,48,ns
1569,0,899.98,ms
1570,1,48,ns
1571,3,100.00,ms
1572,2,40,ns
1573,0,899.98,ms
1574,1,56,ns
1575,3,100.00,ms
1576,2,56,ns
1577,0,899.98,ms
1578,1,48,ns
1579,3,100.00,ms
1580,2,48,ns
1581,0,899.98,ms
1582,1,48,ns
1583,3,100.00,ms
1584,2,48,ns
1585,0,899.98,ms
1586,1,64,ns
1587,3,100.00,ms
1588,2,56,ns
1589,0,899.98,ms
1590,1,56,ns
1591,3,100.00,ms
1592,2,56,ns
1593,0,899.98,ms
1594,1,56,ns
1595,3,100.00,ms
1596,2,56,ns
1597,0,899.98,ms
1598,1,56,ns
1599,3,100.00,ms
1600,2,56,ns
1601,0,899.98,ms
1602,1,56,ns
1603,3,100.00,ms
1604,2,48,ns
1605,0,899.98,ms
1606,1,48,ns
1607,3,100.00,ms
1608,2,56,ns
1609,0,899.98,ms
1610,1,48,ns
1611,3,100.00,ms
1612,2,48,ns
1613,0,899.98,ms
1614,1,56,ns
1615,3,100.00,ms
1616,2,56,ns
1617,0,899.98,ms
1618,1,56,ns
1619,3,100.00,ms
1620,2,56,ns
1621,0,899.98,ms
1622,1,48,ns
1623,3,100.00,ms
1624,2,48,ns
1625,0,899.98,ms
1626,1,56,ns
1627,3,100.00,ms
1628,2,56,ns
1629,0,899.98,ms
1630,1,64,ns
1631,3,100.00,ms
1632,2,56,ns
1633,0,899.98,ms
1634,1,72,ns
1635,3,100.00,ms
1636,2,64,ns
1637,0,899.98,ms
1638,1,56,ns
1639,3,100.00,ms
1640,2,56,ns
1641,0,899.98,ms
1642,1,56,ns
1643,3,100.00,ms
1644,2,56,ns
1645,0,899.98,ms
1646,1,64,ns
1647,3,100.00,ms
1648,2,56,ns
1649,0,899.98,ms
1650,1,56,ns
1651,3,100.00,ms
1652,2,64,ns
1653,0,899.98,ms
1654,1,72,ns
1655,3,100.00,ms
1656,2,72,ns
1657,0,899.98,ms
1658,1,56,ns
1659,3,100.00,ms
1660,2,56,ns
1661,0,899.98,ms
1662,1,56,ns
1663,3,100.00,ms
1664,2,56,ns
1665,0,899.98,ms
1666,1,56,ns
1667,3,100.00,ms
1668,2,48,ns
1669,0,899.98,ms
1670,1,64,ns
1671,3,100.00,ms
1672,2,64,ns
1673,0,899.98,ms
1674,1,56,ns
1675,3,100.00,ms
1676,2,64,ns
1677,0,899.98,ms
1678,1,56,ns
1679,3,100.00,ms
1680,2,56,ns
1681,0,899.98,ms
1682,1,56,ns
1683,3,100.00,ms
1684,2,56,ns
1685,0,899.98,ms
1686,1,56,ns
1687,3,100.00,ms
1688,2,56,ns
1689,0,899.98,ms
1690,1,56,ns
1691,3,100.00,ms
1692,2,48,ns
1693,0,899.98,ms
1694,1,64,ns
1695,3,100.00,ms
1696,2,56,ns
1697,0,899.98,ms
1698,1,56,ns
1699,3,100.00,ms
1700,2,56,ns
1701,0,899.98,ms
1702,1,64,ns
1703,3,100.00,ms
1704,2,72,ns
1705,0,899.98,ms
1706,1,48,ns
1707,3,100.00,ms
1708,2,56,ns
1709,0,899.98,ms
1710,1,56,ns
1711,3,100.00,ms
1712,2,48,ns
1713,0,899.98,ms
1714,1,56,ns
1715,3,100.00,ms
1716,2,64,ns
1717,0,899.98,ms
1718,1,40,ns
1719,3,100.00,ms
1720,2,48,ns
1721,0,899.98,ms
1722,1,48,ns
1723,3,100.00,ms
1724,2,40,ns
1725,0,899.98,ms
1726,1,56,ns
1727,3,100.00,ms
1728,2,48,ns
1729,0,899.98,ms
1730,1,48,ns
1731,3,100.00,ms
1732,2,48,ns
1733,0,899.98,ms
1734,1,56,ns
1735,3,100.00,ms
1736,2,56,ns
1737,0,899.98,ms
1738,1,48,ns
1739,3,100.00,ms
1740,2,40,ns
1741,0,899.98,ms
1742,1,48,ns
1743,3,100.00,ms
1744,2,56,ns
1745,0,899.98,ms
1746,1,48,ns
1747,3,100.00,ms
1748,2,48,ns
1749,0,899.98,ms
1750,1,48,ns
1751,3,100.00,ms
1752,2,48,ns
1753,0,899.98,ms
1754,1,48,ns
1755,3,100.00,ms
1756,2,48,ns
1757,0,899.98,ms
1758,1,48,ns
1759,3,100.00,ms
1760,2,56,ns
1761,0,899.98,ms
1762,1,40,ns
1763,3,100.00,ms
1764,2,40,ns
1765,0,899.98,ms
1766,1,56,ns
1767,3,100.00,ms
1768,2,64,ns
1769,0,899.98,ms
1770,1,40,ns
1771,3,100.00,ms
1772,2,48,ns
1773,0,899.98,ms
1774,1,40,ns
1775,3,100.00,ms
1776,2,40,ns
1777,0,899.98,ms
1778,1,48,ns
1779,3,100.00,ms
1780,2,56,ns
1781,0,899.98,ms
1782,1,40,ns
1783,3,100.00,ms
1784,2,32,ns
1785,0,899.98,ms
1786,1,32,ns
1787,3,100.00,ms
1788,2,40,ns
1789,0,899.98,ms
1790,1,40,ns
1791,3,100.00,ms
1792,2,48,ns
1793,0,899.98,ms
1794,1,40,ns
1795,3,100.00,ms
1796,2,40,ns
1797,0,899.98,ms
1798,1,48,ns
1799,3,100.00,ms
1800,2,48,ns
1801,0,899.98,ms
1802,1,32,ns
1803,3,100.00,ms
1804,2,32,ns
1805,0,899.98,ms
1806,1,32,ns
1807,3,100.00,ms
1808,2,32,ns
1809,0,899.98,ms
1810,1,32,ns
1811,3,100.00,ms
1812,2,32,ns
1813,0,899.98,ms
1814,1,24,ns
1815,3,100.00,ms
1816,2,32,ns
1817,0,899.98,ms
1818,1,24,ns
1819,3,100.00,ms
1820,2,24,ns
1821,0,899.98,ms
1822,1,32,ns
1823,3,100.00,ms
1824,2,32,ns
1825,0,899.98,ms
1826,1,16,ns
1827,3,100.00,ms
1828,2,16,ns
1829,0,899.98,ms
1830,1,16,ns
1831,3,100.00,ms
1832,2,16,ns
1833,0,899.98,ms
1834,1,8,ns
1835,3,100.00,ms
1836,2,16,ns
1837,0,899.98,ms
1838,1,24,ns
1839,3,100.00,ms
1840,2,16,ns
1841,0,899.98,ms
1842,1,16,ns
1843,3,100.00,ms
1844,2,24,ns
1845,0,899.98,ms
1846,1,24,ns
1847,3,100.00,ms
1848,2,24,ns
1849,0,899.98,ms
1850,1,16,ns
1851,3,100.00,ms
1852,2,8,ns
1853,0,899.98,ms
1854,1,16,ns
1855,3,100.00,ms
1856,2,16,ns
1857,0,899.98,ms
1858,1,16,ns
1859,3,100.00,ms
1860,2,16,ns
1861,0,899.98,ms
1862,1,16,ns
1863,3,100.00,ms
1864,2,24,ns
1865,0,899.98,ms
1866,1,24,ns
1867,3,100.00,ms
1868,2,24,ns
1869,0,899.98,ms
1870,1,32,ns
1871,3,100.00,ms
1872,2,24,ns
1873,0,899.98,ms
1874,1,8,ns
1875,3,100.00,ms
1876,2,16,ns
1877,0,899.98,ms
1878,1,24,ns
1879,3,100.00,ms
1880,2,24,ns
1881,0,899.98,ms
1882,1,24,ns
1883,3,100.00,ms
1884,2,16,ns
1885,0,899.98,ms
1886,1,24,ns
1887,3,100.00,ms
1888,2,24,ns
1889,0,899.98,ms
1890,1,24,ns
1891,3,100.00,ms
1892,2,24,ns
1893,0,899.98,ms
1894,1,32,ns
1895,3,100.00,ms
1896,2,32,ns
1897,0,899.98,ms
1898,1,32,ns
1899,3,100.00,ms
1900,2,24,ns
1901,0,899.98,ms
1902,1,24,ns
1903,3,100.00,ms
1904,2,16,ns
1905,0,899.98,ms
1906,1,16,ns
1907,3,100.00,ms
1908,2,16,ns
1909,0,899.98,ms
1910,1,24,ns
1911,3,100.00,ms
1912,2,24,ns
1913,0,899.98,ms
1914,1,24,ns
1915,3,100.00,ms
1916,2,24,ns
1917,0,899.98,ms
1918,1,16,ns
1919,3,100.00,ms
1920,2,16,ns
1921,0,899.98,ms
1922,1,24,ns
1923,3,100.00,ms
1924,2,24,ns
1925,0,899.98,ms
1926,1,16,ns
1927,3,100.00,ms
1928,2,16,ns
1929,0,899.98,ms
1930,1,16,ns
1931,3,100.00,ms
1932,2,16,ns
1933,0,899.98,ms
1934,1,16,ns
1935,3,100.00,ms
1936,2,16,ns
1937,0,899.98,ms
1938,1,32,ns
1939,3,100.00,ms
1940,2,24,ns
1941,0,899.98,ms
1942,1,16,ns
1943,3,100.00,ms
1944,2,16,ns
1945,0,899.98,ms
1946,1,16,ns
1947,3,100.00,ms
1948,2,24,ns
1949,0,899.98,ms
1950,1,16,ns
1951,3,100.00,ms
1952,2,16,ns
1953,0,899.98,ms
1954,1,8,ns
1955,3,100.00,ms
1956,2,8,ns
1957,0,899.98,ms
1958,1,24,ns
1959,3,100.00,ms
1960,2,24,ns
1961,0,899.98,ms
1962,1,24,ns
1963,3,100.00,ms
1964,2,24,ns
1965,0,899.98,ms
1966,1,8,ns
1967,3,100.00,ms
1968,2,16,ns
1969,0,899.98,ms
1970,1,24,ns
1971,3,100.00,ms
1972,2,24,ns
1973,0,899.98,ms
1974,1,16,ns
1975,3,100.00,ms
1976,2,16,ns
1977,0,899.98,ms
1978,1,24,ns
1979,3,100.00,ms
1980,2,24,ns
1981,0,899.98,ms
1982,1,24,ns
1983,3,100.00,ms
1984,2,24,ns
1985,0,899.98,ms
1986,1,24,ns
1987,3,100.00,ms
1988,2,24,ns
1989,0,899.98,ms
1990,1,24,ns
1991,3,100.00,ms
1992,2,24,ns
1993,0,899.98,ms
1994,1,16,ns
1995,3,100.00,ms
1996,2,24,ns
1997,0,899.98,ms
1998,1,16,ns
1999,3,100.00,ms
2000,2,16,ns
2001,0,899.98,ms
2002,1,24,ns
2003,3,100.00,ms
2004,2,24,ns
2005,0,899.98,ms
2006,1,24,ns
2007,3,100.00,ms
2008,2,16,ns
2009,0,899.98,ms
2010,1,24,ns
2011,3,100.00,ms
2012,2,24,ns
2013,0,899.98,ms
2014,1,24,ns
2015,3,100.00,ms
2016,2,24,ns
2017,0,899.98,ms
2018,1,16,ns
2019,3,100.00,ms
2020,2,16,ns
2021,0,899.98,ms
2022,1,16,ns
2023,3,100.00,ms
2024,2,24,ns
2025,0,899.98,ms
2026,1,32,ns
2027,3,100.00,ms
2028,2,24,ns
2029,0,899.98,ms
2030,1,24,ns
2031,3,100.00,ms
2032,2,24,ns
2033,0,899.98,ms
2034,1,16,ns
2035,3,100.00,ms
2036,2,16,ns
2037,0,899.98,ms
2038,1,16,ns
2039,3,100.00,ms
2040,2,16,ns
2041,0,899.98,ms
2042,3,100.00,ms
2043,0,899.98,ms
2044,3,100.00,ms
2045,0,899.98,ms
2046,1,8,ns
2047,3,100.00,ms
2048,0,899.98,ms
2049,3,100.00,ms
2050,0,899.98,ms
2051,3,100.00,ms
2052,0,899.98,ms
2053,2,8,ns
2054,3,100.00,ms
2055,1,8,ns
2056,0,899.98,ms
2057,2,16,ns
2058,3,100.00,ms
2059,1,16,ns
2060,0,899.98,ms
2061,2,24,ns
2062,3,100.00,ms
2063,1,24,ns
2064,0,899.98,ms
2065,2,24,ns
2066,3,100.00,ms
2067,1,24,ns
2068,0,899.98,ms
2069,2,16,ns
2070,3,100.00,ms
2071,1,16,ns
2072,0,899.98,ms
2073,2,24,ns
2074,3,100.00,ms
2075,1,24,ns
2076,0,899.98,ms
2077,2,40,ns
2078,3,100.00,ms
2079,1,40,ns
2080,0,899.98,ms
2081,2,32,ns
2082,3,100.00,ms
2083,1,32,ns
2084,0,899.98,ms
2085,2,32,ns
2086,3,100.00,ms
2087,1,32,ns
2088,0,899.98,ms
2089,2,32,ns
2090,3,100.00,ms
2091,1,40,ns
2092,0,899.98,ms
2093,2,32,ns
2094,3,100.00,ms
2095,1,32,ns
2096,0,899.98,ms
2097,2,40,ns
2098,3,100.00,ms
2099,1,32,ns
2100,0,899.98,ms
2101,2,32,ns
2102,3,100.00,ms
2103,1,24,ns
2104,0,899.98,ms
2105,2,40,ns
2106,3,100.00,ms
2107,1,40,ns
2108,0,899.98,ms
2109,2,32,ns
2110,3,100.00,ms
2111,1,32,ns
2112,0,899.98,ms
2113,2,32,ns
2114,3,100.00,ms
2115,1,40,ns
2116,0,899.98,ms
2117,2,40,ns
2118,3,100.00,ms
2119,1,32,ns
2120,0,899.98,ms
2121,2,40,ns
2122,3,100.00,ms
2123,1,40,ns
2124,0,899.98,ms
2125,2,32,ns
2126,3,100.00,ms
2127,1,32,ns
2128,0,899.98,ms
2129,2,32,ns
2130,3,100.00,ms
2131,1,32,ns
2132,0,899.98,ms
2133,2,24,ns
2134,3,100.00,ms
2135,1,24,ns
2136,0,899.98,ms
2137,2,24,ns
2138,3,100.00,ms
2139,1,24,ns
2140,0,899.98,ms
2141,2,24,ns
2142,3,100.00,ms
2143,1,24,ns
2144,0,899.98,ms
2145,2,24,ns
2146,3,100.00,ms
2147,1,24,ns
2148,0,899.98,ms
2149,2,40,ns
2150,3,100.00,ms
2151,1,32,ns
2152,0,899.98,ms
2153,2,24,ns
2154,3,100.00,ms
2155,1,32,ns
2156,0,899.98,ms
2157,2,32,ns
2158,3,100.00,ms
2159,1,32,ns
2160,0,899.98,ms
2161,2,24,ns
2162,3,100.00,ms
2163,1,24,ns
2164,0,899.98,ms
2165,2,24,ns
2166,3,100.00,ms
2167,1,24,ns
2168,0,899.98,ms
2169,2,24,ns
2170,3,100.00,ms
2171,1,24,ns
2172,0,899.98,ms
2173,2,16,ns
2174,3,100.00,ms
2175,1,16,ns
2176,0,899.98,ms
2177,2,16,ns
2178,3,100.00,ms
2179,1,16,ns
2180,0,899.98,ms
2181,2,8,ns
2182,3,100.00,ms
2183,1,8,ns
2184,0,899.98,ms
2185,2,8,ns
2186,3,100.00,ms
2187,1,16,ns
2188,0,899.98,ms
2189,2,8,ns
2190,3,100.00,ms
2191,1,16,ns
2192,0,899.98,ms
2193,2,16,ns
2194,3,100.00,ms
2195,1,16,ns
2196,0,899.98,ms
2197,2,8,ns
2198,3,100.00,ms
2199,1,8,ns
2200,0,899.98,ms
2201,2,16,ns
2202,3,100.00,ms
2203,1,8,ns
2204,0,899.98,ms
2205,2,8,ns
2206,3,100.00,ms
2207,0,899.98,ms
2208,2,8,ns
2209,3,100.00,ms
2210,1,8,ns
2211,0,899.98,ms
2212,3,100.00,ms
2213,0,899.98,ms
2214,3,100.00,ms
2215,0,899.98,ms
2216,3,100.00,ms
2217,2,8,ns
2218,0,899.98,ms
2219,3,100.00,ms
2220,1,8,ns
2221,0,899.98,ms
2222,1,8,ns
2223,3,100.00,ms
2224,0,899.98,ms
2225,3,100.00,ms
2226,0,899.98,ms
2227,1,8,ns
2228,3,100.00,ms
2229,2,8,ns
2230,0,899.98,ms
2231,1,8,ns
2232,3,100.00,ms
2233,2,8,ns
2234,0,899.98,ms
2235,1,8,ns
2236,3,100.00,ms
2237,2,8,ns
2238,0,899.98,ms
2239,1,16,ns
2240,3,100.00,ms
2241,2,16,ns
2242,0,899.98,ms
2243,1,16,ns
2244,3,100.00,ms
2245,2,8,ns
2246,0,899.98,ms
2247,1,24,ns
2248,3,100.00,ms
2249,2,16,ns
2250,0,899.98,ms
2251,3,100.00,ms
2252,0,899.98,ms
2253,1,8,ns
2254,3,100.00,ms
2255,2,8,ns
2256,0,899.98,ms
2257,1,8,ns
2258,3,100.00,ms
2259,2,8,ns
2260,0,899.98,ms
2261,1,16,ns
2262,3,100.00,ms
2263,2,16,ns
2264,0,899.98,ms
2265,1,8,ns
2266,3,100.00,ms
2267,2,8,ns
2268,0,899.98,ms
2269,1,16,ns
2270,3,100.00,ms
2271,2,16,ns
2272,0,899.98,ms
2273,1,16,ns
2274,3,100.00,ms
2275,2,16,ns
2276,0,899.98,ms
2277,1,8,ns
2278,3,100.00,ms
2279,2,8,ns
2280,0,899.98,ms
2281,3,100.00,ms
2282,0,899.98,ms
2283,1,8,ns
2284,3,100.00,ms
2285,2,8,ns
2286,0,899.98,ms
2287,1,8,ns
2288,3,100.00,ms
2289,2,8,ns
2290,0,899.98,ms
2291,1,16,ns
2292,3,100.00,ms
2293,2,8,ns
2294,0,899.98,ms
2295,3,100.00,ms
2296,0,899.98,ms
2297,1,8,ns
2298,3,100.00,ms
2299,2,8,ns
2300,0,899.98,ms
2301,3,100.00,ms
2302,0,899.98,ms
2303,1,8,ns
2304,3,100.00,ms
2305,2,8,ns
2306,0,899.98,ms
2307,2,8,ns
2308,3,100.00,ms
2309,1,8,ns
2310,0,899.98,ms
2311,3,100.00,ms
2312,1,8,ns
2313,0,899.98,ms
2314,1,8,ns
2315,3,100.00,ms
2316,2,8,ns
2317,0,899.98,ms
2318,3,100.00,ms
2319,0,899.98,ms
2320,2,8,ns
2321,3,100.00,ms
2322,1,8,ns
2323,0,899.98,ms
2324,3,100.00,ms
2325,0,899.98,ms
2326,3,100.00,ms
2327,1,8,ns
2328,0,899.98,ms
2329,3,100.00,ms
2330,2,8,ns
2331,0,899.98,ms
2332,3,100.00,ms
2333,0,899.98,ms
2334,1,8,ns
2335,3,100.00,ms
2336,2,8,ns
2337,0,899.98,ms
2338,1,8,ns
2339,3,100.00,ms
2340,2,8,ns
2341,0,899.98,ms
2342,1,16,ns
2343,3,100.00,ms
2344,2,8,ns
2345,0,899.98,ms
2346,1,16,ns
2347,3,100.00,ms
2348,2,16,ns
2349,0,899.98,ms
2350,1,16,ns
2351,3,100.00,ms
2352,2,16,ns
2353,0,899.98,ms
2354,1,16,ns
2355,3,100.00,ms
2356,2,16,ns
2357,0,899.98,ms
2358,1,16,ns
2359,3,100.00,ms
2360,2,8,ns
2361,0,899.98,ms
2362,1,16,ns
2363,3,100.00,ms
2364,2,16,ns
2365,0,899.98,ms
2366,1,16,ns
2367,3,100.00,ms
2368,2,16,ns
2369,0,899.98,ms
2370,1,24,ns
2371,3,100.00,ms
2372,2,24,ns
2373,0,899.98,ms
2374,1,24,ns
2375,3,100.00,ms
2376,2,24,ns
2377,0,899.98,ms
2378,1,16,ns
2379,3,100.00,ms
2380,2,16,ns
2381,0,899.98,ms
2382,1,16,ns
2383,3,100.00,ms
2384,2,24,ns
2385,0,899.98,ms
2386,1,24,ns
2387,3,100.00,ms
2388,2,16,ns
2389,0,899.98,ms
2390,1,16,ns
2391,3,100.00,ms
2392,2,16,ns
2393,0,899.98,ms
2394,1,8,ns
2395,3,100.00,ms
2396,2,8,ns
2397,0,899.98,ms
2398,1,24,ns
2399,3,100.00,ms
2400,2,24,ns
2401,0,899.98,ms
2402,1,16,ns
2403,3,100.00,ms
2404,2,16,ns
2405,0,899.98,ms
2406,1,16,ns
2407,3,100.00,ms
2408,2,16,ns
2409,0,899.98,ms
2410,1,24,ns
2411,3,100.00,ms
2412,2,16,ns
2413,0,899.98,ms
2414,1,16,ns
2415,3,100.00,ms
2416,2,8,ns
2417,0,899.98,ms
2418,1,8,ns
2419,3,100.00,ms
2420,2,16,ns
2421,0,899.98,ms
2422,1,8,ns
2423,3,100.00,ms
2424,2,8,ns
2425,0,899.98,ms
2426,1,16,ns
2427,3,100.00,ms
2428,2,8,ns
2429,0,899.98,ms
2430,1,16,ns
2431,3,100.00,ms
2432,2,8,ns
2433,0,899.98,ms
2434,1,8,ns
2435,3,100.00,ms
2436,2,8,ns
2437,0,899.98,ms
2438,1,16,ns
2439,3,100.00,ms
2440,2,16,ns
2441,0,899.98,ms
2442,3,100.00,ms
2443,0,899.98,ms
2444,1,8,ns
2445,3,100.00,ms
2446,2,8,ns
2447,0,899.98,ms
2448,1,8,ns
2449,3,100.00,ms
2450,0,899.98,ms
2451,1,8,ns
2452,3,100.00,ms
2453,0,899.98,ms
2454,1,8,ns
2455,3,100.00,ms
2456,2,16,ns
2457,0,899.98,ms
2458,1,8,ns
2459,3,100.00,ms
2460,0,899.98,ms
2461,1,16,ns
2462,3,100.00,ms
2463,2,16,ns
2464,0,899.98,ms
2465,3,100.00,ms
2466,0,899.98,ms
2467,1,8,ns
2468,3,100.00,ms
2469,2,8,ns
2470,0,899.98,ms
2471,1,16,ns
2472,3,100.00,ms
2473,2,16,ns
2474,0,899.98,ms
2475,3,100.00,ms
2476,1,8,ns
2477,0,899.98,ms
2478,1,8,ns
2479,3,100.00,ms
2480,0,899.98,ms
2481,1,8,ns
2482,3,100.00,ms
2483,0,899.98,ms
2484,1,8,ns
2485,3,100.00,ms
2486,0,899.98,ms
2487,1,8,ns
2488,3,100.00,ms
2489,2,8,ns
2490,0,899.98,ms
2491,1,8,ns
2492,3,100.00,ms
2493,2,8,ns
2494,0,899.98,ms
2495,1,8,ns
2496,3,100.00,ms
2497,2,8,ns
2498,0,899.98,ms
2499,1,8,ns
2500,3,100.00,ms
2501,2,16,ns
2502,0,899.98,ms
2503,1,8,ns
2504,3,100.00,ms
2505,2,8,ns
2506,0,899.98,ms
2507,1,8,ns
2508,3,100.00,ms
2509,2,8,ns
2510,0,899.98,ms
2511,1,8,ns
2512,3,100.00,ms
2513,2,8,ns
2514,0,899.98,ms
2515,1,16,ns
2516,3,100.00,ms
2517,2,16,ns
2518,0,899.98,ms
2519,1,16,ns
2520,3,100.00,ms
2521,2,8,ns
2522,0,899.98,ms
2523,1,16,ns
2524,3,100.00,ms
2525,2,16,ns
2526,0,899.98,ms
2527,1,24,ns
2528,3,100.00,ms
2529,2,24,ns
2530,0,899.98,ms
2531,1,16,ns
2532,3,100.00,ms
2533,2,16,ns
2534,0,899.98,ms
2535,1,24,ns
2536,3,100.00,ms
2537,2,24,ns
2538,0,899.98,ms
2539,1,24,ns
2540,3,100.00,ms
2541,2,16,ns
2542,0,899.98,ms
2543,1,24,ns
2544,3,100.00,ms
2545,2,24,ns
2546,0,899.98,ms
2547,1,16,ns
2548,3,100.00,ms
2549,2,16,ns
2550,0,899.98,ms
2551,1,24,ns
2552,3,100.00,ms
2553,2,16,ns
2554,0,899.98,ms
2555,1,24,ns
2556,3,100.00,ms
2557,2,24,ns
2558,0,899.98,ms
2559,1,24,ns
2560,3,100.00,ms
2561,2,24,ns
2562,0,899.98,ms
2563,1,16,ns
2564,3,100.00,ms
2565,2,16,ns
2566,0,899.98,ms
2567,1,24,ns
2568,3,100.00,ms
2569,2,24,ns
2570,0,899.98,ms
2571,1,16,ns
2572,3,100.00,ms
2573,2,24,ns
2574,0,899.98,ms
2575,1,16,ns
2576,3,100.00,ms
2577,2,16,ns
2578,0,899.98,ms
2579,1,24,ns
2580,3,100.00,ms
2581,2,24,ns
2582,0,899.98,ms
2583,1,16,ns
2584,3,100.00,ms
2585,2,16,ns
2586,0,899.98,ms
2587,1,16,ns
2588,3,100.00,ms
2589,2,16,ns
2590,0,899.98,ms
2591,1,24,ns
2592,3,100.00,ms
2593,2,24,ns
2594,0,899.98,ms
2595,1,24,ns
2596,3,100.00,ms
2597,2,32,ns
2598,0,899.98,ms
2599,1,24,ns
2600,3,100.00,ms
2601,2,32,ns
2602,0,899.98,ms
2603,1,24,ns
2604,3,100.00,ms
2605,2,24,ns
2606,0,899.98,ms
2607,1,24,ns
2608,3,100.00,ms
2609,2,24,ns
2610,0,899.98,ms
2611,1,24,ns
2612,3,100.00,ms
2613,2,24,ns
2614,0,899.98,ms
2615,1,32,ns
2616,3,100.00,ms
2617,2,32,ns
2618,0,899.98,ms
2619,1,40,ns
2620,3,100.00,ms
2621,2,40,ns
2622,0,899.98,ms
2623,1,32,ns
