Sample#,group1,SampleTime,units
98572,1,57.42,ms
98573,3,442.56,ms
98574,2,57.41,ms
98575,0,442.57,ms
98576,1,57.41,ms
98577,3,442.59,ms
98578,2,57.41,ms
98579,0,442.56,ms
98580,1,57.41,ms
98581,3,442.58,ms
98582,2,57.41,ms
98583,0,442.58,ms
98584,1,57.42,ms
98585,3,442.56,ms
98586,2,57.42,ms
98587,0,442.57,ms
98588,1,57.42,ms
98589,3,442.58,ms
98590,2,57.42,ms
98591,0,442.56,ms
98592,1,57.42,ms
98593,3,442.57,ms
98594,2,57.42,ms
98595,0,442.58,ms
98596,1,57.42,ms
98597,3,442.56,ms
98598,2,57.42,ms
98599,0,442.56,ms
98600,1,57.42,ms
98601,3,442.58,ms
98602,2,57.42,ms
98603,0,442.56,ms
98604,1,57.42,ms
98605,3,442.58,ms
98606,2,57.42,ms
98607,0,442.57,ms
98608,1,57.43,ms
98609,3,442.55,ms
98610,2,57.42,ms
98611,0,442.56,ms
98612,1,57.43,ms
98613,3,442.57,ms
98614,2,57.42,ms
98615,0,442.56,ms
98616,1,57.42,ms
98617,3,442.56,ms
98618,2,57.42,ms
98619,0,442.57,ms
98620,1,57.43,ms
98621,3,442.55,ms
98622,2,57.43,ms
98623,0,442.56,ms
98624,1,57.43,ms
98625,3,442.57,ms
98626,2,57.43,ms
98627,0,442.55,ms
98628,1,57.43,ms
98629,3,442.56,ms
98630,2,57.42,ms
98631,0,442.58,ms
98632,1,57.42,ms
98633,3,442.55,ms
98634,2,57.43,ms
98635,0,442.55,ms
98636,1,57.43,ms
98637,3,442.57,ms
98638,2,57.43,ms
98639,0,442.55,ms
98640,1,57.43,ms
98641,3,442.56,ms
98642,2,57.43,ms
98643,0,442.56,ms
98644,1,57.44,ms
98645,3,442.55,ms
98646,2,57.43,ms
98647,0,442.56,ms
98648,1,57.44,ms
98649,3,442.56,ms
98650,2,57.44,ms
98651,0,442.54,ms
98652,1,57.44,ms
98653,3,442.56,ms
98654,2,57.43,ms
98655,0,442.57,ms
98656,1,57.43,ms
98657,3,442.54,ms
98658,2,57.44,ms
98659,0,442.55,ms
98660,1,57.43,ms
98661,3,442.56,ms
98662,2,57.44,ms
98663,0,442.54,ms
98664,1,57.44,ms
98665,3,442.55,ms
98666,2,57.43,ms
98667,0,442.56,ms
98668,1,57.44,ms
98669,3,442.54,ms
98670,2,57.43,ms
98671,0,442.55,ms
98672,1,57.44,ms
98673,3,442.56,ms
98674,2,57.44,ms
98675,0,442.54,ms
98676,1,57.44,ms
98677,3,442.55,ms
98678,2,57.44,ms
98679,0,442.56,ms
98680,1,57.44,ms
98681,3,442.54,ms
98682,2,57.44,ms
98683,0,442.55,ms
98684,1,57.44,ms
98685,3,442.56,ms
98686,2,57.44,ms
98687,0,442.54,ms
98688,1,57.45,ms
98689,3,442.54,ms
98690,2,57.44,ms
98691,0,442.55,ms
98692,1,57.45,ms
98693,3,442.53,ms
98694,2,57.44,ms
98695,0,442.54,ms
98696,1,57.45,ms
98697,3,442.55,ms
98698,2,57.45,ms
98699,0,442.53,ms
98700,1,57.45,ms
98701,3,442.54,ms
98702,2,57.45,ms
98703,0,442.55,ms
98704,1,57.45,ms
98705,3,442.53,ms
98706,2,57.45,ms
98707,0,442.54,ms
98708,1,57.45,ms
98709,3,442.55,ms
98710,2,57.44,ms
98711,0,442.54,ms
98712,1,57.45,ms
98713,3,442.54,ms
98714,2,57.44,ms
98715,0,442.55,ms
98716,1,57.45,ms
98717,3,442.53,ms
98718,2,57.46,ms
98719,0,442.53,ms
98720,1,57.45,ms
98721,3,442.55,ms
98722,2,57.45,ms
98723,0,442.53,ms
98724,1,57.45,ms
98725,3,442.54,ms
98726,2,57.45,ms
98727,0,442.54,ms
98728,1,57.46,ms
98729,3,442.52,ms
98730,2,57.45,ms
98731,0,442.54,ms
98732,1,57.45,ms
98733,3,442.54,ms
98734,2,57.46,ms
98735,0,442.53,ms
98736,1,57.45,ms
98737,3,442.53,ms
98738,2,57.46,ms
98739,0,442.54,ms
98740,1,57.46,ms
98741,3,442.52,ms
98742,2,57.46,ms
98743,0,442.52,ms
98744,1,57.46,ms
98745,3,442.54,ms
98746,2,57.46,ms
98747,0,442.52,ms
98748,1,57.45,ms
98749,3,442.53,ms
98750,2,57.46,ms
98751,0,442.54,ms
98752,1,57.46,ms
98753,3,442.52,ms
98754,2,57.46,ms
98755,0,442.53,ms
98756,1,57.46,ms
98757,3,442.54,ms
98758,2,57.46,ms
98759,0,442.51,ms
98760,1,57.46,ms
98761,3,442.53,ms
98762,2,57.46,ms
98763,0,442.54,ms
98764,1,57.47,ms
98765,3,442.51,ms
98766,2,57.46,ms
98767,0,442.52,ms
98768,1,57.44,ms
98769,3,442.56,ms
98770,2,57.47,ms
98771,0,442.51,ms
98772,1,57.47,ms
98773,3,442.52,ms
98774,2,57.48,ms
98775,0,442.52,ms
98776,1,57.47,ms
98777,3,442.51,ms
98778,2,57.47,ms
98779,0,442.51,ms
98780,1,57.47,ms
98781,3,442.53,ms
98782,2,57.47,ms
98783,0,442.51,ms
98784,1,57.47,ms
98785,3,442.52,ms
98786,2,57.47,ms
98787,0,442.53,ms
98788,1,57.47,ms
98789,3,442.51,ms
98790,2,57.47,ms
98791,0,442.52,ms
98792,1,57.47,ms
98793,3,442.52,ms
98794,2,57.47,ms
98795,0,442.51,ms
98796,1,57.48,ms
98797,3,442.51,ms
98798,2,57.46,ms
98799,0,442.53,ms
98800,1,57.48,ms
98801,3,442.49,ms
98802,2,57.47,ms
98803,0,442.56,ms
98804,1,57.44,ms
98805,3,442.53,ms
98806,2,57.47,ms
98807,0,442.50,ms
98808,1,57.48,ms
98809,3,442.51,ms
98810,2,57.47,ms
98811,0,442.52,ms
98812,1,57.48,ms
98813,3,442.50,ms
98814,2,57.48,ms
98815,0,442.51,ms
98816,1,57.48,ms
98817,3,442.52,ms
98818,2,57.48,ms
98819,0,442.50,ms
98820,1,57.48,ms
98821,3,442.51,ms
98822,2,57.48,ms
98823,0,442.52,ms
98824,1,57.48,ms
98825,3,442.50,ms
98826,2,57.48,ms
98827,0,442.51,ms
98828,1,57.48,ms
98829,3,442.52,ms
98830,2,57.49,ms
98831,0,442.49,ms
98832,1,57.48,ms
98833,3,442.51,ms
98834,2,57.48,ms
98835,0,442.52,ms
98836,1,57.48,ms
98837,3,442.49,ms
98838,2,57.49,ms
98839,0,442.50,ms
98840,1,57.48,ms
98841,3,442.52,ms
98842,2,57.48,ms
98843,0,442.50,ms
98844,1,57.48,ms
98845,3,442.52,ms
98846,2,57.48,ms
98847,0,442.50,ms
98848,1,57.49,ms
98849,3,442.49,ms
98850,2,57.49,ms
98851,0,442.50,ms
98852,1,57.49,ms
98853,3,442.51,ms
98854,2,57.49,ms
98855,0,442.49,ms
98856,1,57.50,ms
98857,3,442.49,ms
98858,2,57.49,ms
98859,0,442.51,ms
98860,1,57.50,ms
98861,3,442.48,ms
98862,2,57.49,ms
98863,0,442.50,ms
98864,1,57.50,ms
98865,3,442.50,ms
98866,2,57.49,ms
98867,0,442.49,ms
98868,1,57.49,ms
98869,3,442.49,ms
98870,2,57.49,ms
98871,0,442.50,ms
98872,1,57.50,ms
98873,3,442.48,ms
98874,2,57.49,ms
98875,0,442.49,ms
98876,1,57.50,ms
98877,3,442.50,ms
98878,2,57.49,ms
98879,0,442.49,ms
98880,1,57.50,ms
98881,3,442.49,ms
98882,2,57.49,ms
98883,0,442.50,ms
98884,1,57.50,ms
98885,3,442.48,ms
98886,2,57.49,ms
98887,0,442.49,ms
98888,1,57.50,ms
98889,3,442.50,ms
98890,2,57.50,ms
98891,0,442.48,ms
98892,1,57.50,ms
98893,3,442.49,ms
98894,2,57.49,ms
98895,0,442.50,ms
98896,1,57.50,ms
98897,3,442.48,ms
98898,2,57.51,ms
98899,0,442.48,ms
98900,1,57.50,ms
98901,3,442.50,ms
98902,2,57.50,ms
98903,0,442.48,ms
98904,1,57.50,ms
98905,3,442.49,ms
98906,2,57.50,ms
98907,0,442.50,ms
98908,1,57.50,ms
98909,3,442.48,ms
98910,2,57.51,ms
98911,0,442.48,ms
98912,1,57.51,ms
98913,3,442.49,ms
98914,2,57.50,ms
98915,0,442.48,ms
98916,1,57.50,ms
98917,3,442.48,ms
98918,2,57.51,ms
98919,0,442.50,ms
98920,1,57.50,ms
98921,3,442.48,ms
98922,2,57.50,ms
98923,0,442.49,ms
98924,1,57.50,ms
98925,3,442.49,ms
98926,2,57.51,ms
98927,0,442.47,ms
98928,1,57.51,ms
98929,3,442.48,ms
98930,2,57.51,ms
98931,0,442.49,ms
98932,1,57.51,ms
98933,3,442.47,ms
98934,2,57.51,ms
98935,0,442.47,ms
98936,1,57.51,ms
98937,3,442.49,ms
98938,2,57.51,ms
98939,0,442.47,ms
98940,1,57.51,ms
98941,3,442.47,ms
98942,2,57.51,ms
98943,0,442.49,ms
98944,1,57.51,ms
98945,3,442.47,ms
98946,2,57.51,ms
98947,0,442.47,ms
98948,1,57.51,ms
98949,3,442.49,ms
98950,2,57.51,ms
98951,0,442.46,ms
98952,1,57.51,ms
98953,3,442.47,ms
98954,2,57.51,ms
98955,0,442.48,ms
98956,1,57.52,ms
98957,3,442.47,ms
98958,2,57.52,ms
98959,0,442.47,ms
98960,1,57.52,ms
98961,3,442.48,ms
98962,2,57.51,ms
98963,0,442.46,ms
98964,1,57.52,ms
98965,3,442.47,ms
98966,2,57.52,ms
98967,0,442.48,ms
98968,1,57.52,ms
98969,3,442.46,ms
98970,2,57.52,ms
98971,0,442.47,ms
98972,1,57.52,ms
98973,3,442.48,ms
98974,2,57.52,ms
98975,0,442.46,ms
98976,1,57.52,ms
98977,3,442.46,ms
98978,2,57.52,ms
98979,0,442.48,ms
98980,1,57.52,ms
98981,3,442.46,ms
98982,2,57.52,ms
98983,0,442.46,ms
98984,1,57.52,ms
98985,3,442.48,ms
98986,2,57.52,ms
98987,0,442.45,ms
98988,1,57.52,ms
98989,3,442.46,ms
98990,2,57.53,ms
98991,0,442.47,ms
98992,1,57.52,ms
98993,3,442.45,ms
98994,2,57.53,ms
98995,0,442.46,ms
98996,1,57.53,ms
98997,3,442.47,ms
98998,2,57.53,ms
98999,0,442.45,ms
99000,1,57.53,ms
99001,3,442.46,ms
99002,2,57.53,ms
99003,0,442.47,ms
99004,1,57.53,ms
99005,3,442.44,ms
99006,2,57.54,ms
99007,0,442.45,ms
99008,1,57.50,ms
99009,3,442.50,ms
99010,2,57.53,ms
99011,0,442.45,ms
99012,1,57.53,ms
99013,3,442.45,ms
99014,2,57.54,ms
99015,0,442.45,ms
99016,1,57.53,ms
99017,3,442.44,ms
99018,2,57.54,ms
99019,0,442.45,ms
99020,1,57.53,ms
99021,3,442.46,ms
99022,2,57.53,ms
99023,0,442.45,ms
99024,1,57.53,ms
99025,3,442.45,ms
99026,2,57.54,ms
99027,0,442.46,ms
99028,1,57.54,ms
99029,3,442.44,ms
99030,2,57.54,ms
99031,0,442.45,ms
99032,1,57.54,ms
99033,3,442.46,ms
99034,2,57.54,ms
99035,0,442.44,ms
99036,1,57.54,ms
99037,3,442.45,ms
99038,2,57.53,ms
99039,0,442.42,ms
99040,1,57.58,ms
99041,3,442.40,ms
99042,2,57.58,ms
99043,0,442.50,ms
99044,1,57.49,ms
99045,3,442.47,ms
99046,2,57.53,ms
99047,0,442.44,ms
99048,1,57.54,ms
99049,3,442.45,ms
99050,2,57.53,ms
99051,0,442.46,ms
99052,1,57.54,ms
99053,3,442.44,ms
99054,2,57.54,ms
99055,0,442.44,ms
99056,1,57.54,ms
99057,3,442.46,ms
99058,2,57.54,ms
99059,0,442.43,ms
99060,1,57.54,ms
99061,3,442.45,ms
99062,2,57.54,ms
99063,0,442.46,ms
99064,1,57.54,ms
99065,3,442.44,ms
99066,2,57.54,ms
99067,0,442.44,ms
99068,1,57.55,ms
99069,3,442.46,ms
99070,2,57.54,ms
99071,0,442.43,ms
99072,1,57.55,ms
99073,3,442.44,ms
99074,2,57.55,ms
99075,0,442.46,ms
99076,1,57.54,ms
99077,3,442.43,ms
99078,2,57.56,ms
99079,0,442.43,ms
99080,1,57.55,ms
99081,3,442.45,ms
99082,2,57.55,ms
99083,0,442.43,ms
99084,1,57.55,ms
99085,3,442.45,ms
99086,2,57.55,ms
99087,0,442.44,ms
99088,1,57.55,ms
99089,3,442.42,ms
99090,2,57.55,ms
99091,0,442.44,ms
99092,1,57.55,ms
99093,3,442.45,ms
99094,2,57.55,ms
99095,0,442.43,ms
99096,1,57.55,ms
99097,3,442.43,ms
99098,2,57.55,ms
99099,0,442.45,ms
99100,1,57.55,ms
99101,3,442.42,ms
99102,2,57.56,ms
99103,0,442.43,ms
99104,1,57.55,ms
99105,3,442.45,ms
99106,2,57.55,ms
99107,0,442.43,ms
99108,1,57.56,ms
99109,3,442.43,ms
99110,2,57.55,ms
99111,0,442.45,ms
99112,1,57.55,ms
99113,3,442.42,ms
99114,2,57.56,ms
99115,0,442.43,ms
99116,1,57.56,ms
99117,3,442.44,ms
99118,2,57.55,ms
99119,0,442.42,ms
99120,1,57.56,ms
99121,3,442.42,ms
99122,2,57.56,ms
99123,0,442.44,ms
99124,1,57.56,ms
99125,3,442.41,ms
99126,2,57.56,ms
99127,0,442.43,ms
99128,1,57.57,ms
99129,3,442.44,ms
99130,2,57.55,ms
99131,0,442.42,ms
99132,1,57.56,ms
99133,3,442.43,ms
99134,2,57.55,ms
99135,0,442.45,ms
99136,1,57.56,ms
99137,3,442.41,ms
99138,2,57.57,ms
99139,0,442.42,ms
99140,1,57.57,ms
99141,3,442.44,ms
99142,2,57.56,ms
99143,0,442.42,ms
99144,1,57.56,ms
99145,3,442.42,ms
99146,2,57.57,ms
99147,0,442.44,ms
99148,1,57.56,ms
99149,3,442.41,ms
99150,2,57.57,ms
99151,0,442.41,ms
99152,1,57.57,ms
99153,3,442.43,ms
99154,2,57.57,ms
99155,0,442.41,ms
99156,1,57.57,ms
99157,3,442.42,ms
99158,2,57.57,ms
99159,0,442.43,ms
99160,1,57.57,ms
99161,3,442.40,ms
99162,2,57.58,ms
99163,0,442.41,ms
99164,1,57.57,ms
99165,3,442.43,ms
99166,2,57.57,ms
99167,0,442.41,ms
99168,1,57.58,ms
99169,3,442.41,ms
99170,2,57.58,ms
99171,0,442.43,ms
99172,1,57.57,ms
99173,3,442.40,ms
99174,2,57.58,ms
99175,0,442.41,ms
99176,1,57.58,ms
99177,3,442.43,ms
99178,2,57.57,ms
99179,0,442.40,ms
99180,1,57.57,ms
99181,3,442.41,ms
99182,2,57.58,ms
99183,0,442.42,ms
99184,1,57.58,ms
99185,3,442.40,ms
99186,2,57.57,ms
99187,0,442.41,ms
99188,1,57.58,ms
99189,3,442.43,ms
99190,2,57.57,ms
99191,0,442.40,ms
99192,1,57.58,ms
99193,3,442.41,ms
99194,2,57.58,ms
99195,0,442.43,ms
99196,1,57.58,ms
99197,3,442.40,ms
99198,2,57.59,ms
99199,0,442.40,ms
99200,1,57.59,ms
99201,3,442.43,ms
99202,2,57.56,ms
99203,0,442.40,ms
99204,1,57.58,ms
99205,3,442.40,ms
99206,2,57.58,ms
99207,0,442.44,ms
99208,1,57.56,ms
99209,3,442.39,ms
99210,2,57.59,ms
99211,0,442.40,ms
99212,1,57.58,ms
99213,3,442.44,ms
99214,2,57.56,ms
99215,0,442.39,ms
99216,1,57.58,ms
99217,3,442.40,ms
99218,2,57.59,ms
99219,0,442.44,ms
99220,1,57.56,ms
99221,3,442.38,ms
99222,2,57.60,ms
99223,0,442.40,ms
99224,1,57.59,ms
99225,3,442.43,ms
99226,2,57.58,ms
99227,0,442.41,ms
99228,1,57.56,ms
99229,3,442.40,ms
99230,2,57.59,ms
99231,0,442.41,ms
99232,1,57.59,ms
99233,3,442.38,ms
99234,2,57.59,ms
99235,0,442.39,ms
99236,1,57.59,ms
99237,3,442.40,ms
99238,2,57.61,ms
99239,0,442.38,ms
99240,1,57.59,ms
99241,3,442.39,ms
99242,2,57.60,ms
99243,0,442.39,ms
99244,1,57.62,ms
99245,3,442.37,ms
99246,2,57.60,ms
99247,0,442.38,ms
99248,1,57.61,ms
99249,3,442.38,ms
99250,2,57.62,ms
99251,0,442.38,ms
99252,1,57.59,ms
99253,3,442.39,ms
99254,2,57.61,ms
99255,0,442.38,ms
99256,1,57.62,ms
99257,3,442.38,ms
99258,2,57.60,ms
99259,0,442.38,ms
99260,1,57.60,ms
99261,3,442.38,ms
99262,2,57.62,ms
99263,0,442.38,ms
99264,1,57.59,ms
99265,3,442.39,ms
99266,2,57.60,ms
99267,0,442.39,ms
99268,1,57.62,ms
99269,3,442.38,ms
99270,2,57.60,ms
99271,0,442.38,ms
99272,1,57.61,ms
99273,3,442.38,ms
99274,2,57.62,ms
99275,0,442.37,ms
99276,1,57.60,ms
99277,3,442.39,ms
99278,2,57.60,ms
99279,0,442.35,ms
99280,1,57.65,ms
99281,3,442.33,ms
99282,2,57.64,ms
99283,0,442.42,ms
99284,1,57.57,ms
99285,3,442.39,ms
99286,2,57.61,ms
99287,0,442.37,ms
99288,1,57.60,ms
99289,3,442.38,ms
99290,2,57.60,ms
99291,0,442.38,ms
99292,1,57.63,ms
99293,3,442.37,ms
99294,2,57.60,ms
99295,0,442.38,ms
99296,1,57.61,ms
99297,3,442.38,ms
99298,2,57.63,ms
99299,0,442.37,ms
99300,1,57.61,ms
99301,3,442.37,ms
99302,2,57.61,ms
99303,0,442.38,ms
99304,1,57.63,ms
99305,3,442.37,ms
99306,2,57.61,ms
99307,0,442.37,ms
99308,1,57.61,ms
99309,3,442.37,ms
99310,2,57.63,ms
99311,0,442.37,ms
99312,1,57.60,ms
99313,3,442.37,ms
99314,2,57.62,ms
99315,0,442.37,ms
99316,1,57.63,ms
99317,3,442.36,ms
99318,2,57.61,ms
99319,0,442.37,ms
99320,1,57.61,ms
99321,3,442.37,ms
99322,2,57.63,ms
99323,0,442.36,ms
99324,1,57.61,ms
99325,3,442.38,ms
99326,2,57.62,ms
99327,0,442.36,ms
99328,1,57.64,ms
99329,3,442.36,ms
99330,2,57.62,ms
99331,0,442.37,ms
99332,1,57.62,ms
99333,3,442.37,ms
99334,2,57.64,ms
99335,0,442.36,ms
99336,1,57.61,ms
99337,3,442.37,ms
99338,2,57.62,ms
99339,0,442.37,ms
99340,1,57.64,ms
99341,3,442.35,ms
99342,2,57.62,ms
99343,0,442.37,ms
99344,1,57.62,ms
99345,3,442.36,ms
99346,2,57.64,ms
99347,0,442.35,ms
99348,1,57.62,ms
99349,3,442.36,ms
99350,2,57.62,ms
99351,0,442.36,ms
99352,1,57.64,ms
99353,3,442.35,ms
99354,2,57.62,ms
99355,0,442.36,ms
99356,1,57.63,ms
99357,3,442.36,ms
99358,2,57.65,ms
99359,0,442.35,ms
99360,1,57.62,ms
99361,3,442.36,ms
99362,2,57.63,ms
99363,0,442.36,ms
99364,1,57.65,ms
99365,3,442.35,ms
99366,2,57.63,ms
99367,0,442.35,ms
99368,1,57.64,ms
99369,3,442.35,ms
99370,2,57.66,ms
99371,0,442.33,ms
99372,1,57.63,ms
99373,3,442.36,ms
99374,2,57.62,ms
99375,0,442.36,ms
99376,1,57.67,ms
99377,3,442.33,ms
99378,2,57.63,ms
99379,0,442.34,ms
99380,1,57.63,ms
99381,3,442.35,ms
99382,2,57.68,ms
99383,0,442.32,ms
99384,1,57.63,ms
99385,3,442.35,ms
99386,2,57.64,ms
99387,0,442.35,ms
99388,1,57.68,ms
99389,3,442.31,ms
99390,2,57.64,ms
99391,0,442.34,ms
99392,1,57.64,ms
99393,3,442.34,ms
99394,2,57.68,ms
99395,0,442.32,ms
99396,1,57.63,ms
99397,3,442.35,ms
99398,2,57.64,ms
99399,0,442.34,ms
99400,1,57.65,ms
99401,3,442.34,ms
99402,2,57.64,ms
99403,0,442.34,ms
99404,1,57.64,ms
99405,3,442.34,ms
99406,2,57.65,ms
99407,0,442.35,ms
99408,1,57.64,ms
99409,3,442.34,ms
99410,2,57.64,ms
99411,0,442.34,ms
99412,1,57.64,ms
99413,3,442.35,ms
99414,2,57.65,ms
99415,0,442.34,ms
99416,1,57.64,ms
99417,3,442.34,ms
99418,2,57.65,ms
99419,0,442.34,ms
99420,1,57.65,ms
99421,3,442.33,ms
99422,2,57.65,ms
99423,0,442.34,ms
99424,1,57.65,ms
99425,3,442.35,ms
99426,2,57.65,ms
99427,0,442.33,ms
99428,1,57.65,ms
99429,3,442.34,ms
99430,2,57.65,ms
99431,0,442.34,ms
99432,1,57.65,ms
99433,3,442.33,ms
99434,2,57.65,ms
99435,0,442.34,ms
99436,1,57.65,ms
99437,3,442.34,ms
99438,2,57.65,ms
99439,0,442.33,ms
99440,1,57.66,ms
99441,3,442.34,ms
99442,2,57.65,ms
99443,0,442.34,ms
99444,1,57.66,ms
99445,3,442.33,ms
99446,2,57.65,ms
99447,0,442.33,ms
99448,1,57.65,ms
99449,3,442.34,ms
99450,2,57.65,ms
99451,0,442.33,ms
99452,1,57.66,ms
99453,3,442.33,ms
99454,2,57.66,ms
99455,0,442.34,ms
99456,1,57.66,ms
99457,3,442.32,ms
99458,2,57.66,ms
99459,0,442.33,ms
99460,1,57.66,ms
99461,3,442.34,ms
99462,2,57.66,ms
99463,0,442.32,ms
99464,1,57.66,ms
99465,3,442.33,ms
99466,2,57.66,ms
99467,0,442.33,ms
99468,1,57.66,ms
99469,3,442.32,ms
99470,2,57.66,ms
99471,0,442.32,ms
99472,1,57.66,ms
99473,3,442.33,ms
99474,2,57.66,ms
99475,0,442.32,ms
99476,1,57.66,ms
99477,3,442.32,ms
99478,2,57.66,ms
99479,0,442.33,ms
99480,1,57.66,ms
99481,3,442.32,ms
99482,2,57.67,ms
99483,0,442.32,ms
99484,1,57.67,ms
99485,3,442.32,ms
99486,2,57.67,ms
99487,0,442.31,ms
99488,1,57.68,ms
99489,3,442.31,ms
99490,2,57.67,ms
99491,0,442.33,ms
99492,1,57.67,ms
99493,3,442.31,ms
99494,2,57.68,ms
99495,0,442.30,ms
99496,1,57.67,ms
99497,3,442.32,ms
99498,2,57.67,ms
99499,0,442.31,ms
99500,1,57.68,ms
99501,3,442.31,ms
99502,2,57.68,ms
99503,0,442.32,ms
99504,1,57.67,ms
99505,3,442.31,ms
99506,2,57.67,ms
99507,0,442.32,ms
99508,1,57.67,ms
99509,3,442.32,ms
99510,2,57.67,ms
99511,0,442.31,ms
99512,1,57.68,ms
99513,3,442.31,ms
99514,2,57.68,ms
99515,0,442.32,ms
99516,1,57.68,ms
99517,3,442.31,ms
99518,2,57.67,ms
99519,0,442.32,ms
99520,1,57.67,ms
99521,3,442.32,ms
99522,2,57.68,ms
99523,0,442.35,ms
99524,1,57.63,ms
99525,3,442.33,ms
99526,2,57.66,ms
99527,0,442.32,ms
99528,1,57.68,ms
99529,3,442.30,ms
99530,2,57.68,ms
99531,0,442.31,ms
99532,1,57.68,ms
99533,3,442.32,ms
99534,2,57.68,ms
99535,0,442.31,ms
99536,1,57.68,ms
99537,3,442.31,ms
99538,2,57.68,ms
99539,0,442.31,ms
99540,1,57.68,ms
99541,3,442.30,ms
99542,2,57.69,ms
99543,0,442.31,ms
99544,1,57.68,ms
99545,3,442.31,ms
99546,2,57.69,ms
99547,0,442.30,ms
99548,1,57.68,ms
99549,3,442.30,ms
99550,2,57.69,ms
99551,0,442.31,ms
99552,1,57.69,ms
99553,3,442.29,ms
99554,2,57.69,ms
99555,0,442.30,ms
99556,1,57.69,ms
99557,3,442.31,ms
99558,2,57.69,ms
99559,0,442.29,ms
99560,1,57.69,ms
99561,3,442.30,ms
99562,2,57.69,ms
99563,0,442.30,ms
99564,1,57.69,ms
99565,3,442.30,ms
99566,2,57.69,ms
99567,0,442.29,ms
99568,1,57.69,ms
99569,3,442.30,ms
99570,2,57.69,ms
99571,0,442.29,ms
99572,1,57.69,ms
99573,3,442.30,ms
99574,2,57.69,ms
99575,0,442.30,ms
99576,1,57.69,ms
99577,3,442.29,ms
99578,2,57.69,ms
99579,0,442.30,ms
99580,1,57.69,ms
99581,3,442.30,ms
99582,2,57.70,ms
99583,0,442.28,ms
99584,1,57.70,ms
99585,3,442.30,ms
99586,2,57.69,ms
99587,0,442.30,ms
99588,1,57.70,ms
99589,3,442.28,ms
99590,2,57.70,ms
99591,0,442.29,ms
99592,1,57.70,ms
99593,3,442.30,ms
99594,2,57.70,ms
99595,0,442.28,ms
99596,1,57.70,ms
99597,3,442.29,ms
99598,2,57.70,ms
99599,0,442.29,ms
99600,1,57.71,ms
99601,3,442.27,ms
99602,2,57.70,ms
99603,0,442.29,ms
99604,1,57.70,ms
99605,3,442.29,ms
99606,2,57.70,ms
99607,0,442.28,ms
99608,1,57.71,ms
99609,3,442.28,ms
99610,2,57.70,ms
99611,0,442.29,ms
99612,1,57.71,ms
99613,3,442.29,ms
99614,2,57.69,ms
99615,0,442.28,ms
99616,1,57.70,ms
99617,3,442.29,ms
99618,2,57.70,ms
99619,0,442.27,ms
99620,1,57.71,ms
99621,3,442.28,ms
99622,2,57.71,ms
99623,0,442.29,ms
99624,1,57.71,ms
99625,3,442.27,ms
99626,2,57.71,ms
99627,0,442.28,ms
99628,1,57.71,ms
99629,3,442.29,ms
99630,2,57.71,ms
99631,0,442.27,ms
99632,1,57.71,ms
99633,3,442.27,ms
99634,2,57.71,ms
99635,0,442.28,ms
99636,1,57.71,ms
99637,3,442.27,ms
99638,2,57.71,ms
99639,0,442.27,ms
99640,1,57.72,ms
99641,3,442.28,ms
99642,2,57.72,ms
99643,0,442.27,ms
99644,1,57.71,ms
99645,3,442.27,ms
99646,2,57.71,ms
99647,0,442.28,ms
99648,1,57.72,ms
99649,3,442.26,ms
99650,2,57.72,ms
99651,0,442.27,ms
99652,1,57.72,ms
99653,3,442.28,ms
99654,2,57.72,ms
99655,0,442.27,ms
99656,1,57.71,ms
99657,3,442.27,ms
99658,2,57.72,ms
99659,0,442.28,ms
99660,1,57.72,ms
99661,3,442.26,ms
99662,2,57.72,ms
99663,0,442.27,ms
99664,1,57.72,ms
99665,3,442.28,ms
99666,2,57.72,ms
99667,0,442.26,ms
99668,1,57.72,ms
99669,3,442.26,ms
99670,2,57.72,ms
99671,0,442.27,ms
99672,1,57.72,ms
99673,3,442.26,ms
99674,2,57.72,ms
99675,0,442.26,ms
99676,1,57.72,ms
99677,3,442.27,ms
99678,2,57.73,ms
99679,0,442.25,ms
99680,1,57.73,ms
99681,3,442.26,ms
99682,2,57.72,ms
99683,0,442.27,ms
99684,1,57.73,ms
99685,3,442.25,ms
99686,2,57.73,ms
99687,0,442.26,ms
99688,1,57.73,ms
99689,3,442.27,ms
99690,2,57.73,ms
99691,0,442.25,ms
99692,1,57.73,ms
99693,3,442.26,ms
99694,2,57.73,ms
99695,0,442.27,ms
99696,1,57.73,ms
99697,3,442.25,ms
99698,2,57.73,ms
99699,0,442.26,ms
99700,1,57.73,ms
99701,3,442.27,ms
99702,2,57.73,ms
99703,0,442.25,ms
99704,1,57.73,ms
99705,3,442.26,ms
99706,2,57.73,ms
99707,0,442.26,ms
99708,1,57.73,ms
99709,3,442.25,ms
99710,2,57.73,ms
99711,0,442.27,ms
99712,1,57.72,ms
99713,3,442.26,ms
99714,2,57.74,ms
99715,0,442.24,ms
99716,1,57.74,ms
99717,3,442.25,ms
99718,2,57.74,ms
99719,0,442.26,ms
99720,1,57.74,ms
99721,3,442.24,ms
99722,2,57.74,ms
99723,0,442.25,ms
99724,1,57.75,ms
99725,3,442.25,ms
99726,2,57.75,ms
99727,0,442.23,ms
99728,1,57.75,ms
99729,3,442.23,ms
99730,2,57.74,ms
99731,0,442.25,ms
99732,1,57.74,ms
99733,3,442.24,ms
99734,2,57.75,ms
99735,0,442.24,ms
99736,1,57.73,ms
