network_time,rpi_time,network_reference,rpi_reference,instant_drift_coefficient,ema_drift_coefficient,drift_coefficient
1025748078.608618,1507804853.190435,1025748073.587225,1507804848.168616,1.0000848002889098,1.000084187964847,1.000084432894472
1025748083.627142,1507804858.20937,1025748078.608618,1507804853.190435,1.0000819032918804,1.0000832740956604,1.0000827257741485
1025748088.649206,1507804863.231178,1025748083.627142,1507804858.20937,0.9999490364240499,1.0000295790270162,0.9999973619858297
1025748093.667333,1507804868.249069,1025748088.649206,1507804863.231178,0.9999529636466002,0.9999989328748499,0.9999805451835501
1025748098.689488,1507804873.270877,1025748093.667333,1507804868.249069,0.9999308787865049,0.9999717112395119,0.999955378258309
1025748103.711521,1507804878.292732,1025748098.689488,1507804873.270877,0.9999645840119222,0.999968860348476,0.9999671498138545
1025748108.733616,1507804883.314551,1025748103.711521,1507804878.292732,0.9999450726643077,0.9999593452748087,0.9999536362306083
1025748113.75565,1507804888.336431,1025748108.733616,1507804883.314551,0.9999693077327066,0.9999633302579678,0.9999657212478634
1025748118.777622,1507804893.358234,1025748113.75565,1507804888.336431,0.9999663401598876,0.9999645342187358,0.9999652565951965
1025748123.799655,1507804898.380075,1025748118.777622,1507804893.358234,0.9999617830155461,0.9999634337374599,0.9999627734486943
1025748128.821594,1507804903.401917,1025748123.799655,1507804898.380075,0.9999806775110298,0.9999703312468878,0.9999744697525446
1025748133.843536,1507804908.423704,1025748128.821594,1507804903.401917,0.9999691172687569,0.9999698456556354,0.999969554300884
1025748138.865447,1507804913.445475,1025748133.843536,1507804908.423704,0.9999721555208873,0.9999707696017361,0.9999713239693966
1025748143.887328,1507804918.467301,1025748138.865447,1507804913.445475,0.9999890093171793,0.9999780654879133,0.9999824430196197
1025748148.909208,1507804923.489104,1025748143.887328,1507804918.467301,0.9999846890026661,0.9999807148938145,0.9999823045373551
1025748153.931179,1507804928.510929,1025748148.909208,1507804923.489104,0.9999709452382782,0.9999768070316,0.9999744623142712
1025748158.952999,1507804933.532769,1025748153.931179,1507804928.510929,1.000003964290149,0.9999876699350196,0.9999941876770715
1025748163.974818,1507804938.55457,1025748158.952999,1507804933.532769,0.9999964155214001,0.9999911681695719,0.9999932671103031
1025748168.997309,1507804943.577031,1025748163.974818,1507804938.55457,0.9999940187566096,0.999992308404387,0.9999929925452761
1025748174.019098,1507804948.598821,1025748168.997309,1507804943.577031,1.0000001899072826,0.9999954610055453,0.9999973525662402
1025748179.040979,1507804953.620623,1025748174.019098,1507804948.598821,0.99998430919796,0.9999910002825112,0.9999883238486906
1025748184.062738,1507804958.642476,1025748179.040979,1507804953.620623,1.0000187297182255,1.000002092056797,1.0000087471213683
1025748189.084495,1507804963.664242,1025748184.062738,1507804958.642476,1.0000017803921426,1.000001967390935,1.000001892591418
1025748194.106227,1507804968.686032,1025748189.084495,1507804963.664242,1.0000115369983227,1.00000579523389,1.0000080919396632
1025748199.128016,1507804973.70787,1025748194.106227,1507804968.686032,1.0000097564868708,1.0000073797350826,1.000008330435798
1025748204.149807,1507804978.729716,1025748199.128016,1507804973.70787,1.0000109671414,1.0000088146976096,1.0000096756751258
1025748209.171501,1507804983.751495,1025748204.149807,1507804978.729716,1.0000168783290635,1.000012040150191,1.00001397542174
1025748214.188468,1507804988.768524,1025748209.171501,1507804983.751495,1.0000123795991904,1.0000121759297909,1.0000122573975507
1025748219.210257,1507804993.790398,1025748214.188468,1507804988.768524,1.000016901748144,1.0000140662571322,1.000015200453537
1025748224.232045,1507804998.812276,1025748219.210257,1507804993.790398,1.0000179225036165,1.000015608755726,1.0000165342548821
1025748229.253774,1507805003.834129,1025748224.232045,1507804998.812276,1.00002473571949,1.0000192595412316,1.000021450012535
1025748234.275441,1507805008.855919,1025748229.253774,1507805003.834129,1.000024451156986,1.0000213361875334,1.0000225821753146
1025748239.297199,1507805013.877739,1025748234.275441,1507805008.855919,1.0000123677884014,1.0000177488278807,1.000015596412089
1025748244.318896,1507805018.899624,1025748239.297199,1507805013.877739,1.0000374598979684,1.0000256332559159,1.0000303639127368
1025748249.340623,1507805023.921476,1025748244.318896,1507805018.899624,1.0000248544229917,1.0000253217227462,1.0000251348028444
1025748254.362319,1507805028.943303,1025748249.340623,1507805023.921476,1.0000261364743188,1.0000256476233753,1.0000258431637528
1025748259.384384,1507805033.965532,1025748254.362319,1507805028.943303,1.0000326385205516,1.0000284439822458,1.0000301217975682
1025748264.406084,1507805038.987383,1025748259.384384,1507805033.965532,1.0000300533610957,1.0000290877337858,1.0000294739847098
1025748269.422047,1507805044.003479,1025748264.406084,1507805038.987383,1.0000265228362095,1.0000280617747555,1.000027446199337
1025748274.443714,1507805049.025357,1025748269.422047,1507805044.003479,1.0000420180076361,1.0000336442679076,1.000036993763799
1025748279.465348,1507805054.047165,1025748274.443714,1507805049.025357,1.0000346354103178,1.0000340407248718,1.0000342785990504
1025748284.486953,1507805059.068954,1025748279.465348,1507805054.047165,1.0000366534489518,1.000035085814504,1.000035712868283
1025748289.508653,1507805064.090751,1025748284.486953,1507805059.068954,1.000019299669819,1.00002877135663,1.0000249826819056
1025748294.530231,1507805069.112604,1025748289.508653,1507805064.090751,1.0000547668150324,1.000039169539991,1.0000454084500077
1025748299.551864,1507805074.134409,1025748294.530231,1507805069.112604,1.0000342555905277,1.000037203960206,1.0000360246123345
1025748304.573411,1507805079.156185,1025748299.551864,1507805074.134409,1.0000456036848917,1.0000405638500802,1.000042579784005
1025748309.595048,1507805084.178007,1025748304.573411,1507805079.156185,1.0000368431287945,1.000039075561566,1.0000381825884574
1025748314.61662,1507805089.199815,1025748309.595048,1507805084.178007,1.0000470278237354,1.000042256466434,1.0000441650093546
1025748319.638257,1507805094.221648,1025748314.61662,1507805089.199815,1.000039003388642,1.000040955235317,1.0000401744966472
1025748324.659834,1507805099.243435,1025748319.638257,1507805094.221648,1.00004180510602,1.0000412951835984,1.000041499152567
1025748329.682356,1507805104.265233,1025748324.659834,1507805099.243435,0.9998558814057772,0.9999671296724699,0.9999226303657929
1025748334.703016,1507805109.287059,1025748329.682356,1507805104.265233,1.0002322376044515,1.0000731728452625,1.000136798748938
1025748339.724563,1507805114.30885,1025748334.703016,1507805109.287059,1.0000485948688045,1.0000633416546794,1.0000574429403293
1025748344.746227,1507805119.330677,1025748339.724563,1507805114.30885,1.000032451214987,1.0000509854788024,1.0000435717732763
1025748349.767771,1507805124.352511,1025748344.746227,1507805119.330677,1.0000577346316915,1.000053685139958,1.0000553049366514
1025748354.789345,1507805129.37432,1025748349.767771,1507805124.352511,1.000046814149914,1.0000509367439403,1.0000492877063298
1025748359.811438,1507805134.396682,1025748354.789345,1507805129.37432,1.0000535743503387,1.0000519917864996,1.0000526248120352
1025748364.833045,1507805139.418512,1025748359.811438,1507805134.396682,1.0000444161757207,1.0000489615421881,1.000047143395601
1025748369.854799,1507805144.440413,1025748364.833045,1507805139.418512,1.0000292459256177,1.00004107529556,1.000036343547583
1025748374.876342,1507805149.462325,1025748369.854799,1507805144.440413,1.000073497719434,1.0000540442651098,1.0000618256468394
1025748379.897894,1507805154.484132,1025748374.876342,1507805149.462325,1.0000507788572222,1.0000527381019548,1.0000519544040616
1025748384.919746,1507805159.506207,1025748379.897894,1507805154.484132,1.000044390270906,1.0000493989695354,1.0000473954900837
1025748389.941321,1507805164.528054,1025748384.919746,1507805159.506207,1.000054173361975,1.000051308726511,1.0000524545806966
1025748394.962866,1507805169.549861,1025748389.941321,1507805164.528054,1.000052179562647,1.0000516570609654,1.000051866061638
1025748399.980292,1507805174.567523,1025748394.962866,1507805169.549861,1.0000470429245303,1.0000498114063914,1.000048704013647
1025748405.001624,1507805179.589159,1025748399.980292,1507805174.567523,1.0000605384560928,1.000054102226272,1.0000566767182004
1025748410.023228,1507805184.610961,1025748405.001624,1507805179.589159,1.0000394072129632,1.0000482242209485,1.0000446974177544
1025748415.044807,1507805189.632816,1025748410.023228,1507805184.610961,1.0000550041986696,1.000050936212037,1.00005256340669
1025748420.066383,1507805194.654709,1025748415.044807,1507805189.632816,1.000063123110743,1.0000558109715194,1.000058735827209
1025748425.088051,1507805199.676645,1025748420.066383,1507805194.654709,1.000053365233462,1.0000548326762964,1.0000542456991626
1025748430.109595,1507805204.698454,1025748425.088051,1507805199.676645,1.0000527493222116,1.0000539993346624,1.0000534993296821
1025748435.131107,1507805209.720271,1025748430.109595,1507805204.698454,1.000060773683172,1.0000567090740662,1.0000583349177086
1025748440.152621,1507805214.742049,1025748435.131107,1507805209.720271,1.0000525359791335,1.0000550398360932,1.0000540382933094
1025748445.174168,1507805219.763864,1025748440.152621,1507805214.742049,1.0000533902588866,1.0000543800052106,1.0000539841066811
1025748450.195895,1507805224.785881,1025748445.174168,1507805219.763864,1.0000577562666084,1.0000557305097697,1.0000565408125053
1025748455.217437,1507805229.807708,1025748450.195895,1507805224.785881,1.0000567375913463,1.0000561333424003,1.0000563750419786
1025748460.238948,1507805234.829492,1025748455.217437,1507805229.807708,1.0000543877101153,1.0000554350894864,1.000055016137738
1025748465.258088,1507805239.84891,1025748460.238948,1507805234.829492,1.000055387190425,1.0000554159298618,1.000055404434087
1025748470.280211,1507805244.871272,1025748465.258088,1507805239.84891,1.0000475923482044,1.0000522864971988,1.000050408837601
1025748475.301728,1507805249.893143,1025748470.280211,1507805244.871272,1.0000704594186747,1.0000595556657892,1.0000639171669434
1025748480.323764,1507805254.915463,1025748475.301728,1507805249.893143,1.0000565658508753,1.0000583597398236,1.0000576421842444
1025748485.343782,1507805259.935751,1025748480.323764,1507805254.915463,1.0000537864688586,1.0000565304314377,1.000055432846406
1025748490.365391,1507805264.957647,1025748485.343782,1507805259.935751,1.0000571641410863,1.0000567839152972,1.0000569360056129
1025748495.386901,1507805269.97945,1025748490.365391,1507805264.957647,1.000058328515553,1.0000574017553996,1.000057772459461
1025748500.40857,1507805275.001291,1025748495.386901,1507805269.97945,1.0000342553449435,1.0000481431912172,1.0000425880527077
1025748505.430115,1507805280.023245,1025748500.40857,1507805275.001291,1.0000814741851702,1.0000614755887984,1.000069475027347
1025748510.451595,1507805285.045048,1025748505.430115,1507805280.023245,1.0000643113121415,1.0000626098781358,1.0000632904517381
1025748515.473203,1507805290.066895,1025748510.451595,1507805285.045048,1.0000475972289724,1.0000566048184703,1.0000530017826712
1025748520.494718,1507805295.088764,1025748515.473203,1507805290.066895,1.0000704831868161,1.0000621561658085,1.0000654869742116
1025748525.516298,1507805300.110547,1025748520.494718,1507805295.088764,1.0000404281951218,1.000053464977534,1.0000482502645691
1025748530.537805,1507805305.132416,1025748525.516298,1507805300.110547,1.0000720976032045,1.0000609180278022,1.000065389857963
1025748535.557914,1507805310.152861,1025748530.537805,1507805305.132416,1.0000669409734728,1.0000633272060704,1.0000647727130314
1025748540.579614,1507805315.17482,1025748535.557914,1507805310.152861,1.0000515370026777,1.0000586111247132,1.000055781475899
1025748545.601216,1507805320.19674,1025748540.579614,1507805315.17482,1.0000633364392244,1.0000605012505177,1.0000616353260003
1025748550.622825,1507805325.218635,1025748545.601216,1507805320.19674,1.0000569742269962,1.000059090441109,1.000058243955464
1025748555.640769,1507805330.236904,1025748550.622825,1507805325.218635,1.0000647367358884,1.0000613489590209,1.0000627040697678
1025748560.662254,1507805335.258684,1025748555.640769,1507805330.236904,1.0000587561236047,1.0000603118248543,1.0000596895443545
1025748565.680531,1507805340.277253,1025748560.662254,1507805335.258684,1.000058176052708,1.0000594575159958,1.0000589449306807
1025748570.702045,1507805345.299086,1025748565.680531,1507805340.277253,1.0000635749459827,1.0000611044879906,1.0000620926711874
1025748575.719809,1507805350.317149,1025748570.702045,1507805345.299086,1.000059536174712,1.000060477162679,1.0000601007674923
1025748580.741355,1507805355.338984,1025748575.719809,1507805350.317149,1.0000575921724024,1.0000593231665684,1.0000586307689021
1025748585.759235,1507805360.357179,1025748580.741355,1507805355.338984,1.0000627419803882,1.0000606906920964,1.0000615112074132
1025748590.780775,1507805365.379001,1025748585.759235,1507805360.357179,1.0000561678654762,1.0000588815614484,1.0000577960830594
1025748595.798717,1507805370.397266,1025748590.780775,1507805365.379001,1.0000643566547454,1.0000610715987672,1.0000623856211583
1025748600.820236,1507805375.419095,1025748595.798717,1507805370.397266,1.0000617706663593,1.000061351225804,1.0000615190020261
1025748605.838215,1507805380.437369,1025748600.820236,1507805375.419095,1.0000587971751413,1.000060329605539,1.00005971663338
1025748610.859733,1507805385.459206,1025748605.838215,1507805380.437369,1.0000635274152845,1.0000616087294372,1.0000623762037761
1025748615.877892,1507805390.477649,1025748610.859733,1507805385.459206,1.000056562041302,1.000059590054183,1.0000583788490307
1025748620.899409,1507805395.499483,1025748615.877892,1507805390.477649,1.0000631475922084,1.0000610130693932,1.0000618668785193
1025748625.917107,1507805400.517491,1025748620.899409,1507805395.499483,1.000061793947429,1.0000613254206074,1.0000615128313362
1025748630.938651,1507805405.539326,1025748625.917107,1507805400.517491,1.000057924548243,1.0000599650716617,1.0000591488622943
1025748635.956658,1507805410.557648,1025748630.938651,1507805405.539326,1.000062764149289,1.0000610847027125,1.000061756481343
1025748640.97817,1507805415.579464,1025748635.956658,1507805410.557648,1.000060536285972,1.0000608653360163,1.0000607337159986
1025748645.995932,1507805420.597536,1025748640.97817,1507805415.579464,1.000061816916539,1.0000612459682254,1.0000614743475509
1025748651.018116,1507805425.619376,1025748645.995932,1507805420.597536,0.9999314725987833,1.0000093366204488,0.9999781910117826
1025748656.035666,1507805430.6379,1025748651.018116,1507805425.619376,1.000194154181989,1.000083263645065,1.0001276198598346
1025748661.057217,1507805435.659729,1025748656.035666,1507805430.6379,1.0000553368577205,1.0000720929301272,1.0000653905011645
1025748666.075098,1507805440.677957,1025748661.057217,1507805435.659729,1.0000691563310102,1.0000709182904803,1.0000702135066923
1025748671.096617,1507805445.699776,1025748666.075098,1507805440.677957,1.0000597290532514,1.0000664425955887,1.000063757178654
1025748676.118037,1507805450.721515,1025748671.096617,1507805445.699776,1.0000635286549844,1.000065277019347,1.000064577673602
1025748681.139545,1507805455.743323,1025748676.118037,1507805450.721515,1.0000597766631811,1.0000630768768806,1.0000617567914007
1025748686.157581,1507805460.761685,1025748681.139545,1507805455.743323,1.0000649255979492,1.0000638163653082,1.0000642600583647
1025748691.179065,1507805465.783461,1025748686.157581,1507805460.761685,1.0000581863783053,1.0000615643705069,1.0000602131736263
1025748696.197193,1507805470.801904,1025748691.179065,1507805465.783461,1.0000627388801868,1.0000620341743789,1.000062316056702
1025748701.218643,1507805475.823691,1025748696.197193,1507805470.801904,1.0000671130184893,1.000064065712023,1.0000652846346094
1025748706.236706,1507805480.842064,1025748701.218643,1507805475.823691,1.000061765694972,1.0000631457052025,1.0000625937011103
1025748711.258649,1507805485.863936,1025748706.236706,1507805480.842064,0.9999858760787086,1.000032237854605,1.0000136931442465
1025748716.276658,1507805490.88263,1025748711.258649,1507805485.863936,1.000136527411162,1.0000739536772278,1.0000989831708016
1025748721.298172,1507805495.904445,1025748716.276658,1507805490.88263,1.000059919030493,1.000068339818534,1.0000649715033176
1025748726.31636,1507805500.922948,1025748721.298172,1507805495.904445,1.0000627618859657,1.0000661086455067,1.0000647699416902
1025748731.337938,1507805505.944843,1025748726.31636,1507805500.922948,1.0000631705655836,1.0000649334135374,1.000064228274356
1025748736.356217,1507805510.963431,1025748731.337938,1507805505.944843,1.0000615254861844,1.0000635702425962,1.0000627523400314
1025748741.377701,1507805515.985242,1025748736.356217,1507805510.963431,1.0000651184152147,1.0000641895116438,1.000064561073072
1025748746.395951,1507805521.00374,1025748741.377701,1507805515.985242,1.0000494582257582,1.0000582969972895,1.000054761488677
1025748751.417648,1507805526.025812,1025748746.395951,1507805521.00374,1.0000746586704106,1.0000648416665379,1.0000687684680871
1025748756.43538,1507805531.043829,1025748751.417648,1507805526.025812,1.0000568044307552,1.0000616267722249,1.000059697835637
1025748761.456865,1507805536.065646,1025748756.43538,1507805531.043829,1.0000661154764603,1.000063422253919,1.0000644995429355
1025748766.474413,1507805541.083507,1025748761.456865,1507805536.065646,1.0000623897547374,1.0000630092542464,1.0000627614544428
1025748771.495924,1507805546.105328,1025748766.474413,1507805541.083507,1.0000617470248843,1.0000625043625015,1.0000622014274545
1025748776.512829,1507805551.122562,1025748771.495924,1507805546.105328,1.0000655580349118,1.0000637258314655,1.000064458712844
1025748781.53434,1507805556.144388,1025748776.512829,1507805551.122562,1.0000627203521228,1.0000633236397283,1.000063082324686
1025748786.551194,1507805561.161565,1025748781.53434,1507805556.144388,1.0000644181370584,1.0000637614386603,1.0000640241180194
1025748791.572768,1507805566.183412,1025748786.551194,1507805561.161565,1.0000543632876788,1.0000600021782677,1.0000577466220322
1025748796.594591,1507805571.205592,1025748791.572768,1507805566.183412,1.0000710485813962,1.0000644207395193,1.00006707187627
1025748801.616104,1507805576.227397,1025748796.594591,1507805571.205592,1.0000581623029272,1.0000619173648824,1.0000604153401003
1025748806.636275,1507805581.247844,1025748801.616104,1507805576.227397,1.0000549721319787,1.0000591392717209,1.000057472415824
1025748811.657791,1507805586.269716,1025748806.636275,1507805581.247844,1.0000709104880552,1.0000638477582546,1.0000666728501748
1025748816.677597,1507805591.289838,1025748811.657791,1507805586.269716,1.0000629553860994,1.0000634908093926,1.0000632766400752
1025748821.699141,1507805596.311664,1025748816.677597,1507805591.289838,1.0000561678201407,1.000060561613692,1.0000588040962715
1025748826.719067,1507805601.331921,1025748821.699141,1507805596.311664,1.0000659460319237,1.0000627153809847,1.0000640076413603
1025748831.740582,1507805606.353764,1025748826.719067,1507805601.331921,1.00006530793093,1.0000637524009628,1.0000643746129496
1025748836.758985,1507805611.372449,1025748831.740582,1507805606.353764,1.0000561554656942,1.0000607136268553,1.0000588903623908
1025748841.780469,1507805616.394294,1025748836.758985,1507805611.372449,1.0000719317545699,1.0000652008779412,1.0000678932285927
1025748846.798718,1507805621.412843,1025748841.780469,1507805616.394294,1.0000597679729373,1.0000630277159397,1.0000617238187388
1025748851.82017,1507805626.434622,1025748846.798718,1507805621.412843,1.000065118829519,1.0000638641613715,1.0000643660286306
1025748856.838482,1507805631.453233,1025748851.82017,1507805626.434622,1.0000595771844278,1.000062149370594,1.0000611204961274
1025748861.856459,1507805636.47152,1025748856.838482,1507805631.453233,1.0000617667543865,1.0000619963241109,1.0000619044962211
1025748866.877944,1507805641.493306,1025748861.856459,1507805636.47152,1.0000599431160009,1.0000611750408668,1.0000606822709204
1025748871.899486,1507805646.515201,1025748866.877944,1507805641.493306,1.0000703403711926,1.000064841172997,1.0000670408522754
1025748876.920969,1507805651.536989,1025748871.899486,1507805646.515201,1.0000607028141915,1.0000631858294748,1.0000621926233615
1025748881.942454,1507805656.558801,1025748876.920969,1507805651.536989,1.0000651184028475,1.0000639588588238,1.0000644226764333
1025748886.964027,1507805661.58062,1025748881.942454,1507805656.558801,1.0000489981864973,1.0000579745898932,1.0000543840285347
1025748891.985477,1507805666.602452,1025748886.964027,1507805661.58062,1.0000760867436358,1.0000652194513902,1.0000695663682886
1025748897.006962,1507805671.624263,1025748891.985477,1507805666.602452,1.0000649284840641,1.0000651030644598,1.0000650332323016
1025748902.02842,1507805676.646037,1025748897.006962,1507805671.624263,1.0000629346744963,1.0000642357084744,1.0000637152948832
1025748907.049968,1507805681.667883,1025748902.02842,1507805676.646037,1.0000593013953776,1.0000622619832358,1.0000610777480925
1025748912.071512,1507805686.689758,1025748907.049968,1507805681.667883,1.000065948522549,1.000063736598961,1.0000646213683961
1025748917.093056,1507805691.71161,1025748912.071512,1507805686.689758,1.0000613430461722,1.0000627791778456,1.0000622047251762
1025748922.114636,1507805696.733439,1025748917.093056,1507805691.71161,1.0000495678646026,1.0000574946525482,1.0000543239373698
1025748927.136149,1507805701.755327,1025748922.114636,1507805696.733439,1.0000746614034135,1.0000643613528943,1.000068481373102
1025748932.157661,1507805706.777179,1025748927.136149,1507805701.755327,1.0000677294227367,1.000065708580831,1.0000665169175933
1025748937.179237,1507805711.799022,1025748932.157661,1507805706.777179,1.0000531525554546,1.0000606861706804,1.0000576727245902
1025748942.200783,1507805716.820853,1025748937.179237,1507805711.799022,1.0000567612864573,1.0000591162169912,1.0000581742447776
1025748947.222329,1507805721.842762,1025748942.200783,1507805716.820853,1.000072286958286,1.000064384513509,1.00006754549142
1025748952.243843,1507805726.864579,1025748947.222329,1507805721.842762,1.0000603463452904,1.0000627692462216,1.0000618000858492
1025748957.265357,1507805731.886447,1025748952.243843,1507805726.864579,1.0000704832002023,1.0000658548278138,1.0000677061767693
1025748962.286872,1507805736.908278,1025748957.265357,1507805731.886447,1.0000629339603402,1.0000646864808245,1.0000639854726308
1025748967.30842,1507805741.930131,1025748962.286872,1507805736.908278,1.000060749509357,1.0000631116922374,1.0000621668190852
1025748972.329934,1507805746.95195,1025748967.30842,1507805741.930131,1.000060749918935,1.0000621669829164,1.0000616001573237
1025748977.349163,1507805751.971521,1025748972.329934,1507805746.95195,1.000068092734847,1.0000645372836887,1.0000659594641519
1025748982.37068,1507805756.993327,1025748977.349163,1507805751.971521,1.0000575687649402,1.0000617498761892,1.0000600774316897
1025748987.392164,1507805762.015135,1025748982.37068,1507805756.993327,1.0000645486587565,1.0000628693892162,1.0000635410970322
1025748992.413645,1507805767.036943,1025748987.392164,1507805762.015135,1.000065094713996,1.000063759519128,1.0000642935970752
